"strain"	"query"	"array"	"r1"	"r2"	"r3"	"mean"	"sd"	"gi_score"
"COG8g2-NSL1-NRg-1"	"COG8g2-NSL1-NRg-1"	"COG8g2"	"NSL1-NRg-1"	0.232217064994199	0.180268591718152	0.109364125758311	0.17394992749022	0.0616697276460926	0.00474336154564728
"COG8g2-UTP6-TRg-3"	"COG8g2-UTP6-TRg-3"	"COG8g2"	"UTP6-TRg-3"	0.467526099257509	0.432193154559932	0.420687394658015	0.440135549491819	0.0244085495283967	0.000485334064724285
"COG8g2-UTP6-TRg-1"	"COG8g2-UTP6-TRg-1"	"COG8g2"	"UTP6-TRg-1"	0.478420599456355	0.384837142422132	0.425495697518561	0.429584479799016	0.0469255203809378	0.0501292658934214
"COG8g2-YJU2-TRg-5"	"COG8g2-YJU2-TRg-5"	"COG8g2"	"YJU2-TRg-5"	0.222479106994932	0.233413754924344	0.214732893243739	0.223541918387672	0.00938567122399219	0.0473967039122532
"COG8g2-FRS2-NRg-5"	"COG8g2-FRS2-NRg-5"	"COG8g2"	"FRS2-NRg-5"	0.268789536691169	0.27019463122014	0.278697098974936	0.272560422295415	0.00536075304043812	-0.00843310401627057
"COG8g2-TIF35-NRg-2"	"COG8g2-TIF35-NRg-2"	"COG8g2"	"TIF35-NRg-2"	0.378224466259115	0.355208116266836	0.305297618599626	0.346243400375192	0.037280770856448	-0.0145361068946585
"COG8g2-GPI15-TRg-1"	"COG8g2-GPI15-TRg-1"	"COG8g2"	"GPI15-TRg-1"	0.552510757413234	0.630829437198743	0.539017446396973	0.57411921366965	0.0495737274177074	-0.0614703273010501
"COG8g2-NOP1-NRg-5"	"COG8g2-NOP1-NRg-5"	"COG8g2"	"NOP1-NRg-5"	0.417174372152288	0.373742962615209	0.347152160054451	0.379356498273983	0.0353470137877706	0.0348362816793503
"COG8g2-GPI15-TRg-4"	"COG8g2-GPI15-TRg-4"	"COG8g2"	"GPI15-TRg-4"	0.617706726311534	0.575876821181753	0.543576060635008	0.579053202709432	0.037167269850209	-0.0708463663868293
"COG8g2-COG4-TRg-1"	"COG8g2-COG4-TRg-1"	"COG8g2"	"COG4-TRg-1"	0.201704469154394	0.259361267266866	0.210806943256376	0.223957559892545	0.0309964615815941	-0.0249300969523947
"COG8g2-TFA1-TRg-1"	"COG8g2-TFA1-TRg-1"	"COG8g2"	"TFA1-TRg-1"	0.332157385692957	0.26479431509141	0.256841790873766	0.284597830552711	0.0413792716732861	0.0446932798729532
"COG8g2-RHO1-NRg-2"	"COG8g2-RHO1-NRg-2"	"COG8g2"	"RHO1-NRg-2"	-0.100695034373694	-0.0280436760934692	-0.26150869494348	-0.130082468470214	0.119474661408777	-0.042629089772581
"COG8g2-RHO1-NRg-1"	"COG8g2-RHO1-NRg-1"	"COG8g2"	"RHO1-NRg-1"	0.418947990186119	0.419446076741189	0.437244683930626	0.425212916952645	0.0104227916132583	-0.0791499808783382
"COG8g2-CDC55-NRg-2"	"COG8g2-CDC55-NRg-2"	"COG8g2"	"CDC55-NRg-2"	0.742266782413761	0.702893529775801	0.678768248541582	0.707976186910381	0.032052940639508	-0.0262660886093643
"COG8g2-IDI1-NRg-7"	"COG8g2-IDI1-NRg-7"	"COG8g2"	"IDI1-NRg-7"	0.423240961840758	0.463989541606133	0.393789787374816	0.427006763607235	0.0352510612711538	-0.0392324268336814
"COG8g2-RPL32-TRg-5"	"COG8g2-RPL32-TRg-5"	"COG8g2"	"RPL32-TRg-5"	0.507472129957941	0.459946771503836	0.431570171815093	0.46632969109229	0.038351441424465	0.0405146953211769
"COG8g2-RPB5-TRg-4"	"COG8g2-RPB5-TRg-4"	"COG8g2"	"RPB5-TRg-4"	0.587381108096277	0.629873375379403	0.585060872376573	0.600771785284085	0.0252294031440639	0.0545431146857503
"COG8g2-DIP2-TRg-5"	"COG8g2-DIP2-TRg-5"	"COG8g2"	"DIP2-TRg-5"	0.480193795535028	0.501810066426282	0.47350153191857	0.485168464626627	0.0147953972884058	-0.0126632446617717
"COG8g2-DIP2-TRg-1"	"COG8g2-DIP2-TRg-1"	"COG8g2"	"DIP2-TRg-1"	0.406670093830633	0.378334368927725	0.390465802619161	0.391823421792506	0.0142165633613823	0.0137907816001809
"COG8g2-RPC40-TRg-2"	"COG8g2-RPC40-TRg-2"	"COG8g2"	"RPC40-TRg-2"	0.623980543189619	0.579428370751078	0.540437023400717	0.581281979113805	0.0418025934919291	0.0341883600448397
"COG8g2-CDC6-TRg-5"	"COG8g2-CDC6-TRg-5"	"COG8g2"	"CDC6-TRg-5"	0.713668200916836	0.763586984560344	0.709630418378689	0.728961867951956	0.0300541169736309	0.00803243653871677
"COG8g2-CDC6-TRg-3"	"COG8g2-CDC6-TRg-3"	"COG8g2"	"CDC6-TRg-3"	0.413780568226493	0.381830178984919	0.361304445288158	0.385638397499857	0.0264445224168059	-0.0347864276165643
"COG8g2-DAD2-TRg-2"	"COG8g2-DAD2-TRg-2"	"COG8g2"	"DAD2-TRg-2"	-0.0198398923405747	-0.119916533102193	-0.0379163394016835	-0.0592242549481503	0.0533324849902384	NA
"COG8g2-RVS161-TRg-2"	"COG8g2-RVS161-TRg-2"	"COG8g2"	"RVS161-TRg-2"	0.352854371160121	0.387672352594424	0.3684745307427	0.369667084832415	0.0174395985255551	0.0423729598142429
"COG8g2-RVS161-TRg-1"	"COG8g2-RVS161-TRg-1"	"COG8g2"	"RVS161-TRg-1"	0.46227266064175	0.494101436595342	0.366707514974498	0.44102720407053	0.0663010549325885	0.0488901618412717
"COG8g2-SUP45-NRg-3"	"COG8g2-SUP45-NRg-3"	"COG8g2"	"SUP45-NRg-3"	0.358475580757214	0.346413915355688	0.256146654686324	0.320345383599742	0.0559238637670762	-0.070144344677562
"COG8g2-SRB6-NRg-5"	"COG8g2-SRB6-NRg-5"	"COG8g2"	"SRB6-NRg-5"	0.368950114367158	0.362727069570303	0.332196155590219	0.354624446509227	0.0196711145285837	-0.0460664140050325
"COG8g2-RPC11-TRg-4"	"COG8g2-RPC11-TRg-4"	"COG8g2"	"RPC11-TRg-4"	0.50131756388824	0.498393018077792	0.447520799763068	0.482410460576367	0.0302506952944823	0.0630750898839251
"COG8g2-RKI1-TRg-8"	"COG8g2-RKI1-TRg-8"	"COG8g2"	"RKI1-TRg-8"	0.721935487929383	0.694405354200262	0.650105169637514	0.68881533725572	0.0362399623835073	0.0355545186543715
"COG8g2-NIP7-TRg-3"	"COG8g2-NIP7-TRg-3"	"COG8g2"	"NIP7-TRg-3"	0.544144524701965	0.480676712782423	0.500287036326158	0.508369424603515	0.0324966850257538	0.050341445258345
"COG8g2-RPL33A-NRg-12"	"COG8g2-RPL33A-NRg-12"	"COG8g2"	"RPL33A-NRg-12"	0.550361255128567	0.557960522034743	0.494467601529058	0.534263126230789	0.034672756655513	0.0163523577630516
"COG8g2-SAM50-TRg-4"	"COG8g2-SAM50-TRg-4"	"COG8g2"	"SAM50-TRg-4"	0.721043212705163	0.712000096622277	0.708903347319196	0.713982218882212	0.00630798615941325	-0.0205258108634055
"COG8g2-NOP4-NRg-1"	"COG8g2-NOP4-NRg-1"	"COG8g2"	"NOP4-NRg-1"	0.688208839662409	0.618758947609916	0.613965489121924	0.640311092131416	0.0415498492774167	0.0145688023004629
"COG8g2-NOP4-NRg-3"	"COG8g2-NOP4-NRg-3"	"COG8g2"	"NOP4-NRg-3"	0.416452161370459	0.391796766674353	0.376587783118618	0.39494557038781	0.0201178623857227	0.0028125182486351
"COG8g2-SMX2-TRg-5"	"COG8g2-SMX2-TRg-5"	"COG8g2"	"SMX2-TRg-5"	0.395334134205976	0.391630997049331	0.349800511127142	0.37892188079415	0.0252877230027163	-0.00229360179797294
"COG8g2-POL12-NRg-2"	"COG8g2-POL12-NRg-2"	"COG8g2"	"POL12-NRg-2"	0.29017055638662	0.335811181412938	0.264917546228363	0.296966428009307	0.0359320856722084	-0.0179102323788856
"COG8g2-BMS1-NRg-2"	"COG8g2-BMS1-NRg-2"	"COG8g2"	"BMS1-NRg-2"	0.705476303437588	0.700420386636668	0.656534374169696	0.687477021414651	0.026916094396638	0.0496238309607098
"COG8g2-RPA190-TRg-5"	"COG8g2-RPA190-TRg-5"	"COG8g2"	"RPA190-TRg-5"	0.583043571381715	0.545823842655948	0.542088967318488	0.55698546045205	0.0226441202603153	0.0188257413758623
"COG8g2-ALG14-NRg-4"	"COG8g2-ALG14-NRg-4"	"COG8g2"	"ALG14-NRg-4"	0.566575560850455	0.551812925032952	0.545589288416386	0.554659258099931	0.0107787808501413	0.0161195572385321
"COG8g2-ALG14-NRg-1"	"COG8g2-ALG14-NRg-1"	"COG8g2"	"ALG14-NRg-1"	0.681389550323242	0.700874678324178	0.680690839261651	0.687651689303024	0.0114567721578585	-0.0100548168709688
"COG8g2-PRE5-NRg-1"	"COG8g2-PRE5-NRg-1"	"COG8g2"	"PRE5-NRg-1"	0.359581648992187	0.358073805339252	0.3617114615497	0.35978897196038	0.00182766867517263	-0.0057635416481106
"COG8g2-BIG1-NRg-2"	"COG8g2-BIG1-NRg-2"	"COG8g2"	"BIG1-NRg-2"	0.446341455467915	0.401072565205989	0.373957245922541	0.407123755532148	0.0365695382271874	-0.0219061245729954
"COG8g2-TFA2-TRg-4"	"COG8g2-TFA2-TRg-4"	"COG8g2"	"TFA2-TRg-4"	-0.0467184149819204	-0.0098056202287129	0.0593790614218509	0.000951675403739194	0.0538605438313167	-0.0505994732744581
"COG8g2-IMP4-TRg-6"	"COG8g2-IMP4-TRg-6"	"COG8g2"	"IMP4-TRg-6"	0.691393058388793	0.632677774036322	0.652150250857835	0.658740361094317	0.0299072452567032	0.00114443441829759
"COG8g2-PAN1-NRg-1"	"COG8g2-PAN1-NRg-1"	"COG8g2"	"PAN1-NRg-1"	-0.027370767218369	0.106140968196488	0.0225381725739349	0.0337694578506847	0.0674607456236403	-0.0160491391833057
"COG8g2-UTP13-TRg-2"	"COG8g2-UTP13-TRg-2"	"COG8g2"	"UTP13-TRg-2"	0.447008956006541	0.44451953454379	0.435356025875115	0.442294838808482	0.00613674575797278	0.033959288337056
"COG8g2-KAE1-NRg-3"	"COG8g2-KAE1-NRg-3"	"COG8g2"	"KAE1-NRg-3"	0.813905558503211	0.758328930815092	0.724686216668327	0.765640235328877	0.045056787719859	0.0135167480863093
"COG8g2-ERG20-TRg-1"	"COG8g2-ERG20-TRg-1"	"COG8g2"	"ERG20-TRg-1"	0.583480740515848	0.545287886549233	0.538491281257896	0.555753302774326	0.0242519393792345	0.0095384717019279
"COG8g2-CDC20-TRg-6"	"COG8g2-CDC20-TRg-6"	"COG8g2"	"CDC20-TRg-6"	0.0889943224216362	0.166118159864735	0.0752558005797253	0.110122760955365	0.0489775486306198	-0.140746653310751
"COG8g2-PWP2-NRg-2"	"COG8g2-PWP2-NRg-2"	"COG8g2"	"PWP2-NRg-2"	0.835310182103809	0.790393936113841	0.782459036531581	0.802721051583077	0.0285005127834242	0.0395991355342299
"COG8g2-COG1-NRg-1"	"COG8g2-COG1-NRg-1"	"COG8g2"	"COG1-NRg-1"	0.150267922478525	0.219707149621491	0.121624508749885	0.163866526949967	0.0504355295676088	-0.0334971548727253
"COG8g2-RPL1B-TRg-4"	"COG8g2-RPL1B-TRg-4"	"COG8g2"	"RPL1B-TRg-4"	0.572355407788069	0.576610988832805	0.566262091191061	0.571742829270645	0.00520157283231061	0.0563267719631156
"COG8g2-RPL1B-TRg-7"	"COG8g2-RPL1B-TRg-7"	"COG8g2"	"RPL1B-TRg-7"	0.735273022131474	0.749514318086746	0.729324386567531	0.738037242261917	0.0103749225724729	0.0477920956107698
"COG8g2-UTP20-TRg-3"	"COG8g2-UTP20-TRg-3"	"COG8g2"	"UTP20-TRg-3"	0.443080710994507	0.436600339572811	0.428863727011001	0.436181592526106	0.0071177363124565	-0.00936434242016826
"COG8g2-UTP20-TRg-4"	"COG8g2-UTP20-TRg-4"	"COG8g2"	"UTP20-TRg-4"	0.526232145615779	0.529098347538566	0.498736146415806	0.51802221319005	0.0167635932031591	0.0178112040928156
"COG8g2-RPL25-TRg-4"	"COG8g2-RPL25-TRg-4"	"COG8g2"	"RPL25-TRg-4"	0.547765495769629	0.520134961586832	0.468606707346188	0.512169054900883	0.0401761147718851	0.0330785304822749
"COG8g2-RPL25-TRg-2"	"COG8g2-RPL25-TRg-2"	"COG8g2"	"RPL25-TRg-2"	0.589962434713581	0.494485162284785	0.478044932611926	0.520830843203431	0.060431390820242	0.0275438159325347
"COG8g2-MCM7-NRg-1"	"COG8g2-MCM7-NRg-1"	"COG8g2"	"MCM7-NRg-1"	0.534394414799993	0.510024895789518	0.513818321496353	0.519412544028621	0.0131125839751696	-0.031497840905841
"COG8g2-MRP49-TRg-5"	"COG8g2-MRP49-TRg-5"	"COG8g2"	"MRP49-TRg-5"	0.715178857642474	0.693168943525774	0.657062407958232	0.688470069708827	0.0293417789565653	-0.0328528624516898
"COG8g2-ERO1-NRg-3"	"COG8g2-ERO1-NRg-3"	"COG8g2"	"ERO1-NRg-3"	0.5148426316873	0.479967463807952	0.460061164747541	0.484957086747598	0.0277294885064231	0.00586087940989233
"COG8g2-UTP5-TRg-7"	"COG8g2-UTP5-TRg-7"	"COG8g2"	"UTP5-TRg-7"	0.685956504516921	0.636386751662193	0.590927857278749	0.637757037819287	0.0475291406622664	0.00398327497228257
"COG8g2-MCM4-NRg-1"	"COG8g2-MCM4-NRg-1"	"COG8g2"	"MCM4-NRg-1"	0.16687076907314	0.213667474430018	0.0114907563834361	0.130676333295531	0.105836592046259	-0.0252635038204213
"COG8g2-PRE3-NRg-1"	"COG8g2-PRE3-NRg-1"	"COG8g2"	"PRE3-NRg-1"	0.590735297654253	0.628037073259782	0.552182220205024	0.590318197039686	0.0379291466115667	-0.0347438679409745
"COG8g2-FCF1-NRg-1"	"COG8g2-FCF1-NRg-1"	"COG8g2"	"FCF1-NRg-1"	0.384900690193734	0.345515612363243	0.310743177124546	0.347053159893841	0.0371026579298348	0.0456395516216195
"COG8g2-CUS1-NRg-1"	"COG8g2-CUS1-NRg-1"	"COG8g2"	"CUS1-NRg-1"	0.370756393235279	0.382263648419764	0.381380264729548	0.37813343546153	0.00640395625312673	-0.0193073636555824
"COG8g2-PSF1-TRg-2"	"COG8g2-PSF1-TRg-2"	"COG8g2"	"PSF1-TRg-2"	0.699416407476861	0.747963943429319	0.696461865310917	0.714614072072365	0.0289195914476083	0.00561532392067043
"COG8g2-BCP1-TRg-2"	"COG8g2-BCP1-TRg-2"	"COG8g2"	"BCP1-TRg-2"	0.553597812378237	0.512206216833698	0.474240584732986	0.513348204648307	0.0396909372150821	-0.0183204365848286
"COG8g2-PAN1-TRg-1"	"COG8g2-PAN1-TRg-1"	"COG8g2"	"PAN1-TRg-1"	0.181196650255511	0.203984192089421	0.155397673069031	0.180192838471321	0.0243088088190937	-0.0260850589060969
"COG8g2-PAN1-TRg-3"	"COG8g2-PAN1-TRg-3"	"COG8g2"	"PAN1-TRg-3"	0.184064877088784	0.169296763223661	0.100935868591124	0.151432502967856	0.0443503873637689	0.0406384843456036
"COG8g2-PAN1-TRg-4"	"COG8g2-PAN1-TRg-4"	"COG8g2"	"PAN1-TRg-4"	0.03570022253942	0.236926174366679	0.104680410779598	0.125768935895233	0.1022571041095	0.0155367194949424
"COG8g2-VPS3-TRg-2"	"COG8g2-VPS3-TRg-2"	"COG8g2"	"VPS3-TRg-2"	0.600295582973569	0.617396184424634	0.605480769730831	0.607724179043011	0.00876825561349117	-0.017873664672627
"COG8g2-YIL060W-NRg-1"	"COG8g2-YIL060W-NRg-1"	"COG8g2"	"YIL060W-NRg-1"	0.291444153718481	0.352924946299955	0.315502373764247	0.319957157927561	0.0309815395125519	-0.0360858634603715
"COG8g2-VPS53-NRg-1"	"COG8g2-VPS53-NRg-1"	"COG8g2"	"VPS53-NRg-1"	0.0436258773299969	0.174053820487163	0.0724095907436502	0.09669642952027	0.0685218942555835	0.00152501253281224
"COG8g2-CYR1-TRg-4"	"COG8g2-CYR1-TRg-4"	"COG8g2"	"CYR1-TRg-4"	0.438277151763309	0.37342529165722	0.377943171529302	0.39654853831661	0.0362085721172855	0.167196070378019
"COG8g2-CYR1-TRg-7"	"COG8g2-CYR1-TRg-7"	"COG8g2"	"CYR1-TRg-7"	0.0908389208598697	0.131031742971555	0.17428845876769	0.132053040866372	0.0417341422734392	0.189931468283954
"COG8g2-MPS1-NRg-1"	"COG8g2-MPS1-NRg-1"	"COG8g2"	"MPS1-NRg-1"	0.115833592160503	0.133138884266884	0.218213040988498	0.155728505805295	0.0548006034320561	0.0304096264958712
"COG8g2-SRP1-TRg-5"	"COG8g2-SRP1-TRg-5"	"COG8g2"	"SRP1-TRg-5"	0.0310555065843802	-0.00542144357234076	-0.0196492876239061	0.00199492512937779	0.0261533158981043	0.0632889253889769
"COG8g2-SRP1-TRg-4"	"COG8g2-SRP1-TRg-4"	"COG8g2"	"SRP1-TRg-4"	-0.0481270746011688	0.0659564355241616	0.00640954231408131	0.00807963441235804	0.0570600887340849	0.030430493799292
"COG8g2-TAF12-TRg-2"	"COG8g2-TAF12-TRg-2"	"COG8g2"	"TAF12-TRg-2"	0.0201663175103852	-0.0643361509832476	0.00622358136282497	-0.0126487507033458	0.0453022127891256	NA
"COG8g2-TAF12-TRg-3"	"COG8g2-TAF12-TRg-3"	"COG8g2"	"TAF12-TRg-3"	-0.0973134098668826	-0.159600703097698	-0.0739573425735698	-0.110290485179384	0.0442718834387719	NA
"COG8g2-POP4-TRg-1"	"COG8g2-POP4-TRg-1"	"COG8g2"	"POP4-TRg-1"	0.462882379398926	0.478017685343295	0.401592814639616	0.447497626460613	0.0404686073734719	0.0171603466873343
"COG8g2-SPT16-TRg-1"	"COG8g2-SPT16-TRg-1"	"COG8g2"	"SPT16-TRg-1"	0.457740334800367	0.443941410429047	0.354803414066033	0.418828386431816	0.0558748636980958	0.0415960647444616
"COG8g2-NUP82-TRg-4"	"COG8g2-NUP82-TRg-4"	"COG8g2"	"NUP82-TRg-4"	0.476631369484825	0.455860003156207	0.460697970730669	0.464396447790567	0.0108683698966937	0.0380311898750679
"COG8g2-DML1-TRg-3"	"COG8g2-DML1-TRg-3"	"COG8g2"	"DML1-TRg-3"	0.696942825601982	0.668348275031072	0.631805085615038	0.665698728749364	0.0326495997567484	0.0442232111586911
"COG8g2-RPA43-NRg-3"	"COG8g2-RPA43-NRg-3"	"COG8g2"	"RPA43-NRg-3"	0.459904025596317	0.417632060421574	0.412413274693138	0.42998312023701	0.0260433170748334	0.0226474581120998
"COG8g2-STU2-NRg-3"	"COG8g2-STU2-NRg-3"	"COG8g2"	"STU2-NRg-3"	0.447762066994671	0.410459505430507	0.388584534639695	0.415602035688291	0.0299220536894651	-0.0346494650768912
"COG8g2-POP4-NRg-4"	"COG8g2-POP4-NRg-4"	"COG8g2"	"POP4-NRg-4"	0.486213219821486	0.508875724444803	0.460592253309076	0.485227065858455	0.0241568369402484	-0.0215566400691563
"COG8g2-MCD1-TRg-2"	"COG8g2-MCD1-TRg-2"	"COG8g2"	"MCD1-TRg-2"	0.701328646229053	0.699161129320294	0.728077432654104	0.709522402734484	0.0161056320545312	-0.00146652206118647
"COG8g2-RPS3-NRg-4"	"COG8g2-RPS3-NRg-4"	"COG8g2"	"RPS3-NRg-4"	0.525068542919111	0.538316687365645	0.463029108191505	0.508804779492087	0.0401925042151301	-0.00615079692480613
"COG8g2-PRP9-TRg-4"	"COG8g2-PRP9-TRg-4"	"COG8g2"	"PRP9-TRg-4"	0.664722552308946	0.650260459316524	0.602372979122728	0.639118663582733	0.0326339091782774	0.0293182803106558
"COG8g2-RPP1-NRg-2"	"COG8g2-RPP1-NRg-2"	"COG8g2"	"RPP1-NRg-2"	0.577437711685828	0.569072785248123	0.575443093810506	0.573984530248152	0.00436904501305775	0.0128888018877819
"COG8g2-MTR2-NRg-11"	"COG8g2-MTR2-NRg-11"	"COG8g2"	"MTR2-NRg-11"	0.634685418863604	0.590802574168102	0.574182473523222	0.59989015551831	0.0312584340588712	-0.0400692311639391
"COG8g2-GCD11-TRg-1"	"COG8g2-GCD11-TRg-1"	"COG8g2"	"GCD11-TRg-1"	0.534527745191249	0.513747500792636	0.487533783488336	0.511936343157407	0.023549274471169	-0.00323024566926677
"COG8g2-RPF1-TRg-3"	"COG8g2-RPF1-TRg-3"	"COG8g2"	"RPF1-TRg-3"	0.496427270893113	0.546830988362956	0.431441404038882	0.49156655443165	0.057848154387238	0.0262365633343444
"COG8g2-SUB2-NRg-4"	"COG8g2-SUB2-NRg-4"	"COG8g2"	"SUB2-NRg-4"	0.425579629325094	0.471255645627323	0.411209244949061	0.436014839967159	0.0313538318943921	-0.066846617344059
"COG8g2-GPI15-TRg-3"	"COG8g2-GPI15-TRg-3"	"COG8g2"	"GPI15-TRg-3"	0.305867851006534	0.255931511294483	0.215959450167469	0.259252937489495	0.0450461323460315	0.0140975846065385
"COG8g2-ERG9-TRg-6"	"COG8g2-ERG9-TRg-6"	"COG8g2"	"ERG9-TRg-6"	0.616297404334081	0.639018506705143	0.56462691503977	0.606647608692998	0.03812303955042	-0.0443228200729888
"COG8g2-RPT2-NRg-1"	"COG8g2-RPT2-NRg-1"	"COG8g2"	"RPT2-NRg-1"	0.277094110848763	0.364003955112256	0.276911265170983	0.306003110377334	0.0502302881796319	0.0163901738803127
"COG8g2-YOS1-NRg-3"	"COG8g2-YOS1-NRg-3"	"COG8g2"	"YOS1-NRg-3"	0.30639949716916	0.271440680840993	0.193811174585628	0.257217117531927	0.0576260783885961	-0.0400557690221906
"COG8g2-SCM3-TRg-4"	"COG8g2-SCM3-TRg-4"	"COG8g2"	"SCM3-TRg-4"	0.401784539465075	0.430750605241896	0.36487389823472	0.399136347647231	0.0330180983924786	-0.0687641191316796
"COG8g2-SCM3-TRg-6"	"COG8g2-SCM3-TRg-6"	"COG8g2"	"SCM3-TRg-6"	0.300208423151199	0.372652415645838	0.308339921498416	0.327066920098484	0.0396870050465647	-0.0546730526487533
"COG8g2-RLP7-NRg-1"	"COG8g2-RLP7-NRg-1"	"COG8g2"	"RLP7-NRg-1"	0.667277063751395	0.6656092127427	0.594445921217654	0.642444065903916	0.0415759768585094	0.00119862920129354
"COG8g2-TFB2-NRg-4"	"COG8g2-TFB2-NRg-4"	"COG8g2"	"TFB2-NRg-4"	0.0579013302339711	0.082575299494332	-0.00446854718415879	0.0453360275147148	0.0448617090118852	0.00401881350868448
"COG8g2-IMP4-TRg-1"	"COG8g2-IMP4-TRg-1"	"COG8g2"	"IMP4-TRg-1"	0.671449801685035	0.732447771651354	0.678716933356196	0.694204835564195	0.0333180794930682	0.0226342643107633
"COG8g2-IMP4-TRg-3"	"COG8g2-IMP4-TRg-3"	"COG8g2"	"IMP4-TRg-3"	0.801396353251032	0.772487396341608	0.759243063062371	0.77770893755167	0.0215562830258062	0.0356196085935129
"COG8g2-PRE4-TRg-3"	"COG8g2-PRE4-TRg-3"	"COG8g2"	"PRE4-TRg-3"	0.51405500230155	0.524271782962753	0.492494156437507	0.510273647233937	0.0162227732371819	-0.0215420585030749
"COG8g2-SUB2-TRg-3"	"COG8g2-SUB2-TRg-3"	"COG8g2"	"SUB2-TRg-3"	0.15564028196468	0.13316140840293	0.0898867434512329	0.126229477939614	0.0334203635785282	-0.0521243590184603
"COG8g2-RPP0-NRg-4"	"COG8g2-RPP0-NRg-4"	"COG8g2"	"RPP0-NRg-4"	0.300260564467362	0.323146524033847	0.271062761291901	0.298156616597703	0.026105546016479	0.0137305222066142
"COG8g2-RPP0-NRg-3"	"COG8g2-RPP0-NRg-3"	"COG8g2"	"RPP0-NRg-3"	0.730761887332913	0.709869154731418	0.714774330853108	0.718468457639146	0.0109252688032329	0.0450921087079031
"COG8g2-TOM40-TRg-4"	"COG8g2-TOM40-TRg-4"	"COG8g2"	"TOM40-TRg-4"	0.607337419905201	0.643464132725986	0.618383299829458	0.623061617486882	0.0185121537614265	0.116771337791581
"COG8g2-FUR1-NRg-12"	"COG8g2-FUR1-NRg-12"	"COG8g2"	"FUR1-NRg-12"	0.89227009062443	0.905697083168573	0.852543688283136	0.883503620692046	0.0276398099354602	0.0196703877286133
"COG8g2-TOM40-TRg-2"	"COG8g2-TOM40-TRg-2"	"COG8g2"	"TOM40-TRg-2"	0.481564621335068	0.531667125343854	0.464899410875195	0.492710385851372	0.0347513017573699	-0.00941565051494159
"COG8g2-VMA11-NRg-4"	"COG8g2-VMA11-NRg-4"	"COG8g2"	"VMA11-NRg-4"	0.688119434536579	0.711902391446023	0.641176466513529	0.680399430832044	0.0359894145171562	-0.0394901625788321
"COG8g2-PGS1-NRg-4"	"COG8g2-PGS1-NRg-4"	"COG8g2"	"PGS1-NRg-4"	0.659298610920497	0.64889144668309	0.645672066203894	0.651287374602493	0.00712222108436896	0.0262931335405578
"COG8g2-URB1-TRg-4"	"COG8g2-URB1-TRg-4"	"COG8g2"	"URB1-TRg-4"	0.562330350637845	0.546972379350363	0.568267832319813	0.559190187436007	0.0109895199164543	0.0348722988276112
"COG8g2-ARP4-TRg-3"	"COG8g2-ARP4-TRg-3"	"COG8g2"	"ARP4-TRg-3"	0.362073939746868	0.392891917404551	0.322186983836366	0.359050946995928	0.0354492703958705	-0.0230494127542113
"COG8g2-RPT3-TRg-3"	"COG8g2-RPT3-TRg-3"	"COG8g2"	"RPT3-TRg-3"	0.411989399186507	0.384229074894189	0.374479108673947	0.390232527584881	0.0194624396400141	-0.0625823165468811
"COG8g2-SUI3-TRg-3"	"COG8g2-SUI3-TRg-3"	"COG8g2"	"SUI3-TRg-3"	0.43083464045451	0.455529999686882	0.424354495305158	0.436906378482183	0.0164507604800276	-0.00775934049691196
"COG8g2-RFC5-NRg-2"	"COG8g2-RFC5-NRg-2"	"COG8g2"	"RFC5-NRg-2"	0.418073793957429	0.495679081131525	0.393171068173438	0.435641314420798	0.0534643480421953	0.00563970420058552
"COG8g2-RRP14-TRg-2"	"COG8g2-RRP14-TRg-2"	"COG8g2"	"RRP14-TRg-2"	0.276591377751177	0.244739629677159	0.229064066539191	0.250131691322509	0.0242181145911627	0.0107129598023211
"COG8g2-SCC2-TRg-1"	"COG8g2-SCC2-TRg-1"	"COG8g2"	"SCC2-TRg-1"	0.0783632999434752	0.0104229820006113	-0.0132640918934828	0.0251740633502013	0.0475614395750121	-0.00336390314567401
"COG8g2-SSC1-TRg-3"	"COG8g2-SSC1-TRg-3"	"COG8g2"	"SSC1-TRg-3"	0.587654199099362	0.600344963925322	0.565638476022209	0.584545879682297	0.0175607890722799	0.034544661397094
"COG8g2-RRP9-TRg-3"	"COG8g2-RRP9-TRg-3"	"COG8g2"	"RRP9-TRg-3"	0.764676454620702	0.740127283420717	0.728113427660523	0.744305721900647	0.0186362079356454	0.036475537905937
"COG8g2-MOT1-NRg-9"	"COG8g2-MOT1-NRg-9"	"COG8g2"	"MOT1-NRg-9"	0.259955281481221	0.301605490155165	0.195685513660485	0.25241542843229	0.0533610100462687	-0.0788581635668065
"COG8g2-RPL42A-NRg-2"	"COG8g2-RPL42A-NRg-2"	"COG8g2"	"RPL42A-NRg-2"	0.737074223096255	0.697185118120899	0.67888526175794	0.704381534325031	0.029754497307891	0.062527372453266
"COG8g2-SEC16-TRg-7"	"COG8g2-SEC16-TRg-7"	"COG8g2"	"SEC16-TRg-7"	-0.00128177826891163	NA	-0.0366684208426098	NA	NA	NA
"COG8g2-IMP4-NRg-2"	"COG8g2-IMP4-NRg-2"	"COG8g2"	"IMP4-NRg-2"	0.577832465990179	0.532181417500357	0.543236344552494	0.551083409347677	0.0238156855135407	0.0258969370360852
