"strain"	"gi_score_method1"	"zscore_method1"	"gi_score_method2"	"qval_method2"
"8348"	"IMP4g6-CDC48-NRg-6"	0.0326557089708954	0.372966910650514	0.0284522717296472	0.893103765441373
"8349"	"IMP4g6-EPL1-TRg-5"	0.061449422236016	0.741510418840678	0.0581548696567212	0.712281377071006
"8350"	"IMP4g6-RPT5-TRg-8"	0.000377267866411735	-0.0401791748863691	-0.00276538072765899	0.951872354502308
"8351"	"IMP4g6-ATP16-NRg-4"	NA	NA	NA	NA
"8352"	"IMP4g6-RPN6-TRg-3"	-0.0721241330796953	-0.968156765249723	-0.0777609413179419	0.387739571435642
"8353"	"IMP4g6-ERG9-NRg-6"	-0.00302578318672986	-0.0837363348166336	-0.000387879565532286	0.943658165614661
"8354"	"IMP4g6-SMX3-TRg-1"	0.0687081542162283	0.834418149231956	0.0602500769087389	0.539109198971388
"8355"	"IMP4g6-NCB2-NRg-3"	-0.116254477151212	-1.53300061404422	-0.116641717745047	0.347747774009965
"8356"	"IMP4g6-SEC16-NRg-12"	0.00670479199079271	0.0408096130995868	0.00589794844741472	0.992873167279227
"8357"	"IMP4g6-RPN6-TRg-2"	-0.0819407963665456	-1.09380459306358	-0.0876607876001397	0.741782094609252
"8358"	"IMP4g6-REB1-NRg-4"	0.0651575857019784	0.788972847882223	0.059945333566175	0.794426110222441
"8359"	"IMP4g6-ATP16-TRg-9"	NA	NA	NA	NA
"8360"	"IMP4g6-ERG9-NRg-7"	0.0406079275595883	0.474750883755576	0.0459257956638995	0.709724386539221
"8361"	"DIP2g5-RPL15A-NRg-4"	0.0268947768463667	0.299230184995504	0.0164251366013497	0.971416594198341
"8362"	"DIP2g5-RPL15A-NRg-5"	0.0359487613466279	0.415116148716191	0.0280226654598238	0.917298006923567
"8363"	"DIP2g5-KRE33-TRg-1"	-0.0688402151899477	-0.926124443521977	-0.0631140032864089	0.423987043759441
"8364"	"DIP2g5-PMI40-NRg-1"	-0.0637369822305605	-0.860805901219116	-0.0559842255227198	0.599396787414746
"8365"	"DIP2g5-NOP19-NRg-3"	0.0315681410881531	0.359046646903694	0.0388958523249937	0.560415772173433
"8366"	"DIP2g5-SRP14-NRg-4"	NA	NA	NA	NA
"8367"	"DIP2g5-SEC27-TRg-2"	NA	NA	NA	NA
"8368"	"DIP2g5-GPI14-TRg-3"	0.120102095190544	1.49223199671986	0.13213814426498	0.378573912698347
"8369"	"DIP2g5-PAH1-TRg-7"	0.0397275676736521	0.463482767071722	0.0339782070661413	0.782802845908417
"8370"	"DIP2g5-PAH1-TRg-6"	-0.186633047506411	-2.43380715404449	-0.19407659158064	0.319626211015316
"8371"	"DIP2g5-PAH1-TRg-5"	0.0882443691135138	1.08447082943712	0.076789199470765	0.186788627886232
"8372"	"DIP2g5-PAH1-TRg-3"	NA	NA	NA	NA
"8373"	"DIP2g5-COG3-TRg-1"	-0.103241279623433	-1.36643892658486	-0.108895046040122	0.544628289400444
"8374"	"DIP2g5-HTS1-NRg-5"	0.0789417433717575	0.965402396176034	0.0864435173028401	0.294224342957251
"8375"	"DIP2g5-MSN5-TRg-7"	NA	NA	NA	NA
"8376"	"DIP2g5-ERG26-TRg-1"	NA	NA	NA	NA
"8377"	"DIP2g5-SMD2-TRg-5"	0.0386885596144003	0.450184042045577	0.0505931843664733	0.643138840815048
"8378"	"DIP2g5-SMD2-TRg-4"	0.0890790652059474	1.09515447497272	0.101963009142695	0.554843006867745
"8379"	"DIP2g5-SMD2-TRg-1"	NA	NA	NA	NA
"8380"	"DIP2g5-PRE7-TRg-4"	0.0129855982259382	0.12120043809843	-0.00287577801465058	0.95475217316805
"8381"	"DIP2g5-PRE7-TRg-7"	-0.19127849311039	-2.49326627292343	-0.198513371851369	0.470763140968626
"8382"	"DIP2g5-SEC6-TRg-3"	-0.0939353956027381	-1.24732878916635	-0.0914064983330794	0.591547203381419
"8383"	"DIP2g5-ESF2-NRg-1"	-0.0359653778660458	-0.50534481822758	-0.0304943615884342	0.676848632684709
"8384"	"DIP2g5-ESF2-NRg-3"	-0.181197749362667	-2.36423836215194	-0.17649836989419	0.106173102092691
"8385"	"DIP2g5-AFG2-TRg-2"	-0.0224604763280642	-0.332489593035088	-0.018450086626946	0.774890826792517
"8386"	"DIP2g5-RRP36-TRg-3"	NA	NA	NA	NA
"8387"	"DIP2g5-RRP36-TRg-5"	0.101412893663901	1.25302061635769	0.100588361785822	0.547760326376735
"8388"	"DIP2g5-GCR1-NRg-2"	0.127565620681399	1.5877609700947	0.126996469576458	0.216232927824599
"8389"	"DIP2g5-PRE4-NRg-4"	-0.0124204068651887	-0.203982290477368	-0.0253482382619568	0.883421651270408
"8390"	"DIP2g5-PRE4-NRg-9"	0.0606529104279602	0.731315510898347	0.0665037983507019	0.448553592544741
"8391"	"DIP2g5-DSN1-NRg-2"	-0.0594095783000143	-0.805417538793096	-0.0642644598766147	0.506848901205437
"8392"	"DIP2g5-GPI11-TRg-3"	-0.0584646587472234	-0.793323094296252	-0.0464934676579454	0.336557913508684
"8393"	"DIP2g5-POP3-TRg-1"	-0.0221092415670809	-0.327993983531053	-0.0156640501770601	0.908745207743509
"8394"	"DIP2g5-MNE1-TRg-5"	NA	NA	NA	NA
"8395"	"DIP2g5-RRP12-NRg-1"	0.0808916495972012	0.990360110880979	0.086786209107561	0.379742326003384
"8396"	"DIP2g5-RSC6-TRg-2"	0.0148483323992639	0.145042399041159	0.0180288824313953	0.927518125426536
"8397"	"DIP2g5-CDC25-TRg-1"	NA	NA	NA	NA
"8398"	"DIP2g5-CDC25-TRg-9"	NA	NA	NA	NA
"8399"	"DIP2g5-YPP1-NRg-3"	0.0558774506677548	0.670192283163111	0.0601729848040202	0.352898601448047
"8400"	"DIP2g5-NFS1-NRg-9"	0.0492692500054754	0.585610991668097	0.0513609109161176	0.789581457692406
"8401"	"DIP2g5-NFS1-NRg-8"	-0.0471207335743403	-0.648127164151133	-0.044024668868018	0.606498685513419
"8402"	"DIP2g5-UBA2-TRg-1"	-0.10603223568699	-1.40216161123471	-0.104058144345152	0.637655031056452
"8403"	"DIP2g5-ARP2-NRg-3"	NA	NA	NA	NA
"8404"	"DIP2g5-MAK16-TRg-1"	0.0900199121810924	1.10719679274179	0.087696706283662	0.540161475866572
"8405"	"DIP2g5-CEP3-NRg-1"	0.0841070738266093	1.03151575186811	0.0736461609491043	0.692280068494273
"8406"	"DIP2g5-GUK1-TRg-5"	-0.0850702483963446	-1.13385983773298	-0.0784250974025813	0.615422586752459
"8407"	"DIP2g5-GUK1-TRg-2"	0.103651018544187	1.28166736947194	0.10385522255716	0.286744758167176
"8408"	"DIP2g5-GPI12-NRg-6"	NA	NA	NA	NA
"8409"	"DIP2g5-RPS5-NRg-5"	-0.0373638405704336	-0.523244362701148	-0.0333974517335385	0.864247059922585
"8410"	"DIP2g5-RPS5-NRg-2"	-0.186451060401634	-2.43147782036591	-0.189657844710603	0.244619037070932
"8411"	"DIP2g5-RPC19-NRg-1"	0.109879882295793	1.36139335958368	0.112324142375422	0.325016638146704
"8412"	"DIP2g5-TIM54-TRg-1"	0.045994460174351	0.543695504011628	0.0513006348208023	0.758975404734916
"8413"	"DIP2g5-TEN1-TRg-2"	0.112374942622434	1.39332874344542	0.106315805444477	0.188148049763405
"8414"	"DIP2g5-SAH1-NRg-4"	-0.0479842442654419	-0.659179620516453	-0.0491914066130836	0.387739571435642
"8415"	"DIP2g5-SAH1-NRg-5"	NA	NA	NA	NA
"8416"	"DIP2g5-SAH1-NRg-3"	-0.0720824775284687	-0.967623597372302	-0.0715589361350401	0.415640897407975
"8417"	"DIP2g5-ATP15-NRg-5"	NA	NA	NA	NA
"8418"	"DIP2g5-SCD5-TRg-5"	NA	NA	NA	NA
"8419"	"DIP2g5-ARB1-NRg-2"	-0.0441533047442982	-0.610145726284516	-0.046071628647413	0.499367946376438
"8420"	"DIP2g5-ARB1-NRg-4"	0.0780029574430635	0.953386458654716	0.0857273868729931	0.282075958070516
"8421"	"DIP2g5-PUP2-TRg-1"	NA	NA	NA	NA
"8422"	"DIP2g5-CCT8-TRg-2"	NA	NA	NA	NA
"8423"	"DIP2g5-MCM4-TRg-1"	0.0378652768992466	0.439646481388452	0.0268905169766953	0.813488844053508
"8424"	"DIP2g5-LSM4-TRg-1"	-0.00964271978569597	-0.168429441440325	0.00468805172442492	0.843408370422051
"8425"	"DIP2g5-NOP53-NRg-1"	0.074500212000807	0.908553266016444	0.0661947204936715	0.611261309031692
"8426"	"DIP2g5-ATP3-TRg-4"	NA	NA	NA	NA
"8427"	"DIP2g5-AFG2-NRg-3"	-0.0363744700473815	-0.510580970518687	-0.0206438511729776	0.879780879108437
"8428"	"DIP2g5-PRO3-NRg-3"	-0.116404098217746	-1.53491568044263	-0.109439645139387	0.591600523999703
"8429"	"DIP2g5-NRD1-NRg-10"	NA	NA	NA	NA
"8430"	"DIP2g5-SEC61-TRg-2"	0.0671064102015035	0.813916717097311	0.0688116476643727	0.511382856537106
"8431"	"DIP2g5-RHO3-TRg-4"	-0.0491268607515037	-0.673804475755227	-0.041879570256323	0.480148480611045
"8432"	"DIP2g5-SNF2-TRg-6"	-0.0274087056618804	-0.395824175178863	-0.0301400729122826	0.300377015058614
"8433"	"DIP2g5-SMD2-NRg-3"	NA	NA	NA	NA
"8434"	"DIP2g5-RSC4-TRg-2"	-0.0369782888540934	-0.51830951526343	-0.0344033635711471	0.82549251562096
"8435"	"DIP2g5-RSC4-TRg-1"	0.0203344476966025	0.215261622223676	0.0143633288225415	0.917226978408501
"8436"	"DIP2g5-TIF34-TRg-2"	0.0836158486358398	1.02522834275729	0.0710627145571279	0.498281717190385
"8437"	"DIP2g5-BET1-NRg-1"	-0.123194479625382	-1.6218287841079	-0.137231379458802	0.47198630024895
"8438"	"DIP2g5-CDC8-NRg-2"	0.0463317165961015	0.54801219855141	0.0550665672500172	0.343106969684791
"8439"	"DIP2g5-PRP42-TRg-2"	0.00221642191948423	-0.0166390263622619	0.00727705980466065	0.998951898296859
"8440"	"DIP2g5-RRB1-TRg-2"	0.0573552520536662	0.689107318613985	0.0636211823706006	0.763081186053639
"8441"	"DIP2g5-SPC24-TRg-1"	0.073191322632106	0.891800210398632	0.0572170926308146	0.69478802082146
"8442"	"DIP2g5-ILS1-NRg-1"	-0.00381715230050089	-0.093865419133654	-0.00814806309956934	0.961546058127642
"8443"	"DIP2g5-GFA1-TRg-2"	0.0508495222694538	0.605837597340652	0.0599349731815495	0.305461215553255
"8444"	"DIP2g5-SEC21-NRg-10"	-0.124125244689601	-1.63374205902696	-0.122338278603292	0.606186604841873
"8445"	"DIP2g5-RPC10-NRg-1"	0.199598718182903	2.50974453694388	0.187007280795779	0.231326400471237
"8446"	"DIP2g5-RPB10-TRg-3"	0.137182129910815	1.71084693734454	0.127333665275155	0.196808854494973
"8447"	"DIP2g5-RPB10-TRg-2"	0.135981406673982	1.69547834802807	0.124373604031746	0.539169161672554
"8448"	"DIP2g5-YNL181W-TRg-1"	0.0791411174858703	0.967954273899511	0.0873317670992922	0.459594104737037
"8449"	"DIP2g5-RAD3-NRg-1"	0.0567038304704371	0.680769484817298	0.0618425130634467	0.73971462551736
"8450"	"DIP2g5-NOP10-TRg-1"	-0.0784557883504266	-1.04919842961028	-0.0760334137014275	0.27793582156804
"8451"	"DIP2g5-BFR2-TRg-3"	-0.112394228825397	-1.4835915834207	-0.105718542862123	0.487348305165866
"8452"	"DIP2g5-MCM2-TRg-6"	-0.00514046389077349	-0.110803071162666	0.00657450105346928	0.992948506697177
"8453"	"DIP2g5-MCM2-TRg-4"	-0.0199776073210033	-0.300710251280397	-0.0106179241230847	0.79721269619537
"8454"	"DIP2g5-MPP10-TRg-1"	0.0796193197940714	0.974074997359745	0.0799870471567661	0.556258095176684
"8455"	"DIP2g5-RET2-TRg-4"	-0.247574667274149	-3.21382597750065	-0.244993528358389	0.29437963454456
"8456"	"DIP2g5-RET2-TRg-1"	NA	NA	NA	NA
"8457"	"DIP2g5-RPS2-NRg-1"	0.024119551140701	0.263708840173871	0.0170225748256861	0.800901528011245
"8458"	"DIP2g5-RPS2-NRg-2"	-0.100004004721919	-1.32500360915308	-0.110127754642108	0.48066966014134
"8459"	"DIP2g5-ORC4-NRg-3"	-0.15586051428297	-2.03993585145695	-0.149443419695274	0.429663916990144
"8460"	"DIP2g5-TIP20-TRg-7"	-0.12568624907678	-1.65372204659766	-0.12255248475058	0.390662630459227
"8461"	"DIP2g5-SMT3-TRg-1"	-0.00219034716293975	-0.0730432185713934	0.000679614361890809	0.934979069314607
"8462"	"DIP2g5-MSS18-NRg-6"	0.0793701148425433	0.970885312644582	0.0859991093389753	0.360207959503117
"8463"	"DIP2g5-YEF3-NRg-9"	NA	NA	NA	NA
"8464"	"DIP2g5-ASK1-NRg-1"	-0.0669283315587154	-0.901653396866135	-0.0837137156803628	0.491725437048935
"8465"	"DIP2g5-SMC1-TRg-1"	-0.0108253714535264	-0.183566724729075	-0.0166461702732419	0.874270011168607
"8466"	"DIP2g5-NIP1-NRg-1"	0.0948381840702995	1.16886799190642	0.0999453303983688	0.36441597575172
"8467"	"DIP2g5-RPP1-NRg-1"	NA	NA	NA	NA
"8468"	"DIP2g5-YDJ1-TRg-6"	-0.207823195983956	-2.70502926378346	-0.207151385694354	0.355379143191952
"8469"	"DIP2g5-SUB2-NRg-1"	-0.0287057245526889	-0.412425295284707	-0.0334785531888053	0.891702340979636
"8470"	"DIP2g5-TIM10-NRg-8"	-0.00822979084202458	-0.150344737153336	-0.000179082379788031	0.936535394694832
"8471"	"DIP2g5-TIM10-NRg-4"	-0.00836492625016927	-0.15207439518458	-0.00692860650246261	0.955422370436084
"8472"	"DIP2g5-TIM10-NRg-7"	-0.18024979582263	-2.35210508430654	-0.175389667388531	0.503137281247108
"8473"	"DIP2g5-SKI6-TRg-4"	-0.0255834806714943	-0.372462310906634	-0.0183171700291411	0.809878111604245
"8474"	"DIP2g5-TUB4-TRg-1"	NA	NA	NA	NA
"8475"	"DIP2g5-CDC37-NRg-2"	0.0631118542764454	0.762788623935877	0.0610992260372407	0.519899078743563
"8476"	"DIP2g5-ISD11-TRg-3"	NA	NA	NA	NA
"8477"	"DIP2g5-YOS1-TRg-4"	NA	NA	NA	NA
"8478"	"DIP2g5-SSC1-TRg-6"	0.0215481901031441	0.230796849668198	0.0105752188601235	0.986457421502549
"8479"	"DIP2g5-MTR3-TRg-5"	-0.113640412080096	-1.49954203567067	-0.118737863185781	0.641970317203144
"8480"	"DIP2g5-MTR3-TRg-6"	-0.181622745939973	-2.36967808186183	-0.176109426710647	0.193000567278537
"8481"	"DIP2g5-TFA1-TRg-2"	NA	NA	NA	NA
"8482"	"DIP2g5-CDC3-NRg-3"	NA	NA	NA	NA
"8483"	"DIP2g5-ERG25-TA-18"	NA	NA	NA	NA
"8484"	"DIP2g5-RPB11-TRg-4"	-0.0904711199868028	-1.20298798889934	-0.0867975580582957	0.617842288383839
"8485"	"DIP2g5-RPB11-TRg-1"	-0.0764620477434266	-1.02367965921206	-0.0893033138428263	0.734236987711059
"8486"	"DIP2g5-RPB11-TRg-2"	-0.0770754912555394	-1.03153139483048	-0.0875154832644016	0.735533102529184
"8487"	"DIP2g5-DED1-TRg-3"	-0.145395071485684	-1.90598400690804	-0.144769631490251	0.446939092835969
"8488"	"DIP2g5-DED1-TRg-1"	-0.111011854421654	-1.46589796024342	-0.105943379316614	0.608758974105156
"8489"	"DIP2g5-DED1-TRg-6"	-0.0152679888037771	-0.24042975481944	-0.0141829507732659	0.926812263293614
"8490"	"DIP2g5-DED1-TRg-4"	0.0529356299664938	0.632538615095835	0.0566276594025418	0.822554468849132
"8491"	"DIP2g5-RPL10-NRg-5"	0.0122667799416756	0.111999964029867	0.0138896468486553	0.947608835571879
"8492"	"DIP2g5-RPL10-NRg-4"	0.0940641875886467	1.15896126761391	0.0998775209003419	0.653755545220166
"8493"	"DIP2g5-EFB1-NRg-1"	0.139108782859977	1.73550702305184	0.138093921244877	0.407268835546254
"8494"	"DIP2g5-EFB1-NRg-5"	0.0497780705885017	0.592123612009254	0.0521579908424361	0.81234861076008
"8495"	"DIP2g5-EFB1-NRg-4"	0.0412837051784843	0.483400461256441	0.0366345769257709	0.781831173322157
"8496"	"DIP2g5-RPT3-NRg-1"	NA	NA	NA	NA
"8497"	"DIP2g5-SAC6-TRg-8"	-0.0386646485646235	-0.539893981221913	-0.0275786479506392	0.748582266820258
"8498"	"DIP2g5-SAC6-TRg-4"	NA	NA	NA	NA
"8499"	"DIP2g5-SAC6-TRg-5"	0.129144212181154	1.60796606292042	0.13901066334413	0.197322891703938
"8500"	"DIP2g5-SAC6-TRg-3"	0.00325103619390277	-0.00339653933716116	0.0151688404342868	0.95744578029884
"8501"	"DIP2g5-DIM1-TRg-5"	0.181698797377338	2.2806355106343	0.189593898070725	0.28656813267108
"8502"	"DIP2g5-DIM1-TRg-7"	0.106506237937776	1.31821258898833	0.116029098453692	0.411233258819453
"8503"	"DIP2g5-RPC17-NRg-1"	0.123102287707633	1.53063279155007	0.124333158948655	0.362782074800478
"8504"	"DIP2g5-RPC17-NRg-2"	0.100619559475285	1.24286638017608	0.100728130717988	0.504139074852165
"8505"	"DIP2g5-YDR341C-TRg-1"	0.11758428579823	1.46000543747571	0.11020035561633	0.18032582160456
"8506"	"DIP2g5-RAP1-NRg-8"	0.0208523554869199	0.221890553761791	0.0371436387768595	0.632801745664447
"8507"	"DIP2g5-RAP1-NRg-5"	0.151657228395096	1.89612014360576	0.135654167848091	0.474121586976954
"8508"	"DIP2g5-RAP1-NRg-2"	-0.00847117344927339	-0.153434300214288	-0.0156405423547402	0.933282012460018
"8509"	"DIP2g5-SEC26-NRg-3"	-0.0467700177768304	-0.643638197090792	-0.0356343246795767	0.604974059226074
"8510"	"DIP2g5-SPP41-TRg-3"	-0.0305392413260364	-0.435893289765069	-0.0334347357816689	0.55449936139778
"8511"	"DIP2g5-TAP42-NRg-1"	0.0514513836407579	0.613541088001346	0.0473486329796555	0.636527722738094
"8512"	"DIP2g5-PGA2-TRg-6"	-0.0056997641052684	-0.117961802698385	0.000755940612748492	0.978472612022217
"8513"	"DIP2g5-BRL1-TRg-1"	-0.0596372462980751	-0.808331562487622	-0.0663798918691923	0.808406591032597
"8514"	"DIP2g5-FOL2-TRg-1"	0.0184229504825449	0.190795521492657	0.0275493641220664	0.71771862741707
"8515"	"DIP2g5-NAB3-NRg-5"	0.0601376630574612	0.724720631253578	0.0692276864111071	0.320029312524335
"8516"	"DIP2g5-SNF4-TRg-4"	0.0221656872822091	0.238700469968044	0.0143744720481675	0.979078684887503
"8517"	"DIP2g5-HRR25-TRg-2"	0.0335740188126446	0.384720765652389	0.0299281843335046	0.807856686586409
"8518"	"DIP2g5-TRS23-TRg-4"	-0.0278239865031658	-0.401139538873788	-0.0376694654187054	0.861251247123428
"8519"	"DIP2g5-CTR86-TRg-4"	-0.0236239424949554	-0.347381312587149	-0.0163188850206467	0.659741468395255
"8520"	"DIP2g5-RPB5-TRg-5"	0.329182518880814	4.16834508193417	0.316194006115469	0.246932542401357
"8521"	"DIP2g5-SPN1-NRg-2"	-0.0954701422378238	-1.26697269212078	-0.104676175240515	0.681017341961766
"8522"	"DIP2g5-SPN1-NRg-1"	-0.0713558172235448	-0.958322749802787	-0.0822429951571819	0.664991175998852
"8523"	"DIP2g5-SEC61-NRg-1"	0.0321493334194556	0.366485585353182	0.0330393309267647	0.780550193318291
"8524"	"DIP2g5-SEC61-NRg-7"	-0.0291785104468753	-0.418476691659392	-0.0292166547902628	0.831290430341396
"8525"	"DIP2g5-TUS1-TRg-3"	-0.112569112395184	-1.48582999580401	-0.108182879937715	0.294155532123574
"8526"	"DIP2g5-OLE1-NRg-2"	-0.0220154369090214	-0.326793336103349	-0.0290587512759049	0.824367987541396
"8527"	"DIP2g5-AFG2-TRg-1"	-0.0592317349872731	-0.803141243346854	-0.0744089398040291	0.35955097005759
"8528"	"DIP2g5-TOA2-NRg-1"	0.0328594121319972	0.375574197766651	0.0207680665090936	0.817042625185853
"8529"	"DIP2g5-USO1-TRg-1"	-0.073814561314202	-0.989793306051269	-0.0825480831205815	0.714138721171109
"8530"	"DIP2g5-UTP22-NRg-2"	-0.0769570338737886	-1.03001520625697	-0.0701048782825263	0.616802213648313
"8531"	"DIP2g5-RIB1-TRg-3"	NA	NA	NA	NA
"8532"	"DIP2g5-RIB1-TRg-7"	-0.0075051034122372	-0.141069141287807	-0.0233471275105831	0.307922321570895
"8533"	"DIP2g5-RIB1-TRg-4"	NA	NA	NA	NA
"8534"	"DIP2g5-COG1-TRg-1"	NA	NA	NA	NA
"8535"	"DIP2g5-RPL32-NRg-2"	-0.0475348040618698	-0.653427035991455	-0.049221403294089	0.803476812659613
"8536"	"DIP2g5-GLC7-NRg-3"	0.00302868829685454	-0.00624246869897516	0.0117426755745382	0.971791153277411
"8537"	"DIP2g5-GLC7-NRg-4"	0.0813672567569194	0.996447617884643	0.072661676541203	0.593329460460959
"8538"	"DIP2g5-HSF1-TRg-2"	0.105002201323972	1.29896175721842	0.112915391436003	0.405114175315478
"8539"	"DIP2g5-DAM1-NRg-5"	-0.0563684627129833	-0.766492951438333	-0.0620662869697837	0.509152100703565
"8540"	"DIP2g5-SEC18-TRg-4"	-0.187830047779487	-2.44912809149643	-0.188372644990094	0.320511724458106
"8541"	"DIP2g5-SEC18-TRg-5"	-0.341452553019141	-4.41541067883353	-0.342387853578726	0.343071201241507
"8542"	"DIP2g5-PAB1-NRg-3"	0.08539660014699	1.04802097124155	0.0748891011553292	0.403559033270264
"8543"	"DIP2g5-POP8-TRg-2"	0.100820434339026	1.24543746665974	0.103963024472469	0.341477562722157
"8544"	"DIP2g5-PAB1-NRg-4"	0.0584327256967437	0.702898381709805	0.0486501824200815	0.626380689444197
"8545"	"DIP2g5-BIG1-TRg-4"	NA	NA	NA	NA
"8546"	"DIP2g5-BIG1-TRg-5"	-0.0670110057116095	-0.902711580021038	-0.0668276609148299	0.554372123302057
"8547"	"DIP2g5-BIG1-TRg-6"	-0.234862863213949	-3.0511219587228	-0.237617350114607	0.442348260979477
"8548"	"DIP2g5-RPO41-NRg-1"	-0.0311089179218598	-0.443184833208093	-0.0383706786605447	0.678415003625284
"8549"	"DIP2g5-RVB2-NRg-2"	0.0979762228418746	1.20903314209265	0.104790925821615	0.19463087679724
"8550"	"DIP2g5-PET117-NRg-8"	NA	NA	NA	NA
"8551"	"DIP2g5-VPS45-NRg-9"	-0.207043431148201	-2.69504870776811	-0.204631293212426	0.263059488455547
"8552"	"DIP2g5-YCG1-NRg-1"	NA	NA	NA	NA
"8553"	"DIP2g5-NOC4-NRg-1"	0.0696918567339835	0.847008994100448	0.0739698085482139	0.514720918962291
"8554"	"DIP2g5-NMD3-NRg-2"	0.091825577547637	1.13030830471235	0.0980469833696241	0.460258804200462
"8555"	"DIP2g5-DRS1-TRg-2"	0.0514251615400009	0.613205459702345	0.0585202188898434	0.516028426567133
"8556"	"DIP2g5-HTB1-NRg-2"	-0.113172169021237	-1.49354878506042	-0.115564853441454	0.394514493292172
"8557"	"DIP2g5-IPI1-TRg-2"	0.0899896146325001	1.10680900097819	0.0912260314012617	0.246932542401357
"8558"	"DIP2g5-SEC18-NRg-1"	NA	NA	NA	NA
"8559"	"DIP2g5-SEC18-NRg-2"	NA	NA	NA	NA
"8560"	"DIP2g5-JIP5-NRg-2"	0.197887570970119	2.48784280474898	0.20609177995172	0.219511674674482
"8561"	"DIP2g5-YPT1-TRg-3"	NA	NA	NA	NA
"8562"	"DIP2g5-YPT1-TRg-2"	NA	NA	NA	NA
"8563"	"DIP2g5-CLF1-NRg-2"	NA	NA	NA	NA
"8564"	"DIP2g5-SNF2-NRg-7"	-0.0921683631813266	-1.22471175739707	-0.0833334465175823	0.020853731004498
"8565"	"DIP2g5-SNF2-NRg-4"	-0.00374844733122859	-0.0929860337562778	0.0077023621860511	0.995931319355703
"8566"	"DIP2g5-RPL25-NRg-1"	0.095909039420973	1.18257434454206	0.0885536578340096	0.57352581081877
"8567"	"DIP2g5-NOP56-TRg-1"	0.109141247403319	1.35193924395651	0.118866781798404	0.498367291384064
"8568"	"DIP2g5-NOP56-TRg-2"	0.0572109330301177	0.687260115415586	0.0591981235222361	0.554826933401143
"8569"	"DIP2g5-TRS31-TRg-1"	-0.0568091812889295	-0.772133903982669	-0.0737134485153716	0.546186777325697
"8570"	"DIP2g5-DBF4-TRg-2"	NA	NA	NA	NA
"8571"	"DIP2g5-DBF4-TRg-1"	-0.0155143609005567	-0.243583180570099	-0.0324256538491434	0.899359173189856
"8572"	"DIP2g5-RPC19-TRg-4"	0.0913714370829788	1.12449555946081	0.093702071291474	0.444055185444335
"8573"	"DIP2g5-RPC19-TRg-6"	0.106391097279975	1.31673885263586	0.109055397509395	0.536052475959323
"8574"	"DIP2g5-RPC19-TRg-3"	0.11960763386041	1.48590316682585	0.120085860704196	0.387322840507834
"8575"	"DIP2g5-ROK1-NRg-1"	-0.120904314401724	-1.59251594355515	-0.113815243699085	0.376363883979147
"8576"	"DIP2g5-CDC33-TRg-4"	0.127776533167089	1.5904605325541	0.12352439908388	0.555284903084312
"8577"	"DIP2g5-DHR2-TRg-3"	NA	NA	NA	NA
"8578"	"DIP2g5-RRP42-NRg-5"	-0.100760670271976	-1.33468850716457	-0.0921995731235914	0.266200306593731
"8579"	"DIP2g5-CLF1-TRg-1"	NA	NA	NA	NA
"8580"	"DIP2g5-ERG11-NA-16"	0.0804329266755169	0.984488712729301	0.0814669054311112	0.380566088566065
"8581"	"DIP2g5-VAS1-NRg-4"	-0.0361540478019981	-0.507759688426698	-0.0450842549961467	0.839537553871617
"8582"	"DIP2g5-PIK1-NRg-2"	0.0411950165715684	0.482265296436665	0.0408543922539299	0.919751886113702
"8583"	"DIP2g5-SAR1-NRg-7"	0.0344111101239502	0.395435068656781	0.0474913442527256	0.526555675532762
"8584"	"DIP2g5-SAR1-NRg-4"	-0.0568861683705024	-0.773119295789101	-0.0632453914393897	0.523092455738734
"8585"	"DIP2g5-RPS3-TRg-1"	-0.112560625200853	-1.48572136443908	-0.118027381113859	0.278305250770956
"8586"	"DIP2g5-YTM1-TRg-2"	0.0904353740060857	1.11251447292747	0.0932646965784835	0.445687875116444
"8587"	"DIP2g5-SUI3-NRg-5"	-0.0559802935779586	-0.761524602497856	-0.0538521884481118	0.770515127963536
"8588"	"DIP2g5-SUI3-NRg-2"	NA	NA	NA	NA
"8589"	"DIP2g5-RRP7-TRg-4"	-0.0347889100189017	-0.49028668440277	-0.0270338016570147	0.817042625185853
"8590"	"DIP2g5-RRP7-TRg-6"	0.00575522624255792	0.0286556998863304	-0.00175067963506136	0.902366637912858
"8591"	"DIP2g5-NIP7-TRg-2"	0.101001969952027	1.24776102149481	0.104902595913229	0.514136627489303
"8592"	"DIP2g5-MDM35-TRg-1"	-0.123440201226012	-1.6249738838698	-0.119294710124474	0.510727151914909
"8593"	"DIP2g5-ALA1-NRg-1"	0.0977430182379583	1.2060482529239	0.0987144462871604	0.620398966712404
"8594"	"DIP2g5-DOA4-NRg-2"	-0.0345521387051009	-0.487256143332103	-0.0202187617857082	0.714867343798191
"8595"	"DIP2g5-RPS13-NRg-1"	-0.093974420159743	-1.24782828178169	-0.104905198330225	0.579093294647792
"8596"	"DIP2g5-YSF3-TRg-2"	0.0209008884293269	0.222511748419554	0.0188529008099312	0.918375057279757
"8597"	"DIP2g5-RPS2-NRg-11"	0.0119113445462444	0.107450588742247	0.0122117203301536	0.917521136407885
"8598"	"DIP2g5-SSL1-TRg-10"	0.0246299015556778	0.270241041512755	0.0272405165704989	0.927427016270564
