"strain"	"query"	"array"	"r1"	"r2"	"r3"	"mean"	"sd"	"gi_score"
"PRE4g3-VPS4-TRg-1"	"PRE4g3-VPS4-TRg-1"	"PRE4g3"	"VPS4-TRg-1"	0.8238864000006	0.905363241856032	0.813928607875435	0.847726083244022	0.0501629439492089	0.00239959574198567
"PRE4g3-CDC3-TRg-4"	"PRE4g3-CDC3-TRg-4"	"PRE4g3"	"CDC3-TRg-4"	0.766941070918876	0.861443375004339	0.83884686605416	0.822410437325791	0.0493486424471065	-0.0360747369388935
"PRE4g3-BBP1-NRg-1"	"PRE4g3-BBP1-NRg-1"	"PRE4g3"	"BBP1-NRg-1"	0.847417733895864	0.85686426351372	0.851007487252378	0.851763161553987	0.00476838685436097	-0.0361648152395848
"PRE4g3-BBP1-NRg-2"	"PRE4g3-BBP1-NRg-2"	"PRE4g3"	"BBP1-NRg-2"	0.807212745371356	0.726158488437831	0.636169115803921	0.723180116537703	0.0855607025934341	-0.0638115013935465
"PRE4g3-USE1-NRg-3"	"PRE4g3-USE1-NRg-3"	"PRE4g3"	"USE1-NRg-3"	0.907278239089154	0.998966066553387	0.928101465637763	0.944781923760101	0.0480660242651298	0.0606486361227698
"PRE4g3-CCT7-TRg-1"	"PRE4g3-CCT7-TRg-1"	"PRE4g3"	"CCT7-TRg-1"	1.08554060484462	0.994493664443786	1.07017386369653	1.05006937766164	0.0487393999566404	0.00888349105262076
"PRE4g3-SAH1-TRg-3"	"PRE4g3-SAH1-TRg-3"	"PRE4g3"	"SAH1-TRg-3"	0.921802124056757	0.906453300260451	0.905281295987614	0.911178906768274	0.00921862016099124	0.0129992729336827
"PRE4g3-CHS2-TRg-1"	"PRE4g3-CHS2-TRg-1"	"PRE4g3"	"CHS2-TRg-1"	0.973775100717749	0.965477000032173	1.07259498458067	1.00394902844353	0.0595937504209418	0.0113922771513859
"PRE4g3-DPM1-TRg-2"	"PRE4g3-DPM1-TRg-2"	"PRE4g3"	"DPM1-TRg-2"	0.944373229434877	1.07481330415368	0.993041039629862	1.00407585773947	0.0659164522801066	0.0181396601679421
"PRE4g3-BBP1-TRg-1"	"PRE4g3-BBP1-TRg-1"	"PRE4g3"	"BBP1-TRg-1"	0.872654800101446	0.853464872201288	0.758722297945663	0.828280656749466	0.0609986663199468	0.00499589923327537
"PRE4g3-NRD1-TRg-4"	"PRE4g3-NRD1-TRg-4"	"PRE4g3"	"NRD1-TRg-4"	0.752215473323754	0.841443644239822	0.747334263216187	0.780331126926588	0.0529812361341143	0.0110178142802715
"PRE4g3-RPB3-NRg-1"	"PRE4g3-RPB3-NRg-1"	"PRE4g3"	"RPB3-NRg-1"	0.459197516631998	0.501362647516764	0.503559970843851	0.488040044997538	0.0250025126605041	-0.0518315261426363
"PRE4g3-PHO85-NRg-6"	"PRE4g3-PHO85-NRg-6"	"PRE4g3"	"PHO85-NRg-6"	0.583305463569706	0.5017626470803	0.467275772266532	0.517447960972179	0.0595839250124779	0.0503142562625813
"PRE4g3-SNF6-TRg-6"	"PRE4g3-SNF6-TRg-6"	"PRE4g3"	"SNF6-TRg-6"	0.626455631892917	0.581617094648182	0.641134069570794	0.616402265370631	0.0310059705509805	-0.209169561180874
"PRE4g3-PRP38-NRg-2"	"PRE4g3-PRP38-NRg-2"	"PRE4g3"	"PRP38-NRg-2"	0.766955402879927	0.746055562926148	0.728398982892425	0.747136649566167	0.0193009311123994	0.0547393234364716
"PRE4g3-OAR1-NRg-3"	"PRE4g3-OAR1-NRg-3"	"PRE4g3"	"OAR1-NRg-3"	1.03642839948809	0.963146911383905	0.942422803596231	0.980666038156075	0.0493908176373943	0.0245494121653617
"PRE4g3-ROX3-NRg-1"	"PRE4g3-ROX3-NRg-1"	"PRE4g3"	"ROX3-NRg-1"	1.02884082361365	0.901763129072746	0.862641952460328	0.931081968382241	0.0868919555942975	0.00704908953153016
"PRE4g3-YPP1-TRg-6"	"PRE4g3-YPP1-TRg-6"	"PRE4g3"	"YPP1-TRg-6"	0.853549206844947	0.939246921485506	0.878185224813705	0.890327117714719	0.044120219243205	0.00570870958196734
"PRE4g3-CBF2-NRg-8"	"PRE4g3-CBF2-NRg-8"	"PRE4g3"	"CBF2-NRg-8"	0.964622428761916	1.03330174524227	0.95943508404164	0.985786419348608	0.0412311385047423	0.0360728059663051
"PRE4g3-SPT6-TRg-5"	"PRE4g3-SPT6-TRg-5"	"PRE4g3"	"SPT6-TRg-5"	0.772426205644152	0.703347798930115	0.799950089738243	0.75857469810417	0.0497684522884946	-0.0891790244976765
"PRE4g3-SEC10-NRg-1"	"PRE4g3-SEC10-NRg-1"	"PRE4g3"	"SEC10-NRg-1"	0.783303868800315	0.804713635657767	0.954948888224978	0.847655464227687	0.0935334360216682	0.0109998368297362
"PRE4g3-NSL1-NRg-3"	"PRE4g3-NSL1-NRg-3"	"PRE4g3"	"NSL1-NRg-3"	0.578131929646484	0.70811898511178	0.633629803436148	0.639960239398137	0.0652243394886917	-0.0332086324059044
"PRE4g3-NRD1-NRg-8"	"PRE4g3-NRD1-NRg-8"	"PRE4g3"	"NRD1-NRg-8"	0.910404080584775	1.00898510442739	0.881097129236092	0.933495438082753	0.066998071934626	0.0043377491192137
"PRE4g3-RPB3-TRg-1"	"PRE4g3-RPB3-TRg-1"	"PRE4g3"	"RPB3-TRg-1"	0.640751718562217	0.646855948909832	0.699154936262527	0.662254201244859	0.0321023922888517	-0.0289695891060479
"PRE4g3-NRD1-NRg-4"	"PRE4g3-NRD1-NRg-4"	"PRE4g3"	"NRD1-NRg-4"	0.873059734887684	0.882230903418781	0.794857836060403	0.850049491455622	0.0480168376926779	-0.0474362176932906
"PRE4g3-RVB1-TRg-2"	"PRE4g3-RVB1-TRg-2"	"PRE4g3"	"RVB1-TRg-2"	0.855341801582445	0.815606499275866	0.836823687588138	0.835923996148817	0.0198829234737575	-0.0656850220576302
"PRE4g3-TIF5-NRg-8"	"PRE4g3-TIF5-NRg-8"	"PRE4g3"	"TIF5-NRg-8"	0.898876557471891	0.846139866052538	0.842883612472093	0.862633345332174	0.0314297409550004	0.00243249605378615
"PRE4g3-EOS1-NRg-1"	"PRE4g3-EOS1-NRg-1"	"PRE4g3"	"EOS1-NRg-1"	0.719671854821949	0.668820344253148	0.69015093231024	0.692881043795113	0.0255354491505845	-0.0733000184772234
"PRE4g3-ERG25-NA-26"	"PRE4g3-ERG25-NA-26"	"PRE4g3"	"ERG25-NA-26"	1.01861473566243	1.02372906073918	0.956756944825737	0.999700247075783	0.0372778015225118	0.0305469726240213
"PRE4g3-MSL5-NRg-4"	"PRE4g3-MSL5-NRg-4"	"PRE4g3"	"MSL5-NRg-4"	0.968674968831533	1.0111312616152	0.981719135596978	0.987175122014569	0.0217476444718677	0.0556738411385245
"PRE4g3-SEC24-TRg-2"	"PRE4g3-SEC24-TRg-2"	"PRE4g3"	"SEC24-TRg-2"	0.857430934827676	0.813638132891098	0.835613845407863	0.835560971042212	0.021896448847656	0.0149073141897403
"PRE4g3-RPL30-NRg-5"	"PRE4g3-RPL30-NRg-5"	"PRE4g3"	"RPL30-NRg-5"	0.737245700615566	0.694745127402391	0.798241205430221	0.743410677816059	0.0520227330087299	-0.0768179407690721
"PRE4g3-SNU71-NRg-3"	"PRE4g3-SNU71-NRg-3"	"PRE4g3"	"SNU71-NRg-3"	1.06003433423287	1.06466330596765	1.12737568535073	1.08402444185042	0.0376145527634979	0.0553898262255403
"PRE4g3-CDC33-NRg-1"	"PRE4g3-CDC33-NRg-1"	"PRE4g3"	"CDC33-NRg-1"	0.93221521982077	0.89008328031227	0.969474020820612	0.930590840317884	0.0397202892259455	-0.0547191882708201
"PRE4g3-RPN6-TRg-4"	"PRE4g3-RPN6-TRg-4"	"PRE4g3"	"RPN6-TRg-4"	0.947488220412216	1.0322640562786	1.07836221674862	1.01937149781315	0.0663827106790938	-0.0388366090421528
"PRE4g3-NAB2-TRg-4"	"PRE4g3-NAB2-TRg-4"	"PRE4g3"	"NAB2-TRg-4"	0.79045694097895	0.860581830410332	0.807890385880589	0.81964305242329	0.0365098467209715	0.0277077063482972
"PRE4g3-NAB2-TRg-6"	"PRE4g3-NAB2-TRg-6"	"PRE4g3"	"NAB2-TRg-6"	0.915636076584801	1.01945616332299	0.981174619791008	0.972088953232933	0.0525029961543591	0.0768177779298637
"PRE4g3-YTM1-NRg-1"	"PRE4g3-YTM1-NRg-1"	"PRE4g3"	"YTM1-NRg-1"	0.942696130100434	0.95977864967852	0.99596410404151	0.966146294606822	0.0271988867124459	-0.0190016488470032
"PRE4g3-OLE1-TRg-8"	"PRE4g3-OLE1-TRg-8"	"PRE4g3"	"OLE1-TRg-8"	0.764463911809455	0.666243836460701	0.705868594668806	0.712192114312987	0.0494144308466308	-0.0557444242109828
"PRE4g3-OLE1-TRg-1"	"PRE4g3-OLE1-TRg-1"	"PRE4g3"	"OLE1-TRg-1"	0.836180986128015	0.693892182421714	0.782016065199259	0.770696411249663	0.0718166195194159	-0.0650418117635823
"PRE4g3-UTP7-TRg-4"	"PRE4g3-UTP7-TRg-4"	"PRE4g3"	"UTP7-TRg-4"	0.826613523165299	0.875021977344597	0.850267224573613	0.850634241694503	0.0242063139528217	-0.0545577479016934
"PRE4g3-ACT1-NRg-6"	"PRE4g3-ACT1-NRg-6"	"PRE4g3"	"ACT1-NRg-6"	0.885273506377855	0.874041567923042	0.936513420694153	0.898609498331683	0.0333026967107511	-0.0618867484186205
"PRE4g3-RPL18A-NRg-3"	"PRE4g3-RPL18A-NRg-3"	"PRE4g3"	"RPL18A-NRg-3"	0.897314101290495	0.784829315319229	0.800429691993639	0.827524369534454	0.0609409380632673	-0.0654188562627319
"PRE4g3-BRX1-NRg-1"	"PRE4g3-BRX1-NRg-1"	"PRE4g3"	"BRX1-NRg-1"	0.945631435570224	0.959806636330002	0.954608212096473	0.953348761332233	0.00717103488456598	-0.0107960860511354
"PRE4g3-NAF1-TRg-8"	"PRE4g3-NAF1-TRg-8"	"PRE4g3"	"NAF1-TRg-8"	1.19413405080725	1.06813425662365	1.01875028462917	1.09367286402002	0.0904379992619891	0.0741289097874409
"PRE4g3-NAF1-TRg-6"	"PRE4g3-NAF1-TRg-6"	"PRE4g3"	"NAF1-TRg-6"	1.01418651421501	1.04168711377743	1.00765734198611	1.02117698999285	0.0180598008223455	0.0332259981516022
"PRE4g3-NAF1-TRg-4"	"PRE4g3-NAF1-TRg-4"	"PRE4g3"	"NAF1-TRg-4"	0.983294245005299	0.996185278537266	1.04889832690207	1.00945928348155	0.0347580680680773	0.011820330707737
"PRE4g3-CDC8-TRg-2"	"PRE4g3-CDC8-TRg-2"	"PRE4g3"	"CDC8-TRg-2"	0.940008281294344	1.05148929210341	1.0682964271532	1.01993133351699	0.069723673559151	0.0109440359268798
"PRE4g3-NSE4-TRg-1"	"PRE4g3-NSE4-TRg-1"	"PRE4g3"	"NSE4-TRg-1"	0.820982076558099	0.86130842967161	0.839076785195379	0.840455763808363	0.0201985117117626	0.0376308908063658
"PRE4g3-PAB1-NRg-2"	"PRE4g3-PAB1-NRg-2"	"PRE4g3"	"PAB1-NRg-2"	0.564335208480954	0.676134423813465	0.658298705420225	0.632922779238214	0.0600642935481422	-0.0512948712345833
"PRE4g3-PRP43-TRg-4"	"PRE4g3-PRP43-TRg-4"	"PRE4g3"	"PRP43-TRg-4"	0.828986789007407	0.920265281370172	0.774221450659038	0.841157840345539	0.0737787299308014	-0.0286594602431122
"PRE4g3-SEC2-NRg-3"	"PRE4g3-SEC2-NRg-3"	"PRE4g3"	"SEC2-NRg-3"	0.912609919738188	0.876838543330435	0.846609255571218	0.87868590621328	0.0330390901786953	-0.026544286625657
"PRE4g3-SEC2-NRg-6"	"PRE4g3-SEC2-NRg-6"	"PRE4g3"	"SEC2-NRg-6"	0.97421194933424	0.84319154048262	0.90018684254092	0.90586344411926	0.0656944041606352	0.0153401465670778
"PRE4g3-MPP10-NRg-5"	"PRE4g3-MPP10-NRg-5"	"PRE4g3"	"MPP10-NRg-5"	0.995186108504578	0.960890274157421	0.948637637142629	0.968238006601542	0.0241284463981073	0.0238397713201365
"PRE4g3-YDR355C-TRg-2"	"PRE4g3-YDR355C-TRg-2"	"PRE4g3"	"YDR355C-TRg-2"	0.937395779165314	1.03620214331692	0.959070431811985	0.977556118098073	0.0519323102443526	0.0365909513662913
"PRE4g3-YLR339C-TRg-9"	"PRE4g3-YLR339C-TRg-9"	"PRE4g3"	"YLR339C-TRg-9"	0.873195912753078	1.04706439103443	0.874311328053712	0.931523877280407	0.100062574305936	-0.0204202508126093
"PRE4g3-SNM1-TRg-2"	"PRE4g3-SNM1-TRg-2"	"PRE4g3"	"SNM1-TRg-2"	0.897564074239474	0.915246011423132	1.04871374616489	0.95384127727583	0.0826362616559478	-0.018650789685703
"PRE4g3-ALR1-NRg-4"	"PRE4g3-ALR1-NRg-4"	"PRE4g3"	"ALR1-NRg-4"	0.898197032968405	0.863593611437285	0.831521005836071	0.864437216747254	0.0333460177679013	0.0595089509028268
"PRE4g3-ALR1-NRg-1"	"PRE4g3-ALR1-NRg-1"	"PRE4g3"	"ALR1-NRg-1"	0.734305245087905	0.682750659992362	0.743155786291191	0.720070563790486	0.0326215332951057	0.0579870383505706
"PRE4g3-ALR1-NRg-3"	"PRE4g3-ALR1-NRg-3"	"PRE4g3"	"ALR1-NRg-3"	0.952848106731777	0.910057779396177	0.878468464101335	0.91379145007643	0.037330122314553	0.0100861581990971
"PRE4g3-RPL10-TRg-1"	"PRE4g3-RPL10-TRg-1"	"PRE4g3"	"RPL10-TRg-1"	1.05064578421463	1.10288518672674	1.10041701972905	1.08464933022347	0.0294737818741298	0.0605595319821932
"PRE4g3-RPL28-TRg-2"	"PRE4g3-RPL28-TRg-2"	"PRE4g3"	"RPL28-TRg-2"	0.916494190632703	1.00737266022089	0.987602921210818	0.97048992402147	0.0477950317844303	-0.0376106929403204
"PRE4g3-UTP25-TRg-1"	"PRE4g3-UTP25-TRg-1"	"PRE4g3"	"UTP25-TRg-1"	0.928052386727198	0.961536107538181	0.997330556732861	0.962306350332746	0.0346455071445827	0.019482079611682
"PRE4g3-POB3-TRg-1"	"PRE4g3-POB3-TRg-1"	"PRE4g3"	"POB3-TRg-1"	0.880395863164268	0.969234428227545	0.935334149897624	0.928321480429813	0.0448325307162569	-0.0115836217148293
"PRE4g3-POB3-TRg-3"	"PRE4g3-POB3-TRg-3"	"PRE4g3"	"POB3-TRg-3"	0.752886288932319	0.810253905267611	0.831062250439048	0.798067481546326	0.0404876762942928	0.00773062939596936
"PRE4g3-POB3-TRg-2"	"PRE4g3-POB3-TRg-2"	"PRE4g3"	"POB3-TRg-2"	1.02380186623368	0.987092398815019	1.0414491733447	1.0174478127978	0.0277298617129128	0.0479922460903082
"PRE4g3-MED11-TRg-1"	"PRE4g3-MED11-TRg-1"	"PRE4g3"	"MED11-TRg-1"	0.638944871592998	0.734340591708023	0.673520536102904	0.682268666467975	0.0482957885610046	-0.0996312149792475
"PRE4g3-ISA1-TRg-15"	"PRE4g3-ISA1-TRg-15"	"PRE4g3"	"ISA1-TRg-15"	0.218866658787324	0.231329514648239	0.323221324707658	0.257805832714407	0.0569931630863899	-0.085863922557269
"PRE4g3-RRP1-NRg-1"	"PRE4g3-RRP1-NRg-1"	"PRE4g3"	"RRP1-NRg-1"	0.713408856641072	0.684301616028048	0.753211687450206	0.716974053373109	0.034593098396289	0.0228547650660048
"PRE4g3-MES1-NRg-1"	"PRE4g3-MES1-NRg-1"	"PRE4g3"	"MES1-NRg-1"	0.875823703905921	0.857377277191674	0.934506708348252	0.889235896481949	0.040275953991267	-0.0220623399258847
"PRE4g3-SEC13-NRg-5"	"PRE4g3-SEC13-NRg-5"	"PRE4g3"	"SEC13-NRg-5"	0.393680395183367	0.496143045483196	0.424901421105971	0.438241620590845	0.0525178004902951	-0.0369716339227166
"PRE4g3-MCM2-NRg-2"	"PRE4g3-MCM2-NRg-2"	"PRE4g3"	"MCM2-NRg-2"	1.04619316012773	1.09373561323299	1.00829889086051	1.04940922140708	0.0428090606069834	0.0501022924038727
"PRE4g3-ALA1-TRg-4"	"PRE4g3-ALA1-TRg-4"	"PRE4g3"	"ALA1-TRg-4"	0.671374954300156	0.65457447663563	0.641418279171193	0.655789236702326	0.0150152365186261	-0.0603296938616728
"PRE4g3-MTG2-TRg-5"	"PRE4g3-MTG2-TRg-5"	"PRE4g3"	"MTG2-TRg-5"	0.878498013482082	0.913705285568399	0.901395417760604	0.897866238937028	0.0178669899344171	0.0610697623269131
"PRE4g3-TIF35-NRg-3"	"PRE4g3-TIF35-NRg-3"	"PRE4g3"	"TIF35-NRg-3"	1.00080238047676	1.05379667710992	1.02692477353469	1.02717461037379	0.0264980316768158	0.0178422326476786
"PRE4g3-NSE1-TRg-3"	"PRE4g3-NSE1-TRg-3"	"PRE4g3"	"NSE1-TRg-3"	0.944802771695057	1.07022139577461	1.04881733110813	1.02128049952593	0.0670907269053786	0.0257657457669541
"PRE4g3-NSE1-TRg-4"	"PRE4g3-NSE1-TRg-4"	"PRE4g3"	"NSE1-TRg-4"	0.912683197419005	0.995487769989211	0.9106712497732	0.939614072393805	0.0483984973482598	0.0033461871510897
"PRE4g3-MOB2-NRg-6"	"PRE4g3-MOB2-NRg-6"	"PRE4g3"	"MOB2-NRg-6"	0.649311895865716	0.641126944775286	0.60722706917379	0.632555303271597	0.0223134026534097	-0.0310674504470738
"PRE4g3-VRG4-NRg-3"	"PRE4g3-VRG4-NRg-3"	"PRE4g3"	"VRG4-NRg-3"	0.715584400675645	0.708939652307834	0.75669428608607	0.727072779689849	0.0258672263898523	-0.0161918002063876
"PRE4g3-PRP9-TRg-3"	"PRE4g3-PRP9-TRg-3"	"PRE4g3"	"PRP9-TRg-3"	0.91356142370893	1.01096755879319	1.0079789910544	0.977502657852175	0.055394891028896	0.0122256199594456
"PRE4g3-HYM1-TRg-5"	"PRE4g3-HYM1-TRg-5"	"PRE4g3"	"HYM1-TRg-5"	0.80527467561852	0.853502383105255	0.786534724007007	0.815103927576927	0.0345489144087216	0.0417245608897806
"PRE4g3-POP1-TRg-5"	"PRE4g3-POP1-TRg-5"	"PRE4g3"	"POP1-TRg-5"	0.982469700852892	0.990860207970662	1.02994546638623	1.0010917917366	0.0253377397968664	-0.0201685326569445
"PRE4g3-POP1-TRg-9"	"PRE4g3-POP1-TRg-9"	"PRE4g3"	"POP1-TRg-9"	0.927365269377173	0.894103263891537	0.817702907297239	0.879723813521983	0.056227527590456	-0.0725300641209369
"PRE4g3-RPL17A-TRg-1"	"PRE4g3-RPL17A-TRg-1"	"PRE4g3"	"RPL17A-TRg-1"	0.959236964023921	0.905791842616781	0.999336301442333	0.954788369361012	0.0469306290187709	-0.0179068696873043
"PRE4g3-SLD2-TRg-1"	"PRE4g3-SLD2-TRg-1"	"PRE4g3"	"SLD2-TRg-1"	0.910944925415569	0.900828523960322	0.864348813569527	0.89204075431514	0.0245095508178915	0.0137378266706386
"PRE4g3-CDC48-NRg-7"	"PRE4g3-CDC48-NRg-7"	"PRE4g3"	"CDC48-NRg-7"	0.983369178392995	1.03775474184637	1.05560914563325	1.0255776886242	0.0376279641437028	0.0679056921507663
"PRE4g3-FHL1-NRg-2"	"PRE4g3-FHL1-NRg-2"	"PRE4g3"	"FHL1-NRg-2"	0.942324878006378	0.886781725151637	0.952742034786666	0.927282879314894	0.0354596517927514	0.00190397356906458
"PRE4g3-BET3-NRg-7"	"PRE4g3-BET3-NRg-7"	"PRE4g3"	"BET3-NRg-7"	0.970190177786899	1.0089149619286	1.02283266611848	1.00064593527799	0.0272780222110475	0.0520488523254189
"PRE4g3-MAK21-TRg-1"	"PRE4g3-MAK21-TRg-1"	"PRE4g3"	"MAK21-TRg-1"	1.01359737655789	0.892520224954218	0.869372675712808	0.92516342574164	0.0774556324724011	0.0446838851243827
"PRE4g3-BRN1-TRg-4"	"PRE4g3-BRN1-TRg-4"	"PRE4g3"	"BRN1-TRg-4"	0.620649852109461	0.555672402854168	0.595478728652633	0.590600327872087	0.0327622698170126	-0.0101136935620754
"PRE4g3-FBA1-NRg-3"	"PRE4g3-FBA1-NRg-3"	"PRE4g3"	"FBA1-NRg-3"	0.965538842153011	0.98048679368046	0.989976840322848	0.978667492052106	0.0123201595950881	0.0457097118133356
"PRE4g3-CDC42-TRg-6"	"PRE4g3-CDC42-TRg-6"	"PRE4g3"	"CDC42-TRg-6"	0.798259084334784	0.878345097690443	0.676750630424468	0.784451604149898	0.101504025485963	-0.0774980371557438
"PRE4g3-CDC42-TRg-7"	"PRE4g3-CDC42-TRg-7"	"PRE4g3"	"CDC42-TRg-7"	0.738675227689934	0.770970841478386	0.698542570685754	0.736062879951358	0.03628473333281	0.000507694522824953
"PRE4g3-COG4-NRg-1"	"PRE4g3-COG4-NRg-1"	"PRE4g3"	"COG4-NRg-1"	0.696238359112813	0.739461577551192	0.667901235160306	0.701200390608104	0.0360372996795735	0.0141351042089545
"PRE4g3-ATP3-NRg-3"	"PRE4g3-ATP3-NRg-3"	"PRE4g3"	"ATP3-NRg-3"	1.05191534253006	1.11834483428926	1.07742131186613	1.08256049622848	0.0335116062846745	-0.00488075510710217
"PRE4g3-ATP3-NRg-2"	"PRE4g3-ATP3-NRg-2"	"PRE4g3"	"ATP3-NRg-2"	1.13471899959158	1.17397742288209	1.02392279927534	1.11087307391634	0.0778175343025132	0.0318411724403884
"PRE4g3-SMP3-TRg-5"	"PRE4g3-SMP3-TRg-5"	"PRE4g3"	"SMP3-TRg-5"	1.09772003061087	1.00037957591402	0.99270627099304	1.03026862583931	0.0585404894611017	0.0742922966213266
"PRE4g3-CFT2-NRg-2"	"PRE4g3-CFT2-NRg-2"	"PRE4g3"	"CFT2-NRg-2"	0.940153187379324	0.926609979443098	0.905329364799512	0.924030843873978	0.0175545894278527	0.0162842654304554
"PRE4g3-FAS2-TRg-5"	"PRE4g3-FAS2-TRg-5"	"PRE4g3"	"FAS2-TRg-5"	0.98356149006642	1.02499033548951	1.07917084046243	1.02924088867279	0.047946192471975	-0.0129173624883148
"PRE4g3-DBP2-NRg-3"	"PRE4g3-DBP2-NRg-3"	"PRE4g3"	"DBP2-NRg-3"	1.05333736619969	1.03655853493347	1.07529654676009	1.05506414929775	0.0194266498648267	0.0106114339084979
"PRE4g3-DBP2-NRg-2"	"PRE4g3-DBP2-NRg-2"	"PRE4g3"	"DBP2-NRg-2"	0.988996102879282	0.973541343164069	1.07213645837641	1.01155796813992	0.0530285537136666	0.0506019322593835
"PRE4g3-MPS2-NRg-4"	"PRE4g3-MPS2-NRg-4"	"PRE4g3"	"MPS2-NRg-4"	0.823262317277513	0.798941776033703	0.777453603308061	0.799885898873092	0.0229189461981927	-0.0128525340536042
"PRE4g3-ARC35-TRg-2"	"PRE4g3-ARC35-TRg-2"	"PRE4g3"	"ARC35-TRg-2"	0.875491122516045	0.907090796235266	0.904275339098091	0.895619085949801	0.0174880783311311	-0.0179157381263814
"PRE4g3-ARC35-TRg-5"	"PRE4g3-ARC35-TRg-5"	"PRE4g3"	"ARC35-TRg-5"	-0.0671690632368742	0.0756268034712374	0.0927394946041937	0.0337324116128523	0.0878011490220401	-0.142377903754303
"PRE4g3-MRD1-TRg-1"	"PRE4g3-MRD1-TRg-1"	"PRE4g3"	"MRD1-TRg-1"	0.984824231062719	0.915530067681903	0.894838151568914	0.931730816771179	0.047129840111723	0.055305234391252
"PRE4g3-RLP7-TRg-1"	"PRE4g3-RLP7-TRg-1"	"PRE4g3"	"RLP7-TRg-1"	0.960669078165079	0.97913479231096	0.879362751124096	0.939722207200045	0.0530819517639247	-0.018359688622767
"PRE4g3-SPC34-TRg-1"	"PRE4g3-SPC34-TRg-1"	"PRE4g3"	"SPC34-TRg-1"	1.02710905249791	0.995150892662348	1.03687438669135	1.01971144395054	0.0218232891119146	0.0797655974208451
"PRE4g3-CDC45-TRg-2"	"PRE4g3-CDC45-TRg-2"	"PRE4g3"	"CDC45-TRg-2"	1.00600276395785	1.00111607074476	1.01655247583029	1.0078904368443	0.00788943167698275	0.0323782735438392
"PRE4g3-GCD6-TRg-3"	"PRE4g3-GCD6-TRg-3"	"PRE4g3"	"GCD6-TRg-3"	0.938443548797635	0.983628611209281	1.04280620523814	0.98829278841502	0.0523374333205667	-0.0412132269506382
"PRE4g3-GCD6-TRg-4"	"PRE4g3-GCD6-TRg-4"	"PRE4g3"	"GCD6-TRg-4"	1.03604360222338	0.98115019651537	1.01805685913532	1.01175021929136	0.0279848490642174	-0.0460572517487687
"PRE4g3-YPT6-NRg-2"	"PRE4g3-YPT6-NRg-2"	"PRE4g3"	"YPT6-NRg-2"	0.414417135588026	0.348697187857287	0.422538719484203	0.395217680976505	0.0404920639297022	0.0794765542798857
"PRE4g3-RPS13-TRg-2"	"PRE4g3-RPS13-TRg-2"	"PRE4g3"	"RPS13-TRg-2"	0.969674815200638	0.936570902517954	0.925610120687781	0.943951946135458	0.0229408844487405	-0.0292851973541823
"PRE4g3-IPI3-TRg-3"	"PRE4g3-IPI3-TRg-3"	"PRE4g3"	"IPI3-TRg-3"	1.04225118617174	1.02106239573057	1.02625305202022	1.02985554464084	0.0110442145443308	0.0361795390695554
"PRE4g3-TIF5-NRg-9"	"PRE4g3-TIF5-NRg-9"	"PRE4g3"	"TIF5-NRg-9"	0.959967655102839	0.9360595439415	0.90409042705735	0.933372542033896	0.028035355142222	-0.00716566149002706
"PRE4g3-TIF5-NRg-7"	"PRE4g3-TIF5-NRg-7"	"PRE4g3"	"TIF5-NRg-7"	1.06865504823529	1.10058416939452	0.964494481155228	1.04457789959501	0.071167988774808	-0.00547420732850967
"PRE4g3-TIF5-NRg-6"	"PRE4g3-TIF5-NRg-6"	"PRE4g3"	"TIF5-NRg-6"	0.924338389211383	0.969362929594646	0.890590135857153	0.928097151554394	0.0395206841927848	-0.0141387955604977
"PRE4g3-NAB3-TRg-3"	"PRE4g3-NAB3-TRg-3"	"PRE4g3"	"NAB3-TRg-3"	0.816693569198095	0.829654731120507	0.799378415416849	0.815242238578484	0.0151902466593685	0.067822956394432
"PRE4g3-GCD2-TRg-1"	"PRE4g3-GCD2-TRg-1"	"PRE4g3"	"GCD2-TRg-1"	1.02483412180738	1.00228308468254	1.10930342730966	1.04547354459986	0.0564165557608008	0.0256770770878989
"PRE4g3-UBA1-TRg-2"	"PRE4g3-UBA1-TRg-2"	"PRE4g3"	"UBA1-TRg-2"	1.13105335039223	1.05058740390581	1.05138076372054	1.07767383933953	0.0462297145256	0.043685979388645
"PRE4g3-SLD3-TRg-6"	"PRE4g3-SLD3-TRg-6"	"PRE4g3"	"SLD3-TRg-6"	0.87118454211201	0.823735932067925	0.867660396192126	0.854193623457354	0.0264359248882353	0.00916876697052382
"PRE4g3-LCB1-TRg-5"	"PRE4g3-LCB1-TRg-5"	"PRE4g3"	"LCB1-TRg-5"	1.03722597156659	1.06798721274759	1.11430987044679	1.07317435158699	0.0388028565140192	-0.0203524353948381
"PRE4g3-TOA2-TRg-6"	"PRE4g3-TOA2-TRg-6"	"PRE4g3"	"TOA2-TRg-6"	0.852457828910491	0.944906453107438	0.865966519410504	0.887776933809478	0.0499345337533884	0.0531206158355383
"PRE4g3-TOA2-TRg-1"	"PRE4g3-TOA2-TRg-1"	"PRE4g3"	"TOA2-TRg-1"	0.939432725937769	0.909784825840973	0.903822350024828	0.917679967267857	0.0190728776480665	-0.0262730878543701
"PRE4g3-TOA2-TRg-3"	"PRE4g3-TOA2-TRg-3"	"PRE4g3"	"TOA2-TRg-3"	0.904872651251897	0.889610371132533	0.90092101987291	0.89846801408578	0.00792131470491161	0.0256703141494087
