"strain"	"query"	"array"	"r1"	"r2"	"r3"	"mean"	"sd"	"gi_score"
"PRE7g7-RPB11-TRg-1"	"PRE7g7-RPB11-TRg-1"	"PRE7g7"	"RPB11-TRg-1"	0.253299166488034	0.528784255825112	0.30320476639521	0.361762729569452	0.146781418783514	-0.0125906808323521
"PRE7g7-RPB11-TRg-2"	"PRE7g7-RPB11-TRg-2"	"PRE7g7"	"RPB11-TRg-2"	0.483158727927569	0.549812281869207	0.429672207164454	0.487547738987076	0.06019017321022	0.0280751407355529
"PRE7g7-DED1-TRg-3"	"PRE7g7-DED1-TRg-3"	"PRE7g7"	"DED1-TRg-3"	0.539754252735342	0.579921077162928	0.490460875676614	0.536712068524962	0.0448076229683117	-0.00442682571389408
"PRE7g7-DED1-TRg-1"	"PRE7g7-DED1-TRg-1"	"PRE7g7"	"DED1-TRg-1"	0.576453108744032	0.632815339901623	0.586578306570373	0.59861558507201	0.0300474180348313	-0.0211698859282208
"PRE7g7-DED1-TRg-6"	"PRE7g7-DED1-TRg-6"	"PRE7g7"	"DED1-TRg-6"	0.465016617243249	0.625518376317677	0.426728248805627	0.505754414122184	0.105470634633419	-0.0211450695785392
"PRE7g7-DED1-TRg-4"	"PRE7g7-DED1-TRg-4"	"PRE7g7"	"DED1-TRg-4"	0.588031456988661	0.693500274133732	0.547748020084177	0.609759917068857	0.0752663561840483	0.0821412557900855
"PRE7g7-RPL10-NRg-5"	"PRE7g7-RPL10-NRg-5"	"PRE7g7"	"RPL10-NRg-5"	0.548648286342239	0.670219066299263	0.547454942641773	0.588774098427758	0.0705359348912996	-0.011516215515368
"PRE7g7-RPL10-NRg-4"	"PRE7g7-RPL10-NRg-4"	"PRE7g7"	"RPL10-NRg-4"	0.598408108705345	0.674775009036544	0.714653381570094	0.662612166437328	0.0590693822628948	0.0180211605793966
"PRE7g7-EFB1-NRg-1"	"PRE7g7-EFB1-NRg-1"	"PRE7g7"	"EFB1-NRg-1"	0.53304099546642	0.691668006166146	0.635069283156522	0.619926094929696	0.0803904176076824	0.0290275010387052
"PRE7g7-EFB1-NRg-5"	"PRE7g7-EFB1-NRg-5"	"PRE7g7"	"EFB1-NRg-5"	0.578877660600907	0.748545811666135	0.553815824766011	0.627079765677684	0.105936415598722	0.000247489353532915
"PRE7g7-EFB1-NRg-4"	"PRE7g7-EFB1-NRg-4"	"PRE7g7"	"EFB1-NRg-4"	0.640383007600522	0.760606007284804	0.542977818690566	0.647988944525297	0.109013278205364	0.0898452055540453
"PRE7g7-RPT3-NRg-1"	"PRE7g7-RPT3-NRg-1"	"PRE7g7"	"RPT3-NRg-1"	0.460451359489262	0.384532284148874	0.328437138043091	0.391140260560409	0.0662547181731324	-0.144212436175993
"PRE7g7-SAC6-TRg-8"	"PRE7g7-SAC6-TRg-8"	"PRE7g7"	"SAC6-TRg-8"	0.431213360135698	0.488857398816828	0.349283115982779	0.423117958311768	0.0701384114104247	-0.222095780892892
"PRE7g7-SAC6-TRg-4"	"PRE7g7-SAC6-TRg-4"	"PRE7g7"	"SAC6-TRg-4"	0.370383219356682	0.57663769901749	0.543123949580805	0.496714955984992	0.110682309381264	-0.144987925820412
"PRE7g7-SAC6-TRg-5"	"PRE7g7-SAC6-TRg-5"	"PRE7g7"	"SAC6-TRg-5"	0.644301894332726	0.569179397873763	0.399875620924779	0.537785637710423	0.1252007464671	-0.0793400203050832
"PRE7g7-SAC6-TRg-3"	"PRE7g7-SAC6-TRg-3"	"PRE7g7"	"SAC6-TRg-3"	0.422339185357037	0.648845677578532	0.576766036851757	0.549316966595775	0.115721157737295	-0.112040935412231
"PRE7g7-DIM1-TRg-5"	"PRE7g7-DIM1-TRg-5"	"PRE7g7"	"DIM1-TRg-5"	0.618411489390602	0.732100992469286	0.535015983929683	0.628509488596524	0.0989297848917905	0.0463664418781742
"PRE7g7-DIM1-TRg-7"	"PRE7g7-DIM1-TRg-7"	"PRE7g7"	"DIM1-TRg-7"	0.657902737489211	0.627948224806513	0.474559162872991	0.586803375056239	0.098353396402935	-0.0499631692988945
"PRE7g7-RPC17-NRg-1"	"PRE7g7-RPC17-NRg-1"	"PRE7g7"	"RPC17-NRg-1"	0.624069101962089	0.723179958757407	0.534354658063299	0.627201239594265	0.0944516080337717	0.0387252930558454
"PRE7g7-RPC17-NRg-2"	"PRE7g7-RPC17-NRg-2"	"PRE7g7"	"RPC17-NRg-2"	0.618425668049778	0.628931531770201	0.5582203556648	0.601859185161593	0.0381556532248586	0.075099173345141
"PRE7g7-YDR341C-TRg-1"	"PRE7g7-YDR341C-TRg-1"	"PRE7g7"	"YDR341C-TRg-1"	0.52536504558847	0.531348955299755	0.530110071653903	0.528941357514043	0.00315851443145918	0.076154424711096
"PRE7g7-RAP1-NRg-8"	"PRE7g7-RAP1-NRg-8"	"PRE7g7"	"RAP1-NRg-8"	0.563401596410976	0.683117405235576	0.654144275764647	0.633554425803733	0.062457386766433	-0.0993221291839927
"PRE7g7-RAP1-NRg-5"	"PRE7g7-RAP1-NRg-5"	"PRE7g7"	"RAP1-NRg-5"	0.442423328518433	0.479217334517272	0.339405408665694	0.420348690567133	0.0724728285848741	-0.0559334501640292
"PRE7g7-RAP1-NRg-2"	"PRE7g7-RAP1-NRg-2"	"PRE7g7"	"RAP1-NRg-2"	0.683755215763493	0.68581356175722	0.653721511562968	0.674430096361227	0.017963666394071	0.0180133603772262
"PRE7g7-SEC26-NRg-3"	"PRE7g7-SEC26-NRg-3"	"PRE7g7"	"SEC26-NRg-3"	0.598939383166942	0.692846322105606	0.606421151703711	0.632735618992086	0.0521916342598195	0.0371923538093605
"PRE7g7-SPP41-TRg-3"	"PRE7g7-SPP41-TRg-3"	"PRE7g7"	"SPP41-TRg-3"	0.466497619493951	0.462254660602952	0.426095379606502	0.451615886567802	0.0222029926295753	-0.00249860764752791
"PRE7g7-TAP42-NRg-1"	"PRE7g7-TAP42-NRg-1"	"PRE7g7"	"TAP42-NRg-1"	0.730512311829872	0.693010771073172	0.555862658847715	0.659795247250253	0.091940625344948	0.0211578650437398
"PRE7g7-PGA2-TRg-6"	"PRE7g7-PGA2-TRg-6"	"PRE7g7"	"PGA2-TRg-6"	0.621319300705635	0.596332081870969	0.589382422829196	0.602344601801933	0.0167959471023172	-0.0472737888580456
"PRE7g7-BRL1-TRg-1"	"PRE7g7-BRL1-TRg-1"	"PRE7g7"	"BRL1-TRg-1"	0.384343000760587	0.431453378267359	0.349159003442162	0.388318460823369	0.0412909704899337	-0.0251721081649957
"PRE7g7-FOL2-TRg-1"	"PRE7g7-FOL2-TRg-1"	"PRE7g7"	"FOL2-TRg-1"	0.779690749181703	0.705150608069233	0.658411527190077	0.714417628147004	0.0611683796382157	0.016767653042201
"PRE7g7-NAB3-NRg-5"	"PRE7g7-NAB3-NRg-5"	"PRE7g7"	"NAB3-NRg-5"	0.691541142272029	0.720439695724426	0.704114046044051	0.705364961346835	0.014489830562547	0.0780839008191292
"PRE7g7-SNF4-TRg-4"	"PRE7g7-SNF4-TRg-4"	"PRE7g7"	"SNF4-TRg-4"	0.399272099867654	0.504451896597982	0.478573650931193	0.46076588246561	0.054804515081799	0.0385076844349161
"PRE7g7-HRR25-TRg-2"	"PRE7g7-HRR25-TRg-2"	"PRE7g7"	"HRR25-TRg-2"	0.264930965327924	0.310467902308693	0.406848659329708	0.327415842322109	0.0724609030492981	-0.117790169644256
"PRE7g7-TRS23-TRg-4"	"PRE7g7-TRS23-TRg-4"	"PRE7g7"	"TRS23-TRg-4"	0.442350101386326	0.540959948838739	0.448593405072455	0.47730115176584	0.0552184438734534	0.0633043193907434
"PRE7g7-CTR86-TRg-4"	"PRE7g7-CTR86-TRg-4"	"PRE7g7"	"CTR86-TRg-4"	0.486304767715215	0.705165081508305	0.512963626623468	0.568144491948996	0.119409610844178	-0.0560916538622561
"PRE7g7-RPB5-TRg-5"	"PRE7g7-RPB5-TRg-5"	"PRE7g7"	"RPB5-TRg-5"	0.392692027925644	0.398728598366532	0.447811355808535	0.413077327366904	0.0302315992714574	0.0530303879418784
"PRE7g7-SPN1-NRg-2"	"PRE7g7-SPN1-NRg-2"	"PRE7g7"	"SPN1-NRg-2"	0.332802545031372	0.434904511766581	0.374064519634774	0.380590525477576	0.0513628705096848	-0.0250754710035271
"PRE7g7-SPN1-NRg-1"	"PRE7g7-SPN1-NRg-1"	"PRE7g7"	"SPN1-NRg-1"	0.475879536357209	0.449342386193441	0.27952334624571	0.401581756265453	0.106535189853468	-0.00528894939037378
"PRE7g7-SEC61-NRg-1"	"PRE7g7-SEC61-NRg-1"	"PRE7g7"	"SEC61-NRg-1"	0.603894126775533	0.616714643042076	0.434635028252139	0.551747932689916	0.101625123363882	-0.0404966633627218
"PRE7g7-SEC61-NRg-7"	"PRE7g7-SEC61-NRg-7"	"PRE7g7"	"SEC61-NRg-7"	0.564665171360649	0.649374434465822	0.555691288793125	0.589910298206532	0.0516925552462006	-0.0218404775858526
"PRE7g7-TUS1-TRg-3"	"PRE7g7-TUS1-TRg-3"	"PRE7g7"	"TUS1-TRg-3"	0.580829854726972	0.691067407887527	0.53919588892377	0.603697717179423	0.0784757536946787	0.0100608008465395
"PRE7g7-OLE1-NRg-2"	"PRE7g7-OLE1-NRg-2"	"PRE7g7"	"OLE1-NRg-2"	0.413484799107681	0.306073409370472	0.438131755799779	0.385896654759311	0.0702188079993577	-0.0854326100664405
"PRE7g7-AFG2-TRg-1"	"PRE7g7-AFG2-TRg-1"	"PRE7g7"	"AFG2-TRg-1"	0.654097202319235	0.740959013005503	0.524782096266588	0.639946103863775	0.108780995690001	0.162924192561381
"PRE7g7-TOA2-NRg-1"	"PRE7g7-TOA2-NRg-1"	"PRE7g7"	"TOA2-NRg-1"	0.685216955161496	0.616333874481752	0.515936743982227	0.605829191208492	0.0851276027633115	0.11881135288275
"PRE7g7-USO1-TRg-1"	"PRE7g7-USO1-TRg-1"	"PRE7g7"	"USO1-TRg-1"	0.393196656000485	0.514928408785885	0.481232586612745	0.463119217133038	0.0628547971477335	0.0381014171841951
"PRE7g7-UTP22-NRg-2"	"PRE7g7-UTP22-NRg-2"	"PRE7g7"	"UTP22-NRg-2"	0.640263992292748	0.678676048364319	0.541302046747854	0.62008069580164	0.0708761467135884	0.0497152040899721
"PRE7g7-RIB1-TRg-3"	"PRE7g7-RIB1-TRg-3"	"PRE7g7"	"RIB1-TRg-3"	0.483388652569459	0.499763196630563	0.340174033811827	0.441108627670616	0.0877945078087537	-0.065122656833107
"PRE7g7-RIB1-TRg-7"	"PRE7g7-RIB1-TRg-7"	"PRE7g7"	"RIB1-TRg-7"	0.564336689959779	0.601142323399743	0.441724711370328	0.53573457490995	0.0834688833954491	0.0526535149890003
"PRE7g7-RIB1-TRg-4"	"PRE7g7-RIB1-TRg-4"	"PRE7g7"	"RIB1-TRg-4"	0.477773106969013	0.497832510459697	0.312956799594369	0.42952080567436	0.101444421000677	-0.0820127850465699
"PRE7g7-COG1-TRg-1"	"PRE7g7-COG1-TRg-1"	"PRE7g7"	"COG1-TRg-1"	0.286657516012316	0.466649926761188	0.274212300852913	0.342506581208805	0.10769121843862	0.0177185395456956
"PRE7g7-RPL32-NRg-2"	"PRE7g7-RPL32-NRg-2"	"PRE7g7"	"RPL32-NRg-2"	0.466214591047868	0.550720164749693	0.410738454076295	0.475891069957952	0.0704907477179499	-0.0484951299426318
"PRE7g7-GLC7-NRg-3"	"PRE7g7-GLC7-NRg-3"	"PRE7g7"	"GLC7-NRg-3"	0.567117779903873	0.525247841554062	0.528861125164705	0.54040891554088	0.0232010028077082	-0.0587547492159246
"PRE7g7-GLC7-NRg-4"	"PRE7g7-GLC7-NRg-4"	"PRE7g7"	"GLC7-NRg-4"	0.539930559703517	0.595242304288912	0.569478166917936	0.568217010303455	0.0276774305034745	0.0957347875347055
"PRE7g7-HSF1-TRg-2"	"PRE7g7-HSF1-TRg-2"	"PRE7g7"	"HSF1-TRg-2"	0.681071767945817	0.626378336939545	0.623167206343917	0.643539103743093	0.0325438704142789	0.0293791594862515
"PRE7g7-DAM1-NRg-5"	"PRE7g7-DAM1-NRg-5"	"PRE7g7"	"DAM1-NRg-5"	0.635923106203642	0.619318549536473	0.521310263474824	0.592183973071646	0.0619373866056626	-0.00952223881455361
"PRE7g7-SEC18-TRg-4"	"PRE7g7-SEC18-TRg-4"	"PRE7g7"	"SEC18-TRg-4"	0.546943743613962	0.57975963095298	0.529281094452549	0.551994823006497	0.0256155365760433	0.060371562386634
"PRE7g7-SEC18-TRg-5"	"PRE7g7-SEC18-TRg-5"	"PRE7g7"	"SEC18-TRg-5"	0.480704425810328	0.656580164715347	0.50517806009419	0.547487550206621	0.0952661461329629	0.0537568215400752
"PRE7g7-PAB1-NRg-3"	"PRE7g7-PAB1-NRg-3"	"PRE7g7"	"PAB1-NRg-3"	0.533382454316665	0.683158425817039	0.58237640542304	0.599639095185581	0.0763656385627627	0.112792508806594
"PRE7g7-POP8-TRg-2"	"PRE7g7-POP8-TRg-2"	"PRE7g7"	"POP8-TRg-2"	0.634060654432019	0.669588353332875	0.544275913515982	0.615974973760292	0.0645842146134437	0.0300032081949926
"PRE7g7-PAB1-NRg-4"	"PRE7g7-PAB1-NRg-4"	"PRE7g7"	"PAB1-NRg-4"	0.363847102609288	0.637267134240479	0.579497803016445	0.526870679955404	0.144107040027758	0.082670221732203
"PRE7g7-BIG1-TRg-4"	"PRE7g7-BIG1-TRg-4"	"PRE7g7"	"BIG1-TRg-4"	0.518501498189566	0.45609232718516	0.30675035703887	0.427114727471199	0.108809063999937	-0.0580492547327985
"PRE7g7-BIG1-TRg-5"	"PRE7g7-BIG1-TRg-5"	"PRE7g7"	"BIG1-TRg-5"	0.668621035959171	0.720351067179933	0.466219204144879	0.618397102427994	0.134304071334137	0.0867465524755571
"PRE7g7-BIG1-TRg-6"	"PRE7g7-BIG1-TRg-6"	"PRE7g7"	"BIG1-TRg-6"	0.566941015761171	0.667609112729289	0.652188017551828	0.628912715347429	0.0542201180958244	0.0808169665193093
"PRE7g7-RPO41-NRg-1"	"PRE7g7-RPO41-NRg-1"	"PRE7g7"	"RPO41-NRg-1"	0.690985307981704	0.775856677461394	0.624491351405055	0.697111112282718	0.0758683701669292	0.126644447516922
"PRE7g7-RVB2-NRg-2"	"PRE7g7-RVB2-NRg-2"	"PRE7g7"	"RVB2-NRg-2"	0.550476434484552	0.602625352812824	0.536311077586814	0.563137621628064	0.0349231301518063	-0.0621909857631869
"PRE7g7-PET117-NRg-8"	"PRE7g7-PET117-NRg-8"	"PRE7g7"	"PET117-NRg-8"	0.515741082037812	0.458166731901001	0.41860501286347	0.464170942267428	0.0488455923318968	0.027030484575561
"PRE7g7-VPS45-NRg-9"	"PRE7g7-VPS45-NRg-9"	"PRE7g7"	"VPS45-NRg-9"	0.633649744352901	0.61824270928093	0.602393314509247	0.618095256047693	0.015628736624718	0.105128003381475
"PRE7g7-YCG1-NRg-1"	"PRE7g7-YCG1-NRg-1"	"PRE7g7"	"YCG1-NRg-1"	0.531865223776529	0.667193616250215	0.574258513497848	0.591105784508197	0.0692193351438032	0.0649355516488159
"PRE7g7-NOC4-NRg-1"	"PRE7g7-NOC4-NRg-1"	"PRE7g7"	"NOC4-NRg-1"	0.607335989875906	0.64349437939403	0.506725567523977	0.585851978931304	0.0708702971616978	-0.0170810373178916
"PRE7g7-NMD3-NRg-2"	"PRE7g7-NMD3-NRg-2"	"PRE7g7"	"NMD3-NRg-2"	0.636646693186496	0.602704072424003	0.583904537038218	0.607751767549572	0.0267309404689187	-0.0485974658939642
"PRE7g7-DRS1-TRg-2"	"PRE7g7-DRS1-TRg-2"	"PRE7g7"	"DRS1-TRg-2"	0.752887843298535	0.661153489590308	0.624632028436142	0.679557787108328	0.0660789462450255	0.0412237221893916
"PRE7g7-HTB1-NRg-2"	"PRE7g7-HTB1-NRg-2"	"PRE7g7"	"HTB1-NRg-2"	0.547292411967973	0.545293628419425	0.481098080651606	0.524561373679668	0.0376535810322325	-0.0145770167738263
"PRE7g7-IPI1-TRg-2"	"PRE7g7-IPI1-TRg-2"	"PRE7g7"	"IPI1-TRg-2"	0.408437410782641	0.549596230780325	0.494442982214497	0.484158874592488	0.0711391261400539	-0.0461202556732387
"PRE7g7-SEC18-NRg-1"	"PRE7g7-SEC18-NRg-1"	"PRE7g7"	"SEC18-NRg-1"	0.264357825389708	0.289822180888427	0.139378747293547	0.231186251190561	0.0805206289039734	-0.0544135033136529
"PRE7g7-SEC18-NRg-2"	"PRE7g7-SEC18-NRg-2"	"PRE7g7"	"SEC18-NRg-2"	0.345127416896833	0.335405867455653	0.276793327120271	0.319108870490919	0.036967296884533	0.0185899118202498
"PRE7g7-JIP5-NRg-2"	"PRE7g7-JIP5-NRg-2"	"PRE7g7"	"JIP5-NRg-2"	0.686290040307192	0.660231878477066	0.656232863924289	0.667584927569516	0.0163220391264452	-0.0288217264369592
"PRE7g7-YPT1-TRg-3"	"PRE7g7-YPT1-TRg-3"	"PRE7g7"	"YPT1-TRg-3"	0.402007607685352	0.369531875012072	0.35782225693833	0.376453913211918	0.0228915326002744	0.0236387010995027
"PRE7g7-YPT1-TRg-2"	"PRE7g7-YPT1-TRg-2"	"PRE7g7"	"YPT1-TRg-2"	0.184413155470834	0.350618401867618	0.180738550799125	0.238590036045859	0.0970368061170279	0.0183643804124834
"PRE7g7-CLF1-NRg-2"	"PRE7g7-CLF1-NRg-2"	"PRE7g7"	"CLF1-NRg-2"	0.529388924666545	0.533199908424422	0.509942314574875	0.524177049221947	0.0124740391275291	-0.0202051017668873
"PRE7g7-SNF2-NRg-7"	"PRE7g7-SNF2-NRg-7"	"PRE7g7"	"SNF2-NRg-7"	0.587664733441361	0.674540229374544	0.593009083685928	0.618404682167278	0.0486881943090785	-0.063334948827468
"PRE7g7-SNF2-NRg-4"	"PRE7g7-SNF2-NRg-4"	"PRE7g7"	"SNF2-NRg-4"	0.616836870799917	0.730398052605904	0.625849476743443	0.657694800049755	0.0631239175404672	-0.074300210059009
"PRE7g7-RPL25-NRg-1"	"PRE7g7-RPL25-NRg-1"	"PRE7g7"	"RPL25-NRg-1"	0.255356874438521	0.439544832815567	0.46400013061947	0.386300612624519	0.114057934074144	-0.000452721550750934
"PRE7g7-NOP56-TRg-1"	"PRE7g7-NOP56-TRg-1"	"PRE7g7"	"NOP56-TRg-1"	0.620657026836099	0.809725464873496	0.648951975997298	0.693111489235631	0.101976789136353	0.0104178096097918
"PRE7g7-NOP56-TRg-2"	"PRE7g7-NOP56-TRg-2"	"PRE7g7"	"NOP56-TRg-2"	0.784841087130867	0.656599996085907	0.528203168961495	0.656548084059423	0.128318966960154	0.00494522569474032
"PRE7g7-TRS31-TRg-1"	"PRE7g7-TRS31-TRg-1"	"PRE7g7"	"TRS31-TRg-1"	0.417038902047222	0.37007169066154	0.479877235079633	0.422329275929465	0.0550936061453497	0.0760205884489192
"PRE7g7-DBF4-TRg-2"	"PRE7g7-DBF4-TRg-2"	"PRE7g7"	"DBF4-TRg-2"	0.42029550849488	0.408820853586037	0.43058889514947	0.419901752410129	0.0108893613801518	0.0239000495356893
"PRE7g7-DBF4-TRg-1"	"PRE7g7-DBF4-TRg-1"	"PRE7g7"	"DBF4-TRg-1"	0.460937719265686	0.48270108889682	0.586893380483258	0.510177396215255	0.0673232333305655	0.0240885422551748
"PRE7g7-RPC19-TRg-4"	"PRE7g7-RPC19-TRg-4"	"PRE7g7"	"RPC19-TRg-4"	0.558644504732546	0.770877793709189	0.572831384214849	0.634117894218861	0.118649776522397	0.0610051716537913
"PRE7g7-RPC19-TRg-6"	"PRE7g7-RPC19-TRg-6"	"PRE7g7"	"RPC19-TRg-6"	0.694054818197386	0.718984490320759	0.5891179398549	0.667385749457682	0.0689185000784087	0.106485651081418
"PRE7g7-RPC19-TRg-3"	"PRE7g7-RPC19-TRg-3"	"PRE7g7"	"RPC19-TRg-3"	0.605703562710126	0.709009404671162	0.537246548158712	0.617319838513333	0.0864686250438923	0.0965065460946057
"PRE7g7-ROK1-NRg-1"	"PRE7g7-ROK1-NRg-1"	"PRE7g7"	"ROK1-NRg-1"	0.520807718788089	0.612423815357741	0.493732861135923	0.542321465093917	0.0622014197073114	-0.0294406895806659
"PRE7g7-CDC33-TRg-4"	"PRE7g7-CDC33-TRg-4"	"PRE7g7"	"CDC33-TRg-4"	0.519171424043847	0.648376857943811	0.496134222497285	0.554560834828314	0.0820595077287193	-0.077439932339996
"PRE7g7-DHR2-TRg-3"	"PRE7g7-DHR2-TRg-3"	"PRE7g7"	"DHR2-TRg-3"	0.694446089452714	0.632406422475467	0.476234278298698	0.601028930075626	0.11243891187554	0.0476244637619853
"PRE7g7-RRP42-NRg-5"	"PRE7g7-RRP42-NRg-5"	"PRE7g7"	"RRP42-NRg-5"	0.573472469554269	0.587386109532645	0.711823500688362	0.624227359925092	0.0761788044788439	-0.00678696954022528
"PRE7g7-CLF1-TRg-1"	"PRE7g7-CLF1-TRg-1"	"PRE7g7"	"CLF1-TRg-1"	0.343016510441663	0.409467997311446	0.331876007195656	0.361453504982921	0.0419532037908672	-0.115095331160124
"PRE7g7-ERG11-NA-16"	"PRE7g7-ERG11-NA-16"	"PRE7g7"	"ERG11-NA-16"	0.379674177570372	0.547862980430026	0.381657966397793	0.436398374799397	0.0965362760097038	-0.112809054257928
"PRE7g7-VAS1-NRg-4"	"PRE7g7-VAS1-NRg-4"	"PRE7g7"	"VAS1-NRg-4"	0.495687437287475	0.691435199814152	0.436649932717723	0.541257523273117	0.133365503916507	0.0716546819625516
"PRE7g7-PIK1-NRg-2"	"PRE7g7-PIK1-NRg-2"	"PRE7g7"	"PIK1-NRg-2"	0.569930907957395	0.624297362414244	0.547934369405874	0.580720879925838	0.0393083235029036	0.0346217600220061
"PRE7g7-SAR1-NRg-7"	"PRE7g7-SAR1-NRg-7"	"PRE7g7"	"SAR1-NRg-7"	0.256639554816023	0.498215361089749	0.233232235283392	0.329362383729721	0.146698574036816	-0.185418891616395
"PRE7g7-SAR1-NRg-4"	"PRE7g7-SAR1-NRg-4"	"PRE7g7"	"SAR1-NRg-4"	0.306010455266936	0.391294874826856	0.171042720003392	0.289449350032395	0.111056092048284	-0.110611587828527
"PRE7g7-RPS3-TRg-1"	"PRE7g7-RPS3-TRg-1"	"PRE7g7"	"RPS3-TRg-1"	0.405512262909122	0.508296144033926	0.452323004932932	0.455377137291993	0.0514599586875022	0.0408342552202487
"PRE7g7-YTM1-TRg-2"	"PRE7g7-YTM1-TRg-2"	"PRE7g7"	"YTM1-TRg-2"	0.525851858217425	0.571274316861941	0.695578041582709	0.597568072220691	0.08786504144474	-0.0120242871585389
"PRE7g7-SUI3-NRg-5"	"PRE7g7-SUI3-NRg-5"	"PRE7g7"	"SUI3-NRg-5"	0.718314052764693	0.677144499673009	0.611564526348874	0.669007692928859	0.0538379147580417	0.0692237371249733
"PRE7g7-SUI3-NRg-2"	"PRE7g7-SUI3-NRg-2"	"PRE7g7"	"SUI3-NRg-2"	0.6708086429166	0.701962546557703	0.652393459100838	0.67505488285838	0.0250558680364293	0.0181190327649881
"PRE7g7-RRP7-TRg-4"	"PRE7g7-RRP7-TRg-4"	"PRE7g7"	"RRP7-TRg-4"	0.636947304978958	0.800481379458821	0.609430955748365	0.682286546728715	0.103280207357549	0.0423390887877599
"PRE7g7-RRP7-TRg-6"	"PRE7g7-RRP7-TRg-6"	"PRE7g7"	"RRP7-TRg-6"	0.452885372120362	0.581760217207556	0.458594784265901	0.49774679119794	0.0728137429278764	-0.000334370192517863
"PRE7g7-NIP7-TRg-2"	"PRE7g7-NIP7-TRg-2"	"PRE7g7"	"NIP7-TRg-2"	0.594253263391742	0.593333965601107	0.5050109462618	0.56419939175155	0.051260758253529	-0.0226957735932387
"PRE7g7-MDM35-TRg-1"	"PRE7g7-MDM35-TRg-1"	"PRE7g7"	"MDM35-TRg-1"	0.566354652575821	0.686703224883944	0.471571349665125	0.57487640904163	0.107818811826778	0.0184047347215502
"PRE7g7-ALA1-NRg-1"	"PRE7g7-ALA1-NRg-1"	"PRE7g7"	"ALA1-NRg-1"	0.633362602729224	0.620440550714392	0.658577002260639	0.637460051901418	0.0193955936084425	-0.00195779498305593
"PRE7g7-DOA4-NRg-2"	"PRE7g7-DOA4-NRg-2"	"PRE7g7"	"DOA4-NRg-2"	0.59483611516851	0.614310295014387	0.631074190835487	0.613406867006128	0.0181359220508901	-0.00469731951317709
"PRE7g7-RPS13-NRg-1"	"PRE7g7-RPS13-NRg-1"	"PRE7g7"	"RPS13-NRg-1"	0.217287285040543	0.51920855467666	0.403322820895124	0.379939553537443	0.152312823356774	-0.0348285650702846
"PRE7g7-YSF3-TRg-2"	"PRE7g7-YSF3-TRg-2"	"PRE7g7"	"YSF3-TRg-2"	0.75241257941061	0.88229666088097	0.574571761614302	0.736427000635294	0.154484003876636	0.0684066922516271
"PRE7g7-RPS2-NRg-11"	"PRE7g7-RPS2-NRg-11"	"PRE7g7"	"RPS2-NRg-11"	0.213873660985261	0.320168243164292	0.252358779596896	0.262133561248816	0.0538172306739276	-0.197809400845666
"PRE7g7-SSL1-TRg-10"	"PRE7g7-SSL1-TRg-10"	"PRE7g7"	"SSL1-TRg-10"	0.559771014534768	0.61538068523675	0.55356270068197	0.576238133484496	0.0340402748003322	-0.0129212671826878
"PRE7g7-NIP7-TRg-1"	"PRE7g7-NIP7-TRg-1"	"PRE7g7"	"NIP7-TRg-1"	0.615182617775556	0.60639955840596	0.710454580350406	0.644012252177308	0.0577080823002184	0.0214178025735708
"PRE7g7-LST8-NRg-1"	"PRE7g7-LST8-NRg-1"	"PRE7g7"	"LST8-NRg-1"	0.347383398678312	0.339023834804791	0.236893183592249	0.307766805691784	0.0615205112882655	-0.0741983910414981
"PRE7g7-TAF4-TRg-3"	"PRE7g7-TAF4-TRg-3"	"PRE7g7"	"TAF4-TRg-3"	0.160985347598268	0.297777763543158	0.233613256947763	0.230792122696396	0.0684398302442234	-0.0745537506750407
"PRE7g7-HAS1-TRg-2"	"PRE7g7-HAS1-TRg-2"	"PRE7g7"	"HAS1-TRg-2"	0.465254865276618	0.572260771476175	0.512969150849889	0.516828262534227	0.0536072340980327	0.0351337662285868
"PRE7g7-GLC7-TRg-2"	"PRE7g7-GLC7-TRg-2"	"PRE7g7"	"GLC7-TRg-2"	NA	0.0702323010749327	-0.0660566002862244	NA	NA	NA
"PRE7g7-CDC45-NRg-1"	"PRE7g7-CDC45-NRg-1"	"PRE7g7"	"CDC45-NRg-1"	0.51662280969308	0.508212503327783	0.510120726436728	0.511652013152531	0.00440930182047366	0.00938681892618165
"PRE7g7-SEC22-NRg-8"	"PRE7g7-SEC22-NRg-8"	"PRE7g7"	"SEC22-NRg-8"	0.494960481660358	0.610091743858088	0.404072085173992	0.503041436897479	0.103247282381844	0.0368983571932937
"PRE7g7-YOS1-TRg-2"	"PRE7g7-YOS1-TRg-2"	"PRE7g7"	"YOS1-TRg-2"	0.597089063102854	0.573732293051364	0.536219780112607	0.569013712088941	0.0307077540315292	0.058257201085412
"PRE7g7-RBA50-TRg-3"	"PRE7g7-RBA50-TRg-3"	"PRE7g7"	"RBA50-TRg-3"	0.762003481029558	0.694480752247973	0.542660240111016	0.666381491129516	0.112338954466894	0.00663469456194932
"PRE7g7-SPP41-NRg-2"	"PRE7g7-SPP41-NRg-2"	"PRE7g7"	"SPP41-NRg-2"	0.670711130853031	0.537481616336095	0.539944927581357	0.582712558256828	0.0762189514477846	0.0230576131628739
"PRE7g7-PRP46-TRg-2"	"PRE7g7-PRP46-TRg-2"	"PRE7g7"	"PRP46-TRg-2"	0.666291664063021	0.890173931666411	0.631292190291188	0.729252595340207	0.140456392360173	0.0921094842133667
