"strain"	"query"	"array"	"r1"	"r2"	"r3"	"mean"	"sd"	"gi_score"
"SEC22g1-PRP38-TRg-4"	"SEC22g1-PRP38-TRg-4"	"SEC22g1"	"PRP38-TRg-4"	0.582442606384881	0.548913716103749	0.696294196496604	0.609216839661745	0.0772521596842452	-0.00839788934896168
"SEC22g1-RCF1-NRg-5"	"SEC22g1-RCF1-NRg-5"	"SEC22g1"	"RCF1-NRg-5"	0.619453813725862	0.656010253080917	0.706986647424955	0.660816904743911	0.0439639303179923	-0.0257494505378209
"SEC22g1-RSC3-TRg-4"	"SEC22g1-RSC3-TRg-4"	"SEC22g1"	"RSC3-TRg-4"	0.450077391088935	0.496276166819175	0.689691459938871	0.545348339282327	0.127121139392296	-0.0206472536131197
"SEC22g1-RSC3-TRg-5"	"SEC22g1-RSC3-TRg-5"	"SEC22g1"	"RSC3-TRg-5"	0.361791204844309	0.380912492533178	0.614550942274233	0.45241821321724	0.140736179727607	-0.0770384895832214
"SEC22g1-RSC3-TRg-6"	"SEC22g1-RSC3-TRg-6"	"SEC22g1"	"RSC3-TRg-6"	0.518812889830259	0.656735992209138	0.565280039780661	0.580276307273353	0.0701737954758613	-0.0010874361525065
"SEC22g1-HTA1-NRg-12"	"SEC22g1-HTA1-NRg-12"	"SEC22g1"	"HTA1-NRg-12"	0.300303062498994	0.398663631727822	0.435308445323761	0.378091713183526	0.0698141548853835	-0.153656516453371
"SEC22g1-HTA1-NRg-11"	"SEC22g1-HTA1-NRg-11"	"SEC22g1"	"HTA1-NRg-11"	0.327803304827562	0.32312109241542	0.32990171520512	0.326942037482701	0.0034713898417699	-0.139039706917886
"SEC22g1-UTP23-TRg-2"	"SEC22g1-UTP23-TRg-2"	"SEC22g1"	"UTP23-TRg-2"	0.488323256591137	0.517827793468755	0.579411289868893	0.528520779976261	0.0464759337930899	-0.082433265900047
"SEC22g1-GCD7-NRg-1"	"SEC22g1-GCD7-NRg-1"	"SEC22g1"	"GCD7-NRg-1"	0.455802936727689	0.623663609232809	0.679026685084754	0.586164410348417	0.116240495935681	0.0999567875751627
"SEC22g1-GCD7-NRg-2"	"SEC22g1-GCD7-NRg-2"	"SEC22g1"	"GCD7-NRg-2"	0.659174301485475	0.554766435124897	0.647015445569965	0.620318727393446	0.0570945418629438	0.00989043084550356
"SEC22g1-GCD7-NRg-6"	"SEC22g1-GCD7-NRg-6"	"SEC22g1"	"GCD7-NRg-6"	0.533243453292794	0.609655648046508	0.696019735211413	0.612972945516905	0.0814388287961758	0.0220741687420087
"SEC22g1-GAL11-NRg-2"	"SEC22g1-GAL11-NRg-2"	"SEC22g1"	"GAL11-NRg-2"	0.411310991312602	0.374490824420407	0.650063686464127	0.478621834065712	0.149610035551905	-0.0178120990141076
"SEC22g1-GAL11-NRg-9"	"SEC22g1-GAL11-NRg-9"	"SEC22g1"	"GAL11-NRg-9"	0.170103305912759	0.323749553102856	0.290446451281968	0.261433103432528	0.0808277370954711	0.00903720216918596
"SEC22g1-PHO4-TRg-5"	"SEC22g1-PHO4-TRg-5"	"SEC22g1"	"PHO4-TRg-5"	0.20357897431808	0.259706370377738	0.342748097631194	0.268677814109004	0.0700169716776058	-0.0644904650254284
"SEC22g1-SNP1-NRg-3"	"SEC22g1-SNP1-NRg-3"	"SEC22g1"	"SNP1-NRg-3"	0.69028381300283	0.634633384604082	0.751624711710303	0.692180636439072	0.0585187244297066	0.0500909131432148
"SEC22g1-RPC37-TRg-5"	"SEC22g1-RPC37-TRg-5"	"SEC22g1"	"RPC37-TRg-5"	0.579756483279704	0.720939130104539	0.753878001206134	0.684857871530125	0.0924984792658035	0.0620785143335647
"SEC22g1-CRM1-TRg-5"	"SEC22g1-CRM1-TRg-5"	"SEC22g1"	"CRM1-TRg-5"	0.402471245135823	0.290406509372877	1.03978392494293	0.577553893150544	0.404205489780258	-0.0752146679315679
"SEC22g1-CRM1-TRg-2"	"SEC22g1-CRM1-TRg-2"	"SEC22g1"	"CRM1-TRg-2"	0.555959016747088	0.580351010516284	0.883627029930634	0.673312352398002	0.18254572038054	0.0267814650304573
"SEC22g1-ASK1-TRg-7"	"SEC22g1-ASK1-TRg-7"	"SEC22g1"	"ASK1-TRg-7"	0.164462923701587	0.173525769622139	0.305684819340684	0.214557837554803	0.0790482694377179	-0.0333954528196795
"SEC22g1-STU2-NRg-4"	"SEC22g1-STU2-NRg-4"	"SEC22g1"	"STU2-NRg-4"	0.49914258778326	0.446144050161424	0.445399722124931	0.463562120023205	0.0308158363601361	-0.0241422664391369
"SEC22g1-NEO1-NRg-3"	"SEC22g1-NEO1-NRg-3"	"SEC22g1"	"NEO1-NRg-3"	0.329362402991662	0.287320066492541	0.365754238946547	0.32747890281025	0.0392509940235436	0.127220181650986
"SEC22g1-GAL11-TRg-5"	"SEC22g1-GAL11-TRg-5"	"SEC22g1"	"GAL11-TRg-5"	0.244853302753685	0.38880980307623	0.43749122636295	0.357051444064289	0.100168794684127	-0.106879513938588
"SEC22g1-GAL11-TRg-7"	"SEC22g1-GAL11-TRg-7"	"SEC22g1"	"GAL11-TRg-7"	0.383555961197123	0.365570593180997	0.385764982665857	0.378297179014659	0.0110767519697115	-0.0298940541931169
"SEC22g1-SAM50-NRg-3"	"SEC22g1-SAM50-NRg-3"	"SEC22g1"	"SAM50-NRg-3"	0.654129426448336	0.719553821843015	0.903596822471632	0.759093356920994	0.129348469435468	0.0601843801057026
"SEC22g1-CSL4-TRg-2"	"SEC22g1-CSL4-TRg-2"	"SEC22g1"	"CSL4-TRg-2"	0.548858702472501	0.582924593448711	0.705693518905201	0.612492271608804	0.0824922760336008	-0.0146547368173686
"SEC22g1-CCT5-TRg-2"	"SEC22g1-CCT5-TRg-2"	"SEC22g1"	"CCT5-TRg-2"	0.46880071444021	0.587597643298645	0.675278330928727	0.577225562889194	0.103628840419595	0.028452985591236
"SEC22g1-POL30-NRg-1"	"SEC22g1-POL30-NRg-1"	"SEC22g1"	"POL30-NRg-1"	0.529653388084783	0.556143872650424	0.612162236558427	0.565986499097878	0.0421258292577105	-0.0344857444582352
"SEC22g1-MED4-TRg-4"	"SEC22g1-MED4-TRg-4"	"SEC22g1"	"MED4-TRg-4"	0.559685766331436	0.666645948139779	0.759010344078325	0.66178068618318	0.0997513152992165	0.0261943252056318
"SEC22g1-MED4-TRg-3"	"SEC22g1-MED4-TRg-3"	"SEC22g1"	"MED4-TRg-3"	0.599857193806506	0.779808071135132	0.865128060546766	0.748264441829468	0.135419380435786	0.0771007679211402
"SEC22g1-MED4-TRg-2"	"SEC22g1-MED4-TRg-2"	"SEC22g1"	"MED4-TRg-2"	0.62725310714481	0.643560059843049	0.724857327794492	0.665223498260784	0.0522840740112817	-0.0250471016461835
"SEC22g1-GDI1-TRg-4"	"SEC22g1-GDI1-TRg-4"	"SEC22g1"	"GDI1-TRg-4"	0.453506232187813	0.431756861466845	0.510301636091406	0.465188243248688	0.0405545612974122	0.0486643760134503
"SEC22g1-GDI1-TRg-3"	"SEC22g1-GDI1-TRg-3"	"SEC22g1"	"GDI1-TRg-3"	0.452772896501248	0.551888749600345	0.621892797448819	0.542184814516804	0.0849765261187358	0.0834065528580623
"SEC22g1-REB1-TRg-6"	"SEC22g1-REB1-TRg-6"	"SEC22g1"	"REB1-TRg-6"	0.183543232016325	0.427928563691898	0.325183661274392	0.312218485660872	0.122707454616914	0.107675845487886
"SEC22g1-MRPL37-NRg-2"	"SEC22g1-MRPL37-NRg-2"	"SEC22g1"	"MRPL37-NRg-2"	0.481392582924789	0.520462403606158	0.743386818789197	0.581747268440048	0.141340443256079	-0.0330710962989301
"SEC22g1-NOC3-TRg-3"	"SEC22g1-NOC3-TRg-3"	"SEC22g1"	"NOC3-TRg-3"	0.4704676960076	0.492063141040714	0.62766756177987	0.530066132942728	0.085212205668163	-0.0373444706922357
"SEC22g1-SPC97-TRg-3"	"SEC22g1-SPC97-TRg-3"	"SEC22g1"	"SPC97-TRg-3"	0.220342508855389	0.336648640904188	0.283981203921926	0.280324117893834	0.058239246189325	0.0488227544010321
"SEC22g1-IPP1-TRg-3"	"SEC22g1-IPP1-TRg-3"	"SEC22g1"	"IPP1-TRg-3"	0.36503252291336	0.588686880495173	0.631476034913022	0.528398479440518	0.143087577196533	-0.0539725060913075
"SEC22g1-IPP1-TRg-2"	"SEC22g1-IPP1-TRg-2"	"SEC22g1"	"IPP1-TRg-2"	0.400452932723982	0.408637776636541	0.527009400838302	0.445366703399609	0.0708229867434846	-0.0761176028289343
"SEC22g1-PTI1-TRg-3"	"SEC22g1-PTI1-TRg-3"	"SEC22g1"	"PTI1-TRg-3"	0.564330852717987	0.555009297611151	0.606078570730265	0.575139573686468	0.0271963049137106	0.102250992550459
"SEC22g1-PTI1-TRg-5"	"SEC22g1-PTI1-TRg-5"	"SEC22g1"	"PTI1-TRg-5"	0.6640843833275	0.780677138254638	0.699261945123801	0.71467448890198	0.0598049120445857	0.0879095323420133
"SEC22g1-RFC5-NRg-1"	"SEC22g1-RFC5-NRg-1"	"SEC22g1"	"RFC5-NRg-1"	0.367671209174199	0.524066923977249	0.656135689637834	0.515957940929761	0.144403101860165	-0.0570932345286154
"SEC22g1-CDC24-TRg-1"	"SEC22g1-CDC24-TRg-1"	"SEC22g1"	"CDC24-TRg-1"	0.69791046213577	0.755094884192666	0.883119600394612	0.778708315574349	0.0948356569538	0.0773093825803495
"SEC22g1-CDC24-TRg-3"	"SEC22g1-CDC24-TRg-3"	"SEC22g1"	"CDC24-TRg-3"	0.512772921151992	0.804805265389296	0.786147398846051	0.70124186179578	0.163485275136723	0.0999222556707826
"SEC22g1-CDC24-TRg-5"	"SEC22g1-CDC24-TRg-5"	"SEC22g1"	"CDC24-TRg-5"	0.745849779870225	0.57567910774964	0.758133755474547	0.693220881031471	0.10197928889652	0.121399437425019
"SEC22g1-CDC24-TRg-6"	"SEC22g1-CDC24-TRg-6"	"SEC22g1"	"CDC24-TRg-6"	0.717341238068303	0.905205452824284	0.855657859193302	0.826068183361963	0.0973647907784078	0.143100280547274
"SEC22g1-UTP23-TRg-6"	"SEC22g1-UTP23-TRg-6"	"SEC22g1"	"UTP23-TRg-6"	0.579544390801019	0.557826536031103	0.713336527904261	0.616902484912128	0.0842173366344971	0.00104475393181214
"SEC22g1-UTP23-TRg-4"	"SEC22g1-UTP23-TRg-4"	"SEC22g1"	"UTP23-TRg-4"	0.583778783014287	0.643510419117299	0.578015847994139	0.601768350041909	0.0362643503048464	0.0758564280967468
"SEC22g1-UTP23-TRg-1"	"SEC22g1-UTP23-TRg-1"	"SEC22g1"	"UTP23-TRg-1"	0.494300749219873	0.555700611595993	0.689670310126173	0.57989055698068	0.0999058628182839	-0.00853338034767182
"SEC22g1-RHO3-NRg-4"	"SEC22g1-RHO3-NRg-4"	"SEC22g1"	"RHO3-NRg-4"	0.487562042698091	0.745423013336506	0.677966124101636	0.636983726712077	0.133726353859264	0.0497797059120616
"SEC22g1-TRS23-NRg-1"	"SEC22g1-TRS23-NRg-1"	"SEC22g1"	"TRS23-NRg-1"	0.121066241248408	0.472927907137568	0.380453578900227	0.324815909095401	0.182409760447616	0.0481876283204678
"SEC22g1-TRS23-NRg-3"	"SEC22g1-TRS23-NRg-3"	"SEC22g1"	"TRS23-NRg-3"	0.172449505293178	0.17475387547213	0.372847110818004	0.240016830527771	0.115040167124213	-0.0190126585056049
"SEC22g1-RSP5-TRg-2"	"SEC22g1-RSP5-TRg-2"	"SEC22g1"	"RSP5-TRg-2"	0.204151846978825	0.242701262669882	0.373237702090313	0.273363603913007	0.0886151283787263	-0.0211639229285002
"SEC22g1-RSP5-TRg-1"	"SEC22g1-RSP5-TRg-1"	"SEC22g1"	"RSP5-TRg-1"	0.225386772116739	0.324563726395404	0.443249865493829	0.331066788001991	0.109077033428917	-0.0497373196955698
"SEC22g1-SDA1-NRg-1"	"SEC22g1-SDA1-NRg-1"	"SEC22g1"	"SDA1-NRg-1"	0.427628451249586	0.550093469715581	0.799833402272555	0.592518441079241	0.189694596754647	0.0239103414265761
"SEC22g1-KAP95-TRg-8"	"SEC22g1-KAP95-TRg-8"	"SEC22g1"	"KAP95-TRg-8"	0.388118844885532	0.416297402273658	0.523629692300097	0.442681979819762	0.0715045934955802	-0.023121001942206
"SEC22g1-ACO1-TRg-6"	"SEC22g1-ACO1-TRg-6"	"SEC22g1"	"ACO1-TRg-6"	0.42757456535986	0.303934541719169	0.651115484456975	0.460874863845335	0.175969696707967	0.16259288175053
"SEC22g1-HTA1-NRg-3"	"SEC22g1-HTA1-NRg-3"	"SEC22g1"	"HTA1-NRg-3"	0.426248636673824	0.383105054896018	0.756403663769928	0.52191911844659	0.204212129068706	-0.0473362817213947
"SEC22g1-HTA1-NRg-2"	"SEC22g1-HTA1-NRg-2"	"SEC22g1"	"HTA1-NRg-2"	0.178323767698605	0.324355637773192	0.605588431025623	0.369422612165807	0.217168246453449	-0.137865401046449
"SEC22g1-SPN1-TRg-1"	"SEC22g1-SPN1-TRg-1"	"SEC22g1"	"SPN1-TRg-1"	0.450991344509987	0.517246133562002	0.415385062720011	0.461207513597333	0.0516932976447161	0.0348208137942546
"SEC22g1-MOT1-NRg-7"	"SEC22g1-MOT1-NRg-7"	"SEC22g1"	"MOT1-NRg-7"	0.438854306273142	0.63226944872993	0.58161537662141	0.550913043874827	0.100296207605055	0.0322537886973363
"SEC22g1-RPL17A-NRg-4"	"SEC22g1-RPL17A-NRg-4"	"SEC22g1"	"RPL17A-NRg-4"	0.40816448256694	0.526541157932381	0.582961324768432	0.505888988422584	0.0892096860772383	-0.0186251005567309
"SEC22g1-ADA2-TRg-4"	"SEC22g1-ADA2-TRg-4"	"SEC22g1"	"ADA2-TRg-4"	0.385473143193918	0.546593641051162	0.539771344644913	0.490612709629998	0.0911174091754084	0.0651737372902925
"SEC22g1-SFH1-NRg-1"	"SEC22g1-SFH1-NRg-1"	"SEC22g1"	"SFH1-NRg-1"	0.324448886551148	0.472669065642334	0.398942867371927	0.398686939855136	0.074110420971859	-0.118234330032087
"SEC22g1-SPC97-NRg-5"	"SEC22g1-SPC97-NRg-5"	"SEC22g1"	"SPC97-NRg-5"	0.241933973047994	0.378409512798159	0.454062852206355	0.358135446017503	0.107507877297971	0.00936587431304176
"SEC22g1-PRP22-TRg-3"	"SEC22g1-PRP22-TRg-3"	"SEC22g1"	"PRP22-TRg-3"	0.350322356633338	0.479332601803454	0.589354629104297	0.47300319584703	0.119641768858032	0.0226548881711006
"SEC22g1-SEN15-TRg-2"	"SEC22g1-SEN15-TRg-2"	"SEC22g1"	"SEN15-TRg-2"	0.32728586868493	0.501898537410589	0.508626547974829	0.445936984690116	0.102809931565463	0.0510159376900527
"SEC22g1-RPL3-NRg-2"	"SEC22g1-RPL3-NRg-2"	"SEC22g1"	"RPL3-NRg-2"	0.246107535875603	0.225765231760741	0.397871017516597	0.28991459505098	0.0940446393892621	0.0985576112912031
"SEC22g1-ISD11-NRg-2"	"SEC22g1-ISD11-NRg-2"	"SEC22g1"	"ISD11-NRg-2"	0.414854986363553	0.495429690211646	0.607632024877757	0.505972233817652	0.0968199646965447	0.101045521235161
"SEC22g1-HEM12-TRg-8"	"SEC22g1-HEM12-TRg-8"	"SEC22g1"	"HEM12-TRg-8"	0.536206097658585	0.541797470151085	0.734872418803291	0.604291995537654	0.113120515675815	0.0379277688008277
"SEC22g1-SEC10-TRg-1"	"SEC22g1-SEC10-TRg-1"	"SEC22g1"	"SEC10-TRg-1"	0.471419811024529	0.447460192423349	0.69966650702859	0.539515503492156	0.139211255942807	0.0754406668052559
"SEC22g1-HTB1-TRg-7"	"SEC22g1-HTB1-TRg-7"	"SEC22g1"	"HTB1-TRg-7"	0.697067147651333	0.605026526709698	0.630549398102089	0.644214357487707	0.047517547412386	0.0185481315178549
"SEC22g1-TTI2-TRg-1"	"SEC22g1-TTI2-TRg-1"	"SEC22g1"	"TTI2-TRg-1"	0.338724958559856	0.597539493489992	0.704635923456863	0.54696679183557	0.18812471175376	-0.045248890878452
"SEC22g1-ACP1-TRg-2"	"SEC22g1-ACP1-TRg-2"	"SEC22g1"	"ACP1-TRg-2"	0.42930276430564	0.392029377051603	0.635806800627075	0.48571298066144	0.131314288800781	0.0301898605659404
"SEC22g1-ACP1-TRg-4"	"SEC22g1-ACP1-TRg-4"	"SEC22g1"	"ACP1-TRg-4"	0.448003519390433	0.445140165640601	0.573789835723764	0.488977840251599	0.0734632944445867	-0.0253742785493433
"SEC22g1-GAL11-NRg-10"	"SEC22g1-GAL11-NRg-10"	"SEC22g1"	"GAL11-NRg-10"	0.0431956437950725	-0.252445455048208	0.0595063999793098	-0.0499144704246084	0.175586474397315	0.00876210330245578
"SEC22g1-UTP22-TRg-2"	"SEC22g1-UTP22-TRg-2"	"SEC22g1"	"UTP22-TRg-2"	0.664295151008351	0.877351734297262	0.758559641391163	0.766735508898925	0.106763338875358	0.0750902052143426
"SEC22g1-MST1-NRg-5"	"SEC22g1-MST1-NRg-5"	"SEC22g1"	"MST1-NRg-5"	0.118581114421508	0.487247324978857	0.268430501466118	0.291419646955494	0.185405149090924	0.102883042434493
"SEC22g1-RIB7-NRg-2"	"SEC22g1-RIB7-NRg-2"	"SEC22g1"	"RIB7-NRg-2"	0.460138024081374	0.567856784067287	0.610724495965043	0.546239768037901	0.0775857133440418	-0.0243693201387207
"SEC22g1-MCD1-TRg-6"	"SEC22g1-MCD1-TRg-6"	"SEC22g1"	"MCD1-TRg-6"	0.511185815899844	0.444408897471168	0.5555438480851	0.503712853818704	0.0559430798552413	-0.00460333543001412
"SEC22g1-MCD1-TRg-5"	"SEC22g1-MCD1-TRg-5"	"SEC22g1"	"MCD1-TRg-5"	0.360859189083619	0.532702731493469	0.674848280341622	0.522803400306237	0.15722844820745	0.0105805550780949
"SEC22g1-GPI8-NRg-2"	"SEC22g1-GPI8-NRg-2"	"SEC22g1"	"GPI8-NRg-2"	0.364518142547194	0.400154272251041	0.670691715596045	0.478454710131426	0.16743292130752	0.000224079604783489
"SEC22g1-THS1-TRg-2"	"SEC22g1-THS1-TRg-2"	"SEC22g1"	"THS1-TRg-2"	0.593958045300407	0.546758775886322	0.674205344780882	0.604974055322537	0.064433464429244	-0.0339532587199833
"SEC22g1-RRP7-TRg-2"	"SEC22g1-RRP7-TRg-2"	"SEC22g1"	"RRP7-TRg-2"	0.61650368977626	0.829760737419015	0.875656218765873	0.773973548653716	0.138290152010833	0.143790188983333
"SEC22g1-RRP7-TRg-5"	"SEC22g1-RRP7-TRg-5"	"SEC22g1"	"RRP7-TRg-5"	0.48813626169817	0.636880380753371	0.711363954532212	0.612126865661251	0.113653874082955	-0.00777632088708746
"SEC22g1-SMX2-NRg-7"	"SEC22g1-SMX2-NRg-7"	"SEC22g1"	"SMX2-NRg-7"	0.432790581638884	0.531375858293187	0.656153867766618	0.540106769232896	0.11193730835527	-0.0592009944584599
"SEC22g1-RRP45-TRg-5"	"SEC22g1-RRP45-TRg-5"	"SEC22g1"	"RRP45-TRg-5"	0.548677670693481	0.528516805044641	0.570992487184121	0.549395654307414	0.021246941395315	0.0148473694126575
"SEC22g1-RRP45-TRg-4"	"SEC22g1-RRP45-TRg-4"	"SEC22g1"	"RRP45-TRg-4"	0.125757327248219	0.630289854965784	0.627692377876621	0.461246520030208	0.290545066344174	0.0453125614195001
"SEC22g1-CNS1-TRg-2"	"SEC22g1-CNS1-TRg-2"	"SEC22g1"	"CNS1-TRg-2"	0.521393675062233	0.642846067437721	0.740882851839803	0.635040864779919	0.109952560552362	0.0809025289251654
"SEC22g1-FBP1-NRg-9"	"SEC22g1-FBP1-NRg-9"	"SEC22g1"	"FBP1-NRg-9"	0.458122455407342	0.370264643653254	0.521139446386637	0.449842181815745	0.0757774618407287	-0.0669740382495676
"SEC22g1-GCD11-NRg-1"	"SEC22g1-GCD11-NRg-1"	"SEC22g1"	"GCD11-NRg-1"	0.644386906260993	0.532428199772322	0.571621499598911	0.582812201877409	0.0568120748852613	0.0456980253366448
"SEC22g1-RPL10-TRg-2"	"SEC22g1-RPL10-TRg-2"	"SEC22g1"	"RPL10-TRg-2"	0.522578275113876	0.595917119680149	0.519193664321495	0.545896353038507	0.0433522977374581	-0.0861900109503585
"SEC22g1-NUP192-TRg-4"	"SEC22g1-NUP192-TRg-4"	"SEC22g1"	"NUP192-TRg-4"	0.275108923561631	0.318166642217014	0.404352582489215	0.332542716089287	0.0658102155309739	-0.00773765609479532
"SEC22g1-NUP145-NRg-4"	"SEC22g1-NUP145-NRg-4"	"SEC22g1"	"NUP145-NRg-4"	0.2528967223979	-0.0117910644943515	0.112221050914922	0.117775569606157	0.132431286488118	-0.218239058347896
"SEC22g1-HEM12-TRg-6"	"SEC22g1-HEM12-TRg-6"	"SEC22g1"	"HEM12-TRg-6"	0.450074500458468	0.48769261505145	0.570699366797359	0.502822160769092	0.0617192592310984	-0.0378205474621899
"SEC22g1-PLC1-TRg-3"	"SEC22g1-PLC1-TRg-3"	"SEC22g1"	"PLC1-TRg-3"	0.136804361341655	0.433354927517751	0.342068235726395	0.3040758415286	0.151881947865772	-0.00771720389899166
"SEC22g1-RPA43-TRg-1"	"SEC22g1-RPA43-TRg-1"	"SEC22g1"	"RPA43-TRg-1"	0.464325114615854	0.374860405866885	0.448872273311357	0.429352597931365	0.0478199416884803	-0.104097970520823
"SEC22g1-RPB7-NRg-2"	"SEC22g1-RPB7-NRg-2"	"SEC22g1"	"RPB7-NRg-2"	0.41954978722589	0.550033305935443	0.626008538445141	0.531863877202158	0.104421741481952	0.0320055191154524
"SEC22g1-RPB7-NRg-3"	"SEC22g1-RPB7-NRg-3"	"SEC22g1"	"RPB7-NRg-3"	0.459828537628043	0.326724794938101	0.504424506660602	0.430325946408916	0.0924505221891538	0.036953090973782
"SEC22g1-NSL1-NRg-1"	"SEC22g1-NSL1-NRg-1"	"SEC22g1"	"NSL1-NRg-1"	0.340440203505331	0.292680181069704	0.63522059750644	0.422780327360492	0.185521983119321	-0.0381669037762432
"SEC22g1-UTP6-TRg-3"	"SEC22g1-UTP6-TRg-3"	"SEC22g1"	"UTP6-TRg-3"	0.38748808626226	0.519482069233633	0.539435288378653	0.482135147958182	0.0825716807041982	-0.0522270341183416
"SEC22g1-UTP6-TRg-1"	"SEC22g1-UTP6-TRg-1"	"SEC22g1"	"UTP6-TRg-1"	0.474077965788029	0.627836215128639	0.709442506688953	0.603785562535207	0.119511263887565	0.0224696976571035
"SEC22g1-YJU2-TRg-5"	"SEC22g1-YJU2-TRg-5"	"SEC22g1"	"YJU2-TRg-5"	0.566280886053111	0.526841114118641	0.746475093373674	0.613199031181809	0.117092935173683	-0.00710513367486754
"SEC22g1-FRS2-NRg-5"	"SEC22g1-FRS2-NRg-5"	"SEC22g1"	"FRS2-NRg-5"	0.343202922104517	0.453073684843358	0.452704022831238	0.416326876593038	0.0633274719417273	-0.156355150021984
"SEC22g1-TIF35-NRg-2"	"SEC22g1-TIF35-NRg-2"	"SEC22g1"	"TIF35-NRg-2"	0.591277473252006	0.623850420179575	0.792125898391621	0.669084597274401	0.107794343791084	0.073612631354991
"SEC22g1-GPI15-TRg-1"	"SEC22g1-GPI15-TRg-1"	"SEC22g1"	"GPI15-TRg-1"	0.378154138122915	0.346970072724515	0.64603140342669	0.457051871424707	0.16440212626502	-0.124476879112255
"SEC22g1-NOP1-NRg-5"	"SEC22g1-NOP1-NRg-5"	"SEC22g1"	"NOP1-NRg-5"	0.537960467500654	0.637360660155442	0.565402052251337	0.580241059969144	0.0513346538654845	0.101321689549219
"SEC22g1-GPI15-TRg-4"	"SEC22g1-GPI15-TRg-4"	"SEC22g1"	"GPI15-TRg-4"	0.48828523916824	0.611617753032675	0.645338935829906	0.581747309343607	0.0826779805232929	0.0115812157292922
"SEC22g1-COG4-TRg-1"	"SEC22g1-COG4-TRg-1"	"SEC22g1"	"COG4-TRg-1"	0.120493693524827	0.177961928064237	0.272301593564138	0.190252405051068	0.0766466013402367	-0.00121675179256797
"SEC22g1-TFA1-TRg-1"	"SEC22g1-TFA1-TRg-1"	"SEC22g1"	"TFA1-TRg-1"	0.568467364107626	0.530757274904549	0.774707177449566	0.62464393882058	0.131319246105782	0.0436489424355619
"SEC22g1-RHO1-NRg-2"	"SEC22g1-RHO1-NRg-2"	"SEC22g1"	"RHO1-NRg-2"	0.0165222049979999	-0.107869002182402	0.0263403297736435	-0.021668822470253	0.0748127805280132	-0.122261288348425
"SEC22g1-RHO1-NRg-1"	"SEC22g1-RHO1-NRg-1"	"SEC22g1"	"RHO1-NRg-1"	0.0149213771592499	0.0418959300122121	0.353211631906546	0.136676313026003	0.188009480791337	-0.100321046600749
"SEC22g1-CDC55-NRg-2"	"SEC22g1-CDC55-NRg-2"	"SEC22g1"	"CDC55-NRg-2"	0.523003933128548	0.788397063760181	0.816225976732629	0.709208991207119	0.161857514004881	0.1084360678723
"SEC22g1-IDI1-NRg-7"	"SEC22g1-IDI1-NRg-7"	"SEC22g1"	"IDI1-NRg-7"	0.480441225466895	0.51584003411206	0.669147041720251	0.555142767099735	0.100304535725892	-0.0142711033987565
"SEC22g1-RPL32-TRg-5"	"SEC22g1-RPL32-TRg-5"	"SEC22g1"	"RPL32-TRg-5"	0.175087746075322	0.237415172574567	0.34689243333493	0.25313178399494	0.0869739705141555	-0.0685610735821099
"SEC22g1-RPB5-TRg-4"	"SEC22g1-RPB5-TRg-4"	"SEC22g1"	"RPB5-TRg-4"	0.450418836252735	0.531334584936482	0.560951419516683	0.514234946901967	0.0572159174219379	0.0262149055823486
"SEC22g1-DIP2-TRg-5"	"SEC22g1-DIP2-TRg-5"	"SEC22g1"	"DIP2-TRg-5"	0.377279651119191	0.482901446543349	0.654008111375564	0.504729736346035	0.139649618172583	-0.0201522683065474
"SEC22g1-DIP2-TRg-1"	"SEC22g1-DIP2-TRg-1"	"SEC22g1"	"DIP2-TRg-1"	0.601358142034412	0.553564058757613	0.737666485307193	0.630862895366406	0.0955317942741954	0.113702933275213
"SEC22g1-RPC40-TRg-2"	"SEC22g1-RPC40-TRg-2"	"SEC22g1"	"RPC40-TRg-2"	0.505574532825834	0.585025214811569	0.775922767555024	0.622174171730809	0.138949903761888	0.0182359748270285
"SEC22g1-CDC6-TRg-5"	"SEC22g1-CDC6-TRg-5"	"SEC22g1"	"CDC6-TRg-5"	0.519767632209712	0.548531531824221	0.630792483501091	0.566363882511675	0.0576205167396859	-0.0208301204853337
"SEC22g1-CDC6-TRg-3"	"SEC22g1-CDC6-TRg-3"	"SEC22g1"	"CDC6-TRg-3"	0.499277598284179	0.563788722429763	0.563808403101716	0.542291574605219	0.037251197511523	0.0277914699826186
"SEC22g1-DAD2-TRg-2"	"SEC22g1-DAD2-TRg-2"	"SEC22g1"	"DAD2-TRg-2"	0.393158553087299	0.364993059760421	0.398486403583616	0.385546005477112	0.0179976159796987	-0.0108773632611026
"SEC22g1-RVS161-TRg-2"	"SEC22g1-RVS161-TRg-2"	"SEC22g1"	"RVS161-TRg-2"	0.620537962632685	0.372125101534087	0.718045381194202	0.570236148453658	0.178361751371501	-0.0519250582068236
"SEC22g1-RVS161-TRg-1"	"SEC22g1-RVS161-TRg-1"	"SEC22g1"	"RVS161-TRg-1"	0.548996954057778	0.562201208570979	0.612715650502354	0.57463793771037	0.0336306741370722	-0.0314793117276022
"SEC22g1-SUP45-NRg-3"	"SEC22g1-SUP45-NRg-3"	"SEC22g1"	"SUP45-NRg-3"	0.371656521277252	0.423315282251631	0.593312807242745	0.462761536923876	0.115973628609071	0.0381590451072643
