"strain"	"query"	"array"	"r1"	"r2"	"r3"	"mean"	"sd"	"gi_score"
"YLR050Cg1-SEC16-TRg-7"	"YLR050Cg1-SEC16-TRg-7"	"YLR050Cg1"	"SEC16-TRg-7"	-0.074661414602702	0.286483326920658	NA	NA	NA	NA
"YLR050Cg1-IMP4-NRg-2"	"YLR050Cg1-IMP4-NRg-2"	"YLR050Cg1"	"IMP4-NRg-2"	0.633425951844607	0.765134378078117	0.589639483663609	0.662733271195445	0.0913444235683754	0.04141130086151
"YLR050Cg1-YEF3-NRg-4"	"YLR050Cg1-YEF3-NRg-4"	"YLR050Cg1"	"YEF3-NRg-4"	0.283311938360065	0.627908146904255	0.321603034507435	0.410941039923918	0.188871904063586	0.0302918034686337
"YLR050Cg1-PUP1-TRg-1"	"YLR050Cg1-PUP1-TRg-1"	"YLR050Cg1"	"PUP1-TRg-1"	-0.0431963475131965	0.165907105479023	0.0385321228177119	0.0537476269278463	0.105378827035185	-0.102031301133098
"YLR050Cg1-UTP22-TRg-6"	"YLR050Cg1-UTP22-TRg-6"	"YLR050Cg1"	"UTP22-TRg-6"	0.912286936360077	0.960972326458826	0.992385685653452	0.955214982824118	0.0403585513105568	-0.0101597655336977
"YLR050Cg1-DBP2-NRg-4"	"YLR050Cg1-DBP2-NRg-4"	"YLR050Cg1"	"DBP2-NRg-4"	0.71474476505867	0.881543516662975	0.657034579831855	0.751107620517833	0.116587986611477	0.0239864309013015
"YLR050Cg1-PRE2-TRg-7"	"YLR050Cg1-PRE2-TRg-7"	"YLR050Cg1"	"PRE2-TRg-7"	0.940461787034985	1.02169018270979	0.93663602405266	0.966262664599144	0.0480397381188584	-0.00436373647133115
"YLR050Cg1-ATP16-TRg-6"	"YLR050Cg1-ATP16-TRg-6"	"YLR050Cg1"	"ATP16-TRg-6"	NA	-0.00284929956444691	-0.0746974971718364	NA	NA	NA
"YLR050Cg1-UTP13-TRg-4"	"YLR050Cg1-UTP13-TRg-4"	"YLR050Cg1"	"UTP13-TRg-4"	0.525498155284358	0.592717135072054	0.464373891379972	0.527529727245461	0.064195735947383	-0.0420449661581198
"YLR050Cg1-DOP1-NRg-4"	"YLR050Cg1-DOP1-NRg-4"	"YLR050Cg1"	"DOP1-NRg-4"	NA	0.0544715452249218	-0.110940538351189	NA	NA	NA
"YLR050Cg1-TIM44-TRg-3"	"YLR050Cg1-TIM44-TRg-3"	"YLR050Cg1"	"TIM44-TRg-3"	0.323622592598155	0.413443039066723	0.336514292578319	0.357859974747733	0.0485660041738192	-0.011807899907219
"YLR050Cg1-ATP16-TRg-2"	"YLR050Cg1-ATP16-TRg-2"	"YLR050Cg1"	"ATP16-TRg-2"	-0.0587999649061894	NA	NA	NA	NA	NA
"YLR050Cg1-ENP1-NRg-3"	"YLR050Cg1-ENP1-NRg-3"	"YLR050Cg1"	"ENP1-NRg-3"	0.427150898145449	0.550695322121963	0.579609376340921	0.519151865536111	0.0809761639833443	-0.0483543604575416
"YLR050Cg1-NAF1-TRg-3"	"YLR050Cg1-NAF1-TRg-3"	"YLR050Cg1"	"NAF1-TRg-3"	0.873091714399293	1.00158219273201	0.889112720004647	0.921262209045317	0.070018875953023	0.0427135740020528
"YLR050Cg1-COG4-TRg-2"	"YLR050Cg1-COG4-TRg-2"	"YLR050Cg1"	"COG4-TRg-2"	0.404199152371202	0.695835241230118	0.400240454635847	0.500091616079056	0.169530507320658	0.0567482909780086
"YLR050Cg1-SOG2-TRg-7"	"YLR050Cg1-SOG2-TRg-7"	"YLR050Cg1"	"SOG2-TRg-7"	0.107058611427982	0.189751710729635	NA	NA	NA	NA
"YLR050Cg1-YDR341C-TRg-3"	"YLR050Cg1-YDR341C-TRg-3"	"YLR050Cg1"	"YDR341C-TRg-3"	0.149700890950021	0.232393018439657	0.348176651844432	0.24342352041137	0.0996965942044404	-0.0339292982432223
"YLR050Cg1-YMR290W-A-TRg-10"	"YLR050Cg1-YMR290W-A-TRg-10"	"YLR050Cg1"	"YMR290W-A-TRg-10"	0.767442389096427	0.759736990385331	0.674072373756051	0.733750584412603	0.0518262473337604	0.0176282954261692
"YLR050Cg1-NUP192-NRg-9"	"YLR050Cg1-NUP192-NRg-9"	"YLR050Cg1"	"NUP192-NRg-9"	0.316879774275442	0.517302040042633	0.334194680500804	0.389458831606293	0.111053437370805	-0.0687963376516725
"YLR050Cg1-RPS31-NRg-8"	"YLR050Cg1-RPS31-NRg-8"	"YLR050Cg1"	"RPS31-NRg-8"	0.346698270885587	0.379318681722693	0.298749281730173	0.341588744779484	0.0405269971322865	-0.0882371733165179
"YLR050Cg1-SPC97-NRg-6"	"YLR050Cg1-SPC97-NRg-6"	"YLR050Cg1"	"SPC97-NRg-6"	-0.189208539333215	-0.0226894155390771	NA	NA	NA	NA
"YLR050Cg1-EBP2-NRg-1"	"YLR050Cg1-EBP2-NRg-1"	"YLR050Cg1"	"EBP2-NRg-1"	0.495238648747306	0.689966590379357	0.451935140302478	0.545713459809714	0.126789284721796	-0.0581221634091006
"YLR050Cg1-CDC48-TRg-5"	"YLR050Cg1-CDC48-TRg-5"	"YLR050Cg1"	"CDC48-TRg-5"	0.221107215450066	0.399412333964482	0.223303613290912	0.281274387568487	0.102316356585182	0.0805772193956526
"YLR050Cg1-RPT1-TRg-4"	"YLR050Cg1-RPT1-TRg-4"	"YLR050Cg1"	"RPT1-TRg-4"	0.00558057512985766	0.269453589976869	0.320350588386784	0.198461584497837	0.168967271809936	-0.0796293848249278
"YLR050Cg1-ULP1-NRg-2"	"YLR050Cg1-ULP1-NRg-2"	"YLR050Cg1"	"ULP1-NRg-2"	0.193550795681381	0.564605576237175	0.211451303737279	0.323202558551945	0.209252645760613	-0.353330617825779
"YLR050Cg1-RPN3-TRg-6"	"YLR050Cg1-RPN3-TRg-6"	"YLR050Cg1"	"RPN3-TRg-6"	0.254472735475764	0.188901229197455	0.146176256158781	0.196516740277333	0.0545484084540442	-0.0559489177080413
"YLR050Cg1-RPT1-TRg-5"	"YLR050Cg1-RPT1-TRg-5"	"YLR050Cg1"	"RPT1-TRg-5"	0.261660886375299	0.451386662781554	0.278758149432698	0.33060189952985	0.104951409596732	-0.0340210042463736
"YLR050Cg1-KRE5-TRg-2"	"YLR050Cg1-KRE5-TRg-2"	"YLR050Cg1"	"KRE5-TRg-2"	0.769500065860936	1.00883397031035	0.79665057969802	0.858328205289769	0.13104684879358	-0.0105790888564665
"YLR050Cg1-TBF1-NRg-8"	"YLR050Cg1-TBF1-NRg-8"	"YLR050Cg1"	"TBF1-NRg-8"	0.789628999868523	0.928540251411808	0.751650231756573	0.823273161012301	0.0931207117010425	0.0802829343731339
"YLR050Cg1-UTP22-NRg-4"	"YLR050Cg1-UTP22-NRg-4"	"YLR050Cg1"	"UTP22-NRg-4"	0.853563623392906	0.912846732805324	0.956054347393435	0.907488234530555	0.0514550508148484	-0.105740326540046
"YLR050Cg1-SSC1-NRg-4"	"YLR050Cg1-SSC1-NRg-4"	"YLR050Cg1"	"SSC1-NRg-4"	0.0499498570124427	0.251463730917282	0.131230174742731	0.144214587557485	0.101382476671967	-0.0517078978884518
"YLR050Cg1-REB1-TRg-4"	"YLR050Cg1-REB1-TRg-4"	"YLR050Cg1"	"REB1-TRg-4"	0.233832972433038	0.441377664513383	0.232335706931857	0.302515447959426	0.120260537337499	0.0314060768286475
"YLR050Cg1-CDC48-NRg-9"	"YLR050Cg1-CDC48-NRg-9"	"YLR050Cg1"	"CDC48-NRg-9"	0.277591943157492	0.498553053641682	0.321059785797698	0.365734927532291	0.11705919145183	-0.0351005170849431
"YLR050Cg1-FAS2-TRg-8"	"YLR050Cg1-FAS2-TRg-8"	"YLR050Cg1"	"FAS2-TRg-8"	0.179799467441626	0.177241820971216	0.213984328393372	0.190341872268738	0.0205148650390594	-0.068856244884366
"YLR050Cg1-TAO3-TRg-8"	"YLR050Cg1-TAO3-TRg-8"	"YLR050Cg1"	"TAO3-TRg-8"	-0.0394885514528858	0.192290166620367	0.119305111944387	0.0907022423706226	0.11850711644796	0.0257864633076906
"YLR050Cg1-CKS1-TRg-5"	"YLR050Cg1-CKS1-TRg-5"	"YLR050Cg1"	"CKS1-TRg-5"	0.0500488498352459	0.275829765897327	0.0556000229101588	0.127159546214244	0.128782101031506	-0.126488353438583
"YLR050Cg1-YLR379W-TRg-7"	"YLR050Cg1-YLR379W-TRg-7"	"YLR050Cg1"	"YLR379W-TRg-7"	0.796665810552205	0.856312800632167	0.730114690019913	0.794364433734762	0.0631305237739048	-0.0655766797828899
"YLR050Cg1-TEN1-NRg-2"	"YLR050Cg1-TEN1-NRg-2"	"YLR050Cg1"	"TEN1-NRg-2"	0.39952020811606	0.431467887187302	0.351402134696079	0.39413007666648	0.040304110439002	0.0566992402823026
"YLR050Cg1-RPL42A-TRg-2"	"YLR050Cg1-RPL42A-TRg-2"	"YLR050Cg1"	"RPL42A-TRg-2"	0.88148362368367	0.939311156396966	0.871612277480215	0.89746901918695	0.0365709475361725	0.0507269100434866
"YLR050Cg1-SEC27-TRg-4"	"YLR050Cg1-SEC27-TRg-4"	"YLR050Cg1"	"SEC27-TRg-4"	NA	0.0439096844783431	-0.0433903905506721	NA	NA	NA
"YLR050Cg1-TBF1-NRg-4"	"YLR050Cg1-TBF1-NRg-4"	"YLR050Cg1"	"TBF1-NRg-4"	0.673330723343856	0.688435634992465	0.537866133716982	0.633210830684435	0.0829156078120371	-0.00606608305162282
"YLR050Cg1-RPT1-NRg-6"	"YLR050Cg1-RPT1-NRg-6"	"YLR050Cg1"	"RPT1-NRg-6"	-0.0656490393173221	0.118454031220368	0.214775059510976	0.0891933504713407	0.142483540731336	-0.0859060288385222
"YLR050Cg1-COG1-TRg-3"	"YLR050Cg1-COG1-TRg-3"	"YLR050Cg1"	"COG1-TRg-3"	0.166479453416705	0.185876940150897	NA	NA	NA	NA
"YLR050Cg1-SUI1-TRg-6"	"YLR050Cg1-SUI1-TRg-6"	"YLR050Cg1"	"SUI1-TRg-6"	0.683081304245822	0.671508171136145	0.701923988650367	0.685504488010778	0.0153520146376194	-0.0155399332814935
"YLR050Cg1-TIM23-TRg-6"	"YLR050Cg1-TIM23-TRg-6"	"YLR050Cg1"	"TIM23-TRg-6"	0.438042774855069	0.602789217900271	0.491896107865355	0.510909366873565	0.0840028311284591	-0.126324887489317
"YLR050Cg1-CDC48-NRg-6"	"YLR050Cg1-CDC48-NRg-6"	"YLR050Cg1"	"CDC48-NRg-6"	0.32952662714814	0.438805860485087	0.376684456782339	0.381672314805189	0.0548100972031595	-0.0184195114657361
"YLR050Cg1-EPL1-TRg-5"	"YLR050Cg1-EPL1-TRg-5"	"YLR050Cg1"	"EPL1-TRg-5"	0.523170853680988	0.737568606623941	0.619261075379955	0.626666845228295	0.1073905637709	0.211107160066345
"YLR050Cg1-RPT5-TRg-8"	"YLR050Cg1-RPT5-TRg-8"	"YLR050Cg1"	"RPT5-TRg-8"	0.284209408686295	0.414910237879398	0.283776307532973	0.327631984699555	0.0755854946583387	-0.103989679326905
"YLR050Cg1-ATP16-NRg-4"	"YLR050Cg1-ATP16-NRg-4"	"YLR050Cg1"	"ATP16-NRg-4"	NA	0.13533279691772	NA	NA	NA	NA
"YLR050Cg1-RPN6-TRg-3"	"YLR050Cg1-RPN6-TRg-3"	"YLR050Cg1"	"RPN6-TRg-3"	-0.0517827846922863	0.460793369736303	0.233151270327602	0.214053951790539	0.256821161907814	-0.0736165302470269
"YLR050Cg1-ERG9-NRg-6"	"YLR050Cg1-ERG9-NRg-6"	"YLR050Cg1"	"ERG9-NRg-6"	0.700902039496288	0.803637669589974	0.791775718071076	0.765438475719113	0.0562040049615351	0.0427311871793626
"YLR050Cg1-SMX3-TRg-1"	"YLR050Cg1-SMX3-TRg-1"	"YLR050Cg1"	"SMX3-TRg-1"	0.155596514884551	0.302306161144325	0.00474546886504623	0.154216048297974	0.148785149337655	-0.000880038746573719
"YLR050Cg1-NCB2-NRg-3"	"YLR050Cg1-NCB2-NRg-3"	"YLR050Cg1"	"NCB2-NRg-3"	0.372217088439321	0.621010072529022	0.526101391748433	0.506442850905592	0.125556086686854	-0.0796159377725099
"YLR050Cg1-SEC16-NRg-12"	"YLR050Cg1-SEC16-NRg-12"	"YLR050Cg1"	"SEC16-NRg-12"	0.426760010126531	0.522854049176242	0.562427206925712	0.504013755409495	0.0697682920369269	-0.0596896766691621
"YLR050Cg1-RPN6-TRg-2"	"YLR050Cg1-RPN6-TRg-2"	"YLR050Cg1"	"RPN6-TRg-2"	0.263798075140844	0.411118869256458	0.187705900866504	0.287540948421268	0.113583148551668	-0.0228505133533565
"YLR050Cg1-REB1-NRg-4"	"YLR050Cg1-REB1-NRg-4"	"YLR050Cg1"	"REB1-NRg-4"	0.322352469666397	0.437317312321426	0.318503189654357	0.359390990547393	0.0675136131315406	0.0352713120042842
"YLR050Cg1-ATP16-TRg-9"	"YLR050Cg1-ATP16-TRg-9"	"YLR050Cg1"	"ATP16-TRg-9"	0.0859539532474228	NA	-0.0563234831593187	NA	NA	NA
"YLR050Cg1-ERG9-NRg-7"	"YLR050Cg1-ERG9-NRg-7"	"YLR050Cg1"	"ERG9-NRg-7"	0.832496427603654	1.00757795769607	0.845843822637277	0.895306069312332	0.0974590730998554	0.0286674681224237
"SAP30g7-RPL15A-NRg-4"	"SAP30g7-RPL15A-NRg-4"	"SAP30g7"	"RPL15A-NRg-4"	0.177641523183304	0.246914383405379	0.382936120852505	0.269164009147063	0.104440185476059	-0.0586937376147594
"SAP30g7-RPL15A-NRg-5"	"SAP30g7-RPL15A-NRg-5"	"SAP30g7"	"RPL15A-NRg-5"	0.154045067165833	0.376451028387747	0.362323228433594	0.297606441329058	0.124528309217668	-0.133455671291528
"SAP30g7-KRE33-TRg-1"	"SAP30g7-KRE33-TRg-1"	"SAP30g7"	"KRE33-TRg-1"	0.904736736600659	0.948928630266966	0.893075114381305	0.91558016041631	0.0294633448412056	-0.0434836597698647
"SAP30g7-PMI40-NRg-1"	"SAP30g7-PMI40-NRg-1"	"SAP30g7"	"PMI40-NRg-1"	0.995265175275219	1.17357450557909	1.03429462295908	1.06771143460446	0.0937340215383999	0.0247601858377473
"SAP30g7-NOP19-NRg-3"	"SAP30g7-NOP19-NRg-3"	"SAP30g7"	"NOP19-NRg-3"	1.14064822789794	1.20138038399964	1.19096459627316	1.17766440272358	0.0324772236734055	0.15358016025971
"SAP30g7-SRP14-NRg-4"	"SAP30g7-SRP14-NRg-4"	"SAP30g7"	"SRP14-NRg-4"	0.908683250469028	1.07079693883492	0.955018248359951	0.978166145887967	0.0834989871727455	0.0694580164669788
"SAP30g7-SEC27-TRg-2"	"SAP30g7-SEC27-TRg-2"	"SAP30g7"	"SEC27-TRg-2"	0.06549098366569	-0.0125044295566128	-0.153131006218758	-0.0333814840365602	0.110796128849694	0.100094704202667
"SAP30g7-GPI14-TRg-3"	"SAP30g7-GPI14-TRg-3"	"SAP30g7"	"GPI14-TRg-3"	1.16270483511699	1.23810496633792	1.13863617559003	1.17981532568165	0.0518949587988493	-0.0183451806420918
"SAP30g7-PAH1-TRg-7"	"SAP30g7-PAH1-TRg-7"	"SAP30g7"	"PAH1-TRg-7"	0.912705871803681	0.975544798954838	1.0202212934418	0.969490654733441	0.0540127852382742	0.46818203746761
"SAP30g7-PAH1-TRg-6"	"SAP30g7-PAH1-TRg-6"	"SAP30g7"	"PAH1-TRg-6"	0.717992378264107	0.803125742030141	0.840528403189533	0.787215507827927	0.0627982564678999	0.336418978975946
"SAP30g7-PAH1-TRg-5"	"SAP30g7-PAH1-TRg-5"	"SAP30g7"	"PAH1-TRg-5"	0.70681524089903	0.723812765956393	0.689395434645922	0.706674480500449	0.0172090974124457	0.423137491035987
"SAP30g7-PAH1-TRg-3"	"SAP30g7-PAH1-TRg-3"	"SAP30g7"	"PAH1-TRg-3"	0.701820478514555	0.75451230943527	0.721537641738194	0.725956809896006	0.0266224350285542	0.293666030218798
"SAP30g7-COG3-TRg-1"	"SAP30g7-COG3-TRg-1"	"SAP30g7"	"COG3-TRg-1"	0.680411742603136	0.739804516768195	0.770052742316552	0.730089667229294	0.0456032995909041	0.218172847215438
"SAP30g7-HTS1-NRg-5"	"SAP30g7-HTS1-NRg-5"	"SAP30g7"	"HTS1-NRg-5"	1.0440298393275	1.09893656624206	1.01585041809251	1.05293894122069	0.0422534741292345	0.0341677909415989
"SAP30g7-MSN5-TRg-7"	"SAP30g7-MSN5-TRg-7"	"SAP30g7"	"MSN5-TRg-7"	1.23641487784623	1.11047930429155	1.05011074722689	1.13233497645489	0.095055563097278	0.926143502350741
"SAP30g7-ERG26-TRg-1"	"SAP30g7-ERG26-TRg-1"	"SAP30g7"	"ERG26-TRg-1"	0.803762696140248	0.858110674427754	0.732199098264128	0.798024156277377	0.0631516380058383	0.173370596965501
"SAP30g7-SMD2-TRg-5"	"SAP30g7-SMD2-TRg-5"	"SAP30g7"	"SMD2-TRg-5"	1.20469970043579	1.16968615928323	1.2330921678072	1.20249267584207	0.031760568278978	0.00650113883729531
"SAP30g7-SMD2-TRg-4"	"SAP30g7-SMD2-TRg-4"	"SAP30g7"	"SMD2-TRg-4"	1.19390186640809	1.24316998729293	1.21947561260076	1.21884915543393	0.024640033894401	-0.0183378519368929
"SAP30g7-SMD2-TRg-1"	"SAP30g7-SMD2-TRg-1"	"SAP30g7"	"SMD2-TRg-1"	0.706680064621807	0.83399139521425	0.739804006707228	0.760158488847761	0.0660512863743892	0.150735931279885
"SAP30g7-PRE7-TRg-4"	"SAP30g7-PRE7-TRg-4"	"SAP30g7"	"PRE7-TRg-4"	-0.081831622423244	0.0416749611133393	-0.0295545759870117	-0.0232370790989721	0.0619951781949012	-0.152383457221387
"SAP30g7-PRE7-TRg-7"	"SAP30g7-PRE7-TRg-7"	"SAP30g7"	"PRE7-TRg-7"	0.804702557222368	0.737549152713303	0.82290936398949	0.78838702464172	0.0449581902418398	0.329788830582279
"SAP30g7-SEC6-TRg-3"	"SAP30g7-SEC6-TRg-3"	"SAP30g7"	"SEC6-TRg-3"	1.21252195299967	1.2069225210627	1.14798846993578	1.18914431466605	0.0357517982219166	0.354133255198104
"SAP30g7-ESF2-NRg-1"	"SAP30g7-ESF2-NRg-1"	"SAP30g7"	"ESF2-NRg-1"	0.746466792686099	0.856108008642564	0.768708931536355	0.790427910955006	0.0579576104523287	-0.1608628125784
"SAP30g7-ESF2-NRg-3"	"SAP30g7-ESF2-NRg-3"	"SAP30g7"	"ESF2-NRg-3"	0.654217589196692	0.702722772092588	0.72448831863829	0.693809559975857	0.0359732937988997	-0.223250099368894
"SAP30g7-AFG2-TRg-2"	"SAP30g7-AFG2-TRg-2"	"SAP30g7"	"AFG2-TRg-2"	0.741858033807905	0.81960477401281	0.684364439709839	0.748609082510185	0.0678724502248904	-0.150384191533991
"SAP30g7-RRP36-TRg-3"	"SAP30g7-RRP36-TRg-3"	"SAP30g7"	"RRP36-TRg-3"	0.910644903224853	0.893796724408546	0.87663821568468	0.893693281106027	0.0170035797628427	0.16936500870321
"SAP30g7-RRP36-TRg-5"	"SAP30g7-RRP36-TRg-5"	"SAP30g7"	"RRP36-TRg-5"	0.860830435930246	0.936101382964148	0.983974607716114	0.926968808870169	0.0620779726907488	0.208182958455096
"SAP30g7-GCR1-NRg-2"	"SAP30g7-GCR1-NRg-2"	"SAP30g7"	"GCR1-NRg-2"	0.914408343813851	1.02238449862274	0.87412512917616	0.936972657204249	0.0766620593009292	0.230163974723386
"SAP30g7-PRE4-NRg-4"	"SAP30g7-PRE4-NRg-4"	"SAP30g7"	"PRE4-NRg-4"	-0.0882592898205306	0.159474353931887	0.184485040391999	0.0852333681677854	0.150768565660053	-0.14246268193096
"SAP30g7-PRE4-NRg-9"	"SAP30g7-PRE4-NRg-9"	"SAP30g7"	"PRE4-NRg-9"	1.12817790246456	1.19391380068345	1.11766859974513	1.14658676763105	0.0413218756117117	0.187896684338631
"SAP30g7-DSN1-NRg-2"	"SAP30g7-DSN1-NRg-2"	"SAP30g7"	"DSN1-NRg-2"	0.118579032637549	0.289999157590132	0.326437350620595	0.245005180282759	0.11099375470781	-0.305571668039287
"SAP30g7-GPI11-TRg-3"	"SAP30g7-GPI11-TRg-3"	"SAP30g7"	"GPI11-TRg-3"	1.17452864901615	1.27697645139172	1.18665481068955	1.21271997036581	0.0559770708827084	0.0136017117935283
"SAP30g7-POP3-TRg-1"	"SAP30g7-POP3-TRg-1"	"SAP30g7"	"POP3-TRg-1"	0.64212658784547	0.843235148814249	0.792898543633272	0.759420093430997	0.104650696580065	-0.226127778030899
"SAP30g7-MNE1-TRg-5"	"SAP30g7-MNE1-TRg-5"	"SAP30g7"	"MNE1-TRg-5"	0.973305695918491	1.05698033035077	1.00973367377073	1.01333990001333	0.0419537216779206	0.470236559972972
"SAP30g7-RRP12-NRg-1"	"SAP30g7-RRP12-NRg-1"	"SAP30g7"	"RRP12-NRg-1"	0.769345139279985	0.833905987592258	0.821538771542564	0.808263299471602	0.0342666660579966	-0.147000315650758
"SAP30g7-RSC6-TRg-2"	"SAP30g7-RSC6-TRg-2"	"SAP30g7"	"RSC6-TRg-2"	1.11242007474412	1.27921411765634	1.15491711887863	1.18218377042636	0.0866756361541123	0.309205279234559
"SAP30g7-CDC25-TRg-1"	"SAP30g7-CDC25-TRg-1"	"SAP30g7"	"CDC25-TRg-1"	0.129600711470329	0.313019351247609	0.114322279704437	0.185647447474125	0.110571510898909	0.203083118272646
"SAP30g7-CDC25-TRg-9"	"SAP30g7-CDC25-TRg-9"	"SAP30g7"	"CDC25-TRg-9"	0.3089355886266	0.356639376265211	0.464483013243639	0.376685992711817	0.0796878312508651	0.365889607852138
"SAP30g7-YPP1-NRg-3"	"SAP30g7-YPP1-NRg-3"	"SAP30g7"	"YPP1-NRg-3"	1.06548551036131	1.23164951594095	1.12734567563943	1.1414935673139	0.0839806008354993	0.238152575146524
"SAP30g7-NFS1-NRg-9"	"SAP30g7-NFS1-NRg-9"	"SAP30g7"	"NFS1-NRg-9"	1.1680390250008	1.21967912224831	1.17118136516739	1.18629983747217	0.0289499752082081	0.348699271089664
"SAP30g7-NFS1-NRg-8"	"SAP30g7-NFS1-NRg-8"	"SAP30g7"	"NFS1-NRg-8"	1.09027915081261	1.12758631687414	1.10482154753442	1.10756233840705	0.0188039918858022	0.256351269821497
"SAP30g7-UBA2-TRg-1"	"SAP30g7-UBA2-TRg-1"	"SAP30g7"	"UBA2-TRg-1"	0.82027328805402	0.909142785778514	0.831168400951303	0.853528158261279	0.0484707743560149	0.0370595301822867
"SAP30g7-ARP2-NRg-3"	"SAP30g7-ARP2-NRg-3"	"SAP30g7"	"ARP2-NRg-3"	-0.396176008286421	NA	-0.30176769787904	NA	NA	NA
"SAP30g7-MAK16-TRg-1"	"SAP30g7-MAK16-TRg-1"	"SAP30g7"	"MAK16-TRg-1"	0.50207342450049	0.592346089077155	0.51830799074179	0.537575834773145	0.0481219892840604	-0.105259099310049
"SAP30g7-CEP3-NRg-1"	"SAP30g7-CEP3-NRg-1"	"SAP30g7"	"CEP3-NRg-1"	0.124113014926397	0.280519522800053	0.182267723796991	0.195633420507814	0.0790552358337654	-0.124651169672287
"SAP30g7-GUK1-TRg-5"	"SAP30g7-GUK1-TRg-5"	"SAP30g7"	"GUK1-TRg-5"	1.08606971107346	1.14435339039742	1.15553876093563	1.12865395413551	0.0373006896235825	0.128636325465573
"SAP30g7-GUK1-TRg-2"	"SAP30g7-GUK1-TRg-2"	"SAP30g7"	"GUK1-TRg-2"	0.626430077994746	0.610906780572821	0.588232217577999	0.608523025381855	0.0192101757335052	-0.139463020168445
"SAP30g7-GPI12-NRg-6"	"SAP30g7-GPI12-NRg-6"	"SAP30g7"	"GPI12-NRg-6"	1.17605237150584	1.17911647130393	1.12243675030894	1.1592018643729	0.0318763609277386	-0.00590184184389497
"SAP30g7-RPS5-NRg-5"	"SAP30g7-RPS5-NRg-5"	"SAP30g7"	"RPS5-NRg-5"	1.05052293564432	1.12934527841177	1.10983671584024	1.09656830996544	0.0410521421570324	0.207157968641271
"SAP30g7-RPS5-NRg-2"	"SAP30g7-RPS5-NRg-2"	"SAP30g7"	"RPS5-NRg-2"	0.884637847418226	1.15519012803057	0.952396878584069	0.997408284677623	0.140780517633034	0.367071277571287
"SAP30g7-RPC19-NRg-1"	"SAP30g7-RPC19-NRg-1"	"SAP30g7"	"RPC19-NRg-1"	0.591785744065443	0.686529286712875	0.597306253899843	0.625207094892721	0.0531782607315134	-0.208138561370847
"SAP30g7-TIM54-TRg-1"	"SAP30g7-TIM54-TRg-1"	"SAP30g7"	"TIM54-TRg-1"	0.868355523001278	0.967627324955303	0.844906349934081	0.893629732630221	0.0651475147785057	-0.0480606571590287
"SAP30g7-TEN1-TRg-2"	"SAP30g7-TEN1-TRg-2"	"SAP30g7"	"TEN1-TRg-2"	0.411720871667502	0.564745019744605	0.382422866969777	0.452962919460628	0.0979082311541774	-0.0548579609454987
"SAP30g7-SAH1-NRg-4"	"SAP30g7-SAH1-NRg-4"	"SAP30g7"	"SAH1-NRg-4"	0.946387224936663	1.07922998389502	1.02304012729516	1.01621911204228	0.0666835387387836	0.32484646558597
"SAP30g7-SAH1-NRg-5"	"SAP30g7-SAH1-NRg-5"	"SAP30g7"	"SAH1-NRg-5"	1.15686761500736	1.29528028833255	1.0336938901743	1.16194726450474	0.130867158044381	0.31805003826868
"SAP30g7-SAH1-NRg-3"	"SAP30g7-SAH1-NRg-3"	"SAP30g7"	"SAH1-NRg-3"	0.546151562841468	0.757552548551094	0.736865595975652	0.680189902456071	0.116540528858824	-0.0702135933886654
"SAP30g7-ATP15-NRg-5"	"SAP30g7-ATP15-NRg-5"	"SAP30g7"	"ATP15-NRg-5"	0.0936436272461095	0.0424948345197871	0.118290660226349	0.0848097073307485	0.0386623900507733	0.225122399290251
"SAP30g7-SCD5-TRg-5"	"SAP30g7-SCD5-TRg-5"	"SAP30g7"	"SCD5-TRg-5"	0.0513004141733584	-0.0447774857397591	-0.0208516433129429	-0.00477623829311454	0.0500155445620899	0.199904147864326
"SAP30g7-ARB1-NRg-2"	"SAP30g7-ARB1-NRg-2"	"SAP30g7"	"ARB1-NRg-2"	0.779089448112322	0.869615363447716	0.775029366699504	0.807911392753181	0.0534757521206921	0.137466317558095
"SAP30g7-ARB1-NRg-4"	"SAP30g7-ARB1-NRg-4"	"SAP30g7"	"ARB1-NRg-4"	1.15009498855627	1.24421247369659	1.25988009593638	1.21806251939641	0.0593806158021384	0.178120715210108
"SAP30g7-PUP2-TRg-1"	"SAP30g7-PUP2-TRg-1"	"SAP30g7"	"PUP2-TRg-1"	0.0942894999602227	0.129458437851926	0.0627253438611634	0.0954910938911039	0.0333827699476245	-0.05474076726029
"SAP30g7-CCT8-TRg-2"	"SAP30g7-CCT8-TRg-2"	"SAP30g7"	"CCT8-TRg-2"	NA	NA	0.0824793693883897	NA	NA	NA
"SAP30g7-MCM4-TRg-1"	"SAP30g7-MCM4-TRg-1"	"SAP30g7"	"MCM4-TRg-1"	1.06660846403999	1.09555370284854	1.10913857176654	1.09043357955169	0.0217224368508512	0.774098585944943
"SAP30g7-LSM4-TRg-1"	"SAP30g7-LSM4-TRg-1"	"SAP30g7"	"LSM4-TRg-1"	1.17272118344217	1.18872526848565	1.09571259945422	1.15238635046068	0.0497289475494539	-0.133017343118981
"SAP30g7-NOP53-NRg-1"	"SAP30g7-NOP53-NRg-1"	"SAP30g7"	"NOP53-NRg-1"	0.692734521369177	0.773404257250349	0.714691868490318	0.726943549036615	0.0417070656956454	0.32992268361038
