"strain"	"gi_score_method1"	"zscore_method1"	"gi_score_method2"	"qval_method2"
"576"	"PRE7g7-RPB7-NRg-2"	0.0379527860485228	0.440766549806722	0.0386920891057816	0.500989949776674
"577"	"PRE7g7-RPB7-NRg-3"	-0.0188557322267535	-0.286350874315744	-0.018397448523137	0.957378826605652
"578"	"PRE7g7-NSL1-NRg-1"	0.013232900460406	0.124365769093944	0.0142053211456042	0.936720615130154
"579"	"PRE7g7-UTP6-TRg-3"	0.011558225573106	0.102930862371054	0.0124942974642397	0.794516396389536
"580"	"PRE7g7-UTP6-TRg-1"	0.080111080571081	0.980369261676427	0.0810427210257974	0.342404137307731
"581"	"PRE7g7-YJU2-TRg-5"	-0.0405953068968906	-0.564605333604248	-0.0392416048583402	0.343071201241507
"582"	"PRE7g7-FRS2-NRg-5"	-0.138236413556969	-1.81435716869201	-0.137417088476002	0.565091184101464
"583"	"PRE7g7-TIF35-NRg-2"	0.000766984449335872	-0.0351910194738219	0.00173990415354726	0.988560055559421
"584"	"PRE7g7-GPI15-TRg-1"	0.031864182409827	0.362835811095695	0.0328977671885554	0.708759392705911
"585"	"PRE7g7-NOP1-NRg-5"	-0.0910771233801679	-1.21074449513768	-0.089992224958428	0.718171268807411
"586"	"PRE7g7-GPI15-TRg-4"	0.0925465054736446	1.13953578102139	0.0937055212367289	0.293378034280805
"587"	"PRE7g7-COG4-TRg-1"	0.028597679584052	0.321026392496584	0.0286508036053556	0.736467012999767
"588"	"PRE7g7-TFA1-TRg-1"	0.0210299409610363	0.224163549017104	0.022209587606698	0.894655112452797
"589"	"PRE7g7-RHO1-NRg-2"	-0.0504389671734896	-0.690598707865029	-0.0511461863854728	0.830423667755181
"590"	"PRE7g7-RHO1-NRg-1"	0.0108765586693532	0.09420590530098	0.011463480046215	0.95388006254029
"591"	"PRE7g7-CDC55-NRg-2"	-0.0543900058351434	-0.741169804269074	-0.0530273220976042	0.305785806990769
"592"	"PRE7g7-IDI1-NRg-7"	-0.00637579759290852	-0.126614655176802	-0.00543805400531801	0.920321439349367
"593"	"PRE7g7-RPL32-TRg-5"	NA	NA	NA	NA
"594"	"PRE7g7-RPB5-TRg-4"	0.0278518686673883	0.31148042775272	0.0286160008488643	0.871534337666985
"595"	"PRE7g7-DIP2-TRg-5"	NA	NA	NA	NA
"596"	"PRE7g7-DIP2-TRg-1"	-0.10692220866511	-1.41355277014953	-0.105831798728367	0.399562148637379
"597"	"PRE7g7-RPC40-TRg-2"	0.0878642541084056	1.07960556887804	0.089209089868981	0.433744379868166
"598"	"PRE7g7-CDC6-TRg-5"	-0.0283015770195673	-0.407252431739404	-0.0273325544855968	0.854667345487186
"599"	"PRE7g7-CDC6-TRg-3"	-0.0586114492710844	-0.795201931323442	-0.058159026115305	0.591022004189103
"600"	"PRE7g7-DAD2-TRg-2"	-0.00948618790016831	-0.16642592040416	-0.00870644392246929	0.979955130764874
"601"	"PRE7g7-RVS161-TRg-2"	-0.163282174793176	-2.13492897637429	-0.16194624124078	0.540161475866572
"602"	"PRE7g7-RVS161-TRg-1"	-0.239754857253352	-3.11373676038893	-0.23864839298234	0.329554733822143
"603"	"PRE7g7-SUP45-NRg-3"	0.0356382292992771	0.411141511298558	0.0360902156696756	0.782014402933952
"604"	"PRE7g7-SRB6-NRg-5"	-0.0649469519945077	-0.876292840937631	-0.0643217253073363	0.552873703216146
"605"	"PRE7g7-RPC11-TRg-4"	0.144654842711158	1.80649350316876	0.145349066455913	0.378286481144802
"606"	"PRE7g7-RKI1-TRg-8"	0.0211371974914618	0.225536372926106	0.0219336775244717	0.883979126972887
"607"	"PRE7g7-NIP7-TRg-3"	0.0397710830330917	0.464039739459422	0.0407474627820725	0.287565624393611
"608"	"PRE7g7-RPL33A-NRg-12"	0.106682079762061	1.32046326649602	0.107165390610654	0.591404520075546
"609"	"PRE7g7-SAM50-TRg-4"	NA	NA	NA	NA
"610"	"PRE7g7-NOP4-NRg-1"	0.0516732264134564	0.616380552052548	0.0523682552380785	0.659131310001461
"611"	"PRE7g7-NOP4-NRg-3"	0.128610856526448	1.60113940731374	0.128837273414852	0.264888820340085
"612"	"PRE7g7-SMX2-TRg-5"	0.0602510226131352	0.726171570489872	0.0612076507740872	0.594172167973109
"613"	"PRE7g7-POL12-NRg-2"	0.0198628125034674	0.209224954182166	0.0205062920108717	0.80312134712838
"614"	"PRE7g7-BMS1-NRg-2"	0.0394391095558506	0.459790663669787	0.0400924490264317	0.616381958532416
"615"	"PRE7g7-RPA190-TRg-5"	0.0174961275436595	0.178932703584357	0.018131006153448	0.845590857830081
"616"	"PRE7g7-ALG14-NRg-4"	0.018531937226128	0.192190491167339	0.0195059656649856	0.851575508946538
"617"	"PRE7g7-ALG14-NRg-1"	0.078299997147524	0.957188401590858	0.0795308795946073	0.383447097073264
"618"	"PRE7g7-PRE5-NRg-1"	0.0750668239758994	0.915805584019348	0.0761755081771415	0.495495970417175
"619"	"PRE7g7-BIG1-NRg-2"	-0.0236887127250096	-0.348210335491929	-0.0231437432612311	0.866898621868864
"620"	"PRE7g7-TFA2-TRg-4"	-0.185469706425699	-2.41891703552592	-0.184793720737699	0.574133461709723
"621"	"PRE7g7-IMP4-TRg-6"	-0.0935356200961516	-1.24221188512799	-0.0927415926692517	0.294902740542866
"622"	"PRE7g7-PAN1-NRg-1"	0.0944357943769437	1.16371762773201	0.0945430734292802	0.58572666502646
"623"	"PRE7g7-UTP13-TRg-2"	0.0448784594619313	0.529411315865735	0.0456927813152026	0.722174488343684
"624"	"PRE7g7-KAE1-NRg-3"	-0.142181172385319	-1.86484788672404	-0.140860788226906	0.340653354365454
"625"	"PRE7g7-ERG20-TRg-1"	0.0878027930511136	1.07881890154331	0.0888194063881603	0.470625329824517
"626"	"PRE7g7-CDC20-TRg-6"	-0.0724528448960283	-0.972364093594611	-0.0721537534708817	0.749480305844353
"627"	"PRE7g7-PWP2-NRg-2"	0.0857875119572191	1.05302442489854	0.0871074801042154	0.305747711131362
"628"	"PRE7g7-COG1-NRg-1"	NA	NA	NA	NA
"629"	"PRE7g7-RPL1B-TRg-4"	-0.076336054402572	-1.02206701455523	-0.0756510448453916	0.451399996699365
"630"	"PRE7g7-RPL1B-TRg-7"	0.0450862106210295	0.53207041510381	0.0458202848505583	0.734645891754844
"631"	"PRE7g7-UTP20-TRg-3"	0.0896008957081902	1.10183361504078	0.0906554414017918	0.292650305414361
"632"	"PRE7g7-UTP20-TRg-4"	-0.0441713297783572	-0.610376436690853	-0.0428229388107032	0.646584446158453
"633"	"PRE7g7-RPL25-TRg-4"	NA	NA	NA	NA
"634"	"PRE7g7-RPL25-TRg-2"	0.00413825944672808	0.00795942462391008	0.00483874755445646	0.973072031428706
"635"	"PRE7g7-MCM7-NRg-1"	0.0609177374534418	0.734705149467568	0.0620300896527584	0.607110901037651
"636"	"PRE7g7-MRP49-TRg-5"	-0.0245051863153475	-0.358660743140194	-0.0238132591280293	0.865552737728136
"637"	"PRE7g7-ERO1-NRg-3"	-0.0334884083127787	-0.473640986198834	-0.0334843778041034	0.930149968414528
"638"	"PRE7g7-UTP5-TRg-7"	-0.0097184296762004	-0.169398485911744	-0.00925423896524413	0.908961863242071
"639"	"PRE7g7-MCM4-NRg-1"	0.0402660299539014	0.470374784643889	0.0407846883948255	0.281188032055989
"640"	"PRE7g7-PRE3-NRg-1"	0.022222467068751	0.239427219641967	0.0230388043689437	0.60674577275241
"641"	"PRE7g7-FCF1-NRg-1"	-0.0858094677069503	-1.14332143358705	-0.0849872753504625	0.660180155528959
"642"	"PRE7g7-CUS1-NRg-1"	0.0123354188993733	0.112878504495819	0.0136247820483049	0.928228323644638
"643"	"PRE7g7-PSF1-TRg-2"	0.0281930803002013	0.315847746793316	0.0292181136405031	0.77947061318499
"644"	"PRE7g7-BCP1-TRg-2"	0.022711558168199	0.245687313571342	0.0235443802282729	0.476333468070501
"645"	"PRE7g7-PAN1-TRg-1"	0.0967846347825021	1.19378147796462	0.0971334092164067	0.515686989226629
"646"	"PRE7g7-PAN1-TRg-3"	0.0888890257504795	1.09272207568584	0.0893131192349279	0.495449006385086
"647"	"PRE7g7-PAN1-TRg-4"	0.206515363048493	2.59827374261454	0.205972425296507	0.511173594968109
"648"	"PRE7g7-VPS3-TRg-2"	0.0561349077592456	0.673487590678081	0.056329837429393	0.525841984587737
"649"	"PRE7g7-YIL060W-NRg-1"	0.0479902994023087	0.569241135590383	0.0485307864429464	0.545480237219136
"650"	"PRE7g7-VPS53-NRg-1"	-0.0710764827759263	-0.954747424302537	-0.0704772356832655	0.498778092757504
"651"	"PRE7g7-CYR1-TRg-4"	NA	NA	NA	NA
"652"	"PRE7g7-CYR1-TRg-7"	0.074992501581554	0.914854298726724	0.0752942297110545	0.653755545220166
"653"	"PRE7g7-MPS1-NRg-1"	NA	NA	NA	NA
"654"	"PRE7g7-SRP1-TRg-5"	-0.00900158002888651	-0.160223209300722	-0.0096687190963	0.853733784416038
"655"	"PRE7g7-SRP1-TRg-4"	0.0655347887118773	0.793800836522939	0.0654717819010979	0.723022874747259
"656"	"PRE7g7-TAF12-TRg-2"	NA	NA	NA	NA
"657"	"PRE7g7-TAF12-TRg-3"	-0.0619633477443564	-0.838104366694059	-0.0626572067522766	0.820327148129111
"658"	"PRE7g7-POP4-TRg-1"	-0.0414412462435738	-0.575432886538185	-0.0399662533710845	0.658427639322166
"659"	"PRE7g7-SPT16-TRg-1"	0.0701756467068935	0.853201236559828	0.0709838787335179	0.598033156172268
"660"	"PRE7g7-NUP82-TRg-4"	0.0745470390199635	0.909152625805823	0.0753482458989831	0.649283026178575
"661"	"PRE7g7-DML1-TRg-3"	-0.0069703801468517	-0.134224981025408	-0.0057362965593755	0.959778857859948
"662"	"PRE7g7-RPA43-NRg-3"	0.0259798941900801	0.287520196060571	0.0267770917724027	0.88140827996814
"663"	"PRE7g7-STU2-NRg-3"	0.030942655631956	0.351040781101451	0.0317951960973673	0.538163704190239
"664"	"PRE7g7-POP4-NRg-4"	-0.103494190587985	-1.36967604620461	-0.102717350677886	0.793911941414402
"665"	"PRE7g7-MCD1-TRg-2"	NA	NA	NA	NA
"666"	"PRE7g7-RPS3-NRg-4"	-0.0326094446894866	-0.462390740899906	-0.0314010710682763	0.563576538636897
"667"	"PRE7g7-PRP9-TRg-4"	0.0922125556081079	1.13526140856129	0.0935524905460688	0.783104395755719
"668"	"PRE7g7-RPP1-NRg-2"	-0.0386817209421964	-0.540112498155312	-0.0373800433888643	0.919519412471098
"669"	"PRE7g7-MTR2-NRg-11"	-0.121643388787002	-1.60197568444567	-0.120809949661101	0.521938504162786
"670"	"PRE7g7-GCD11-TRg-1"	-0.139394881322384	-1.82918491148642	-0.13827296582699	0.39587630670726
"671"	"PRE7g7-RPF1-TRg-3"	-0.0555998267391735	-0.75665483866348	-0.0548502801449059	0.550289255896396
"672"	"PRE7g7-SUB2-NRg-4"	-0.0935498514230461	-1.24239403819354	-0.0928409064092302	0.41815245562947
"673"	"PRE7g7-GPI15-TRg-3"	0.0518747801793431	0.618960328105914	0.0527932702285529	0.611920051835247
"674"	"PRE7g7-ERG9-TRg-6"	0.0514805764408661	0.613914739599065	0.0522016428541567	0.735422647503202
"675"	"PRE7g7-RPT2-NRg-1"	-0.019432009832217	-0.29372690700918	-0.0185911391371544	0.62965344183385
"676"	"PRE7g7-YOS1-NRg-3"	0.0176951155893754	0.181479639847172	0.0187238469801483	0.886864932554677
"677"	"PRE7g7-SCM3-TRg-4"	-0.0827904160731484	-1.10467925255664	-0.0824224334892531	0.740514792150112
"678"	"PRE7g7-SCM3-TRg-6"	-0.0371630759195147	-0.520674686880286	-0.0363396290773618	0.774565805993907
"679"	"PRE7g7-RLP7-NRg-1"	-0.029214589690459	-0.418938485901793	-0.0280353590596181	0.901753599829891
"680"	"PRE7g7-TFB2-NRg-4"	-0.0216876545752684	-0.322597904618295	-0.020427887682791	0.365983492438828
"681"	"PRE7g7-IMP4-TRg-1"	0.0387710971925372	0.451240477119581	0.0397686924278321	0.832205624942873
"682"	"PRE7g7-IMP4-TRg-3"	0.0832746833093492	1.02086161641185	0.084487362624821	0.49639160667646
"683"	"PRE7g7-PRE4-TRg-3"	-0.00272536731120454	-0.0798911787694544	-0.00166018307826147	0.997819725019475
"684"	"PRE7g7-SUB2-TRg-3"	-0.0176519930787813	-0.270943683014825	-0.0168537508081141	0.938908033799059
"685"	"PRE7g7-RPP0-NRg-4"	-0.0896306600509743	-1.19223056937545	-0.0891870906954017	0.707955980930219
"686"	"PRE7g7-RPP0-NRg-3"	0.0340800785598405	0.391198048831122	0.0351005069887201	0.442461454526132
"687"	"PRE7g7-TOM40-TRg-4"	0.0747342235432764	0.91154848354968	0.0757248412045354	0.556088016772219
"688"	"PRE7g7-FUR1-NRg-12"	-0.0500488220513524	-0.685605067389005	-0.0488577945721573	0.729628843062967
"689"	"PRE7g7-TOM40-TRg-2"	0.037605740324297	0.43632455764229	0.0385140760550523	0.614430853449607
"690"	"PRE7g7-VMA11-NRg-4"	0.0194983155136941	0.204559595529084	0.0204859921026826	0.840183423136292
"691"	"PRE7g7-PGS1-NRg-4"	0.017916873909025	0.18431802294634	0.0194004728197672	0.895086059973517
"692"	"PRE7g7-URB1-TRg-4"	0.0184504795833519	0.191147878665048	0.019199445125251	0.713113405407821
"693"	"PRE7g7-ARP4-TRg-3"	0.0276480765802384	0.308872002432649	0.0284100954497606	0.783294440406235
"694"	"PRE7g7-RPT3-TRg-3"	-0.0614362720983593	-0.831358091704488	-0.060253660563085	0.538693372599672
"695"	"PRE7g7-SUI3-TRg-3"	0.00856232039536398	0.0645849430988906	0.00928751817066105	0.934585909251538
"696"	"PRE7g7-RFC5-NRg-2"	NA	NA	NA	NA
"697"	"PRE7g7-RRP14-TRg-2"	-0.00702561213070918	-0.134931919686209	-0.00667795137659562	0.944011430352147
"698"	"PRE7g7-SCC2-TRg-1"	-0.171877092873946	-2.2449391453625	-0.172234204619206	0.544433692634912
"699"	"PRE7g7-SSC1-TRg-3"	0.0261647629337319	0.289886413113328	0.0266600360198079	0.860813304120408
"700"	"PRE7g7-RRP9-TRg-3"	0.00638236417216631	0.0366827164287563	0.00727405441429933	0.735533102529184
"701"	"PRE7g7-MOT1-NRg-9"	-0.0407827028477036	-0.567003897502462	-0.0410678873034182	0.653205860519886
"702"	"PRE7g7-RPL42A-NRg-2"	0.0649463975184247	0.786269756643571	0.0655736538612418	0.665547429211835
"703"	"PRE7g7-SEC16-TRg-7"	-0.0620970853872099	-0.839816134107331	-0.0613969407134277	0.820042671318731
"704"	"PRE7g7-IMP4-NRg-2"	-0.041840887660057	-0.580548074297842	-0.0410957210227713	0.445404396715093
"705"	"PRE7g7-YEF3-NRg-4"	-0.080478979342637	-1.07509414855221	-0.0800393293872906	0.775825684160019
"706"	"PRE7g7-PUP1-TRg-1"	-0.1314669627383	-1.72771196491917	-0.130523558930295	0.34690931686084
"707"	"PRE7g7-UTP22-TRg-6"	-0.0281690549550384	-0.405556223052307	-0.0270484428238509	0.619445024640527
"708"	"PRE7g7-DBP2-NRg-4"	-0.0380001715916453	-0.531389045700811	-0.0372567150635546	0.737749028011537
"709"	"PRE7g7-PRE2-TRg-7"	-0.0312863342169161	-0.445455663065573	-0.0308959402085927	0.864024911460353
"710"	"PRE7g7-ATP16-TRg-6"	-0.0829353591266482	-1.10653444299118	-0.0819429639127399	0.609285164506972
"711"	"PRE7g7-UTP13-TRg-4"	-0.0323732308976873	-0.459367335800638	-0.0312760366852071	0.53830637695059
"712"	"PRE7g7-DOP1-NRg-4"	0.00600271007214903	0.0318233551983783	0.00690316132125524	0.967856284378964
"713"	"PRE7g7-TIM44-TRg-3"	0.0623593703701721	0.753157248638043	0.0630409382268267	0.576895346609047
"714"	"PRE7g7-ATP16-TRg-2"	-0.0810358596665841	-1.08222190683541	-0.0798594977262791	0.505522770453004
"715"	"PRE7g7-ENP1-NRg-3"	0.0250136432538769	0.27515272172541	0.0258140047522188	0.831290430341396
"716"	"PRE7g7-NAF1-TRg-3"	0.0836345270490988	1.02546741605383	0.0848322177520637	0.24948258067754
"717"	"PRE7g7-COG4-TRg-2"	0.00631348871808568	0.0358011489406958	0.00666056036676591	0.811878450754058
"718"	"PRE7g7-SOG2-TRg-7"	0.0679529836347081	0.8247523859859	0.0686623144187799	0.264641515177185
"719"	"PRE7g7-YDR341C-TRg-3"	-0.0991521300189614	-1.31410008696143	-0.0983132068247099	0.240242723885709
"720"	"PRE7g7-YMR290W-A-TRg-10"	-0.114679521973485	-1.51284206411711	-0.113464441416487	0.300205561886559
"721"	"PRE7g7-NUP192-NRg-9"	0.039737763719824	0.463613270789366	0.0407166533439922	0.772312859696587
"722"	"PRE7g7-RPS31-NRg-8"	-0.125593092161225	-1.65252968991359	-0.124715637114474	0.23754308369895
"723"	"PRE7g7-SPC97-NRg-6"	-0.241032079252277	-3.13008449129419	-0.24095439873065	0.412998420096428
"724"	"PRE7g7-EBP2-NRg-1"	0.0698454078793694	0.848974363321364	0.0707856714046951	0.678415003625284
"725"	"PRE7g7-CDC48-TRg-5"	0.0433170236279558	0.509425806016117	0.0437159289945677	0.498887023099422
"726"	"PRE7g7-RPT1-TRg-4"	-0.109813893396884	-1.45056472570438	-0.108623130915903	0.595491480195813
"727"	"PRE7g7-ULP1-NRg-2"	-0.0969636847373225	-1.28608920506679	-0.0957563984009163	0.483788925748514
"728"	"PRE7g7-RPN3-TRg-6"	0.187884704392426	2.35981167842091	0.188357561465671	0.186170599701149
"729"	"PRE7g7-RPT1-TRg-5"	-0.0620967503994749	-0.839811846450719	-0.0611151004430698	0.386588562180984
"730"	"PRE7g7-KRE5-TRg-2"	-0.122538838108631	-1.61343693751022	-0.121208209552283	0.627450852042363
"731"	"PRE7g7-TBF1-NRg-8"	0.0600431826000386	0.723511333970059	0.0606070497020562	0.768853502228238
"732"	"PRE7g7-UTP22-NRg-4"	-0.0596913730200777	-0.809024354411679	-0.0585485492119955	0.503765341621247
"733"	"PRE7g7-SSC1-NRg-4"	-0.00910750804841132	-0.161579029009415	-0.00802712866371432	0.942383334446435
"734"	"PRE7g7-REB1-TRg-4"	-0.151676321238457	-1.98638050868573	-0.151642748686928	0.294634798516824
"735"	"PRE7g7-CDC48-NRg-9"	-0.0286538363992331	-0.411761155792449	-0.0292759283422053	0.648506055880741
"736"	"PRE7g7-FAS2-TRg-8"	-0.00943632384872939	-0.165787688291453	-0.00857866420155381	0.958962150197711
"737"	"PRE7g7-TAO3-TRg-8"	0.147200211765185	1.83907281074789	0.147790087786785	0.542909909258723
"738"	"PRE7g7-CKS1-TRg-5"	-0.234496216911815	-3.04642909006744	-0.234059001985828	0.473333673014381
"739"	"PRE7g7-YLR379W-TRg-7"	0.0640372272280384	0.774632882813647	0.0649506395822788	0.317297980110546
"740"	"PRE7g7-TEN1-NRg-2"	0.0409429623936275	0.479039143208805	0.0417304211265253	0.645145492422132
"741"	"PRE7g7-RPL42A-TRg-2"	-0.000701358001302332	-0.0539849858164078	0.000239891310382342	0.983650066952367
"742"	"PRE7g7-SEC27-TRg-4"	-0.0643942349893655	-0.86921837081855	-0.0648880938514061	0.527901696102568
"743"	"PRE7g7-TBF1-NRg-4"	0.128918321433053	1.60507478703647	0.129432221436862	0.39468632590624
"744"	"PRE7g7-RPT1-NRg-6"	-0.0514565094341453	-0.703622682613297	-0.0511074747542692	0.677686392410106
"745"	"PRE7g7-COG1-TRg-3"	NA	NA	NA	NA
"746"	"PRE7g7-SUI1-TRg-6"	-0.126499435529231	-1.66413038071002	-0.124999538480399	0.398226530079538
"747"	"PRE7g7-TIM23-TRg-6"	0.0877137172687235	1.07767878109289	0.0887318437312493	0.513955758921091
"748"	"PRE7g7-CDC48-NRg-6"	-0.0343390574088661	-0.484528821304513	-0.0341175914716995	0.902619939043417
"749"	"PRE7g7-EPL1-TRg-5"	NA	NA	NA	NA
"750"	"PRE7g7-RPT5-TRg-8"	-0.121558003573734	-1.60088280122649	-0.120657055971376	0.424226575563914
"751"	"PRE7g7-ATP16-NRg-4"	-0.00249712436726801	-0.0769697960876343	-0.00138396597318047	0.997952893909225
"752"	"PRE7g7-RPN6-TRg-3"	NA	NA	NA	NA
"753"	"PRE7g7-ERG9-NRg-6"	-0.0286342427875491	-0.411510368465311	-0.0281960008666238	0.198777431938601
"754"	"PRE7g7-SMX3-TRg-1"	0.0551895402734529	0.661387412888056	0.0557764371698054	0.297306067684883
"755"	"PRE7g7-NCB2-NRg-3"	0.0462253098535278	0.546650251454066	0.0470413590975021	0.761990229495965
"756"	"PRE7g7-SEC16-NRg-12"	0.105111168419097	1.30035647540377	0.105122117648588	0.531641950827321
"757"	"PRE7g7-RPN6-TRg-2"	-0.00935884701166589	-0.164796027887255	-0.00809116424966379	0.955281244615371
"758"	"PRE7g7-REB1-NRg-4"	0.0953800966354382	1.17580417120534	0.0959088448069603	0.431818684250117
"759"	"PRE7g7-ATP16-TRg-9"	0.0660415045874982	0.800286517780423	0.0674357075346507	0.291605078847521
"760"	"PRE7g7-ERG9-NRg-7"	0.0663143619544078	0.803778940251623	0.0669502397368891	0.765502451159685
"761"	"PRE4g9-RPL15A-NRg-4"	0.0333912531801819	0.382381467252624	0.0299317943360264	0.820685529159958
"762"	"PRE4g9-RPL15A-NRg-5"	-0.0151167193307258	-0.238493589734823	-0.0160666425406039	0.886721949532513
"763"	"PRE4g9-KRE33-TRg-1"	-0.00029697664497641	-0.0488091294641956	0.00144078629492106	0.9865558656753
"764"	"PRE4g9-PMI40-NRg-1"	-0.0156799108742049	-0.245702128116298	-0.014187206956282	0.911687493778113
"765"	"PRE4g9-NOP19-NRg-3"	-0.0104065077934778	-0.17820550294756	-0.00938922613671356	0.936535394694832
"766"	"PRE4g9-SRP14-NRg-4"	0.0183209443321637	0.189489899526768	0.0197032774802645	0.824868128166469
"767"	"PRE4g9-SEC27-TRg-2"	-0.0129775515450463	-0.211113432369128	-0.0166977771231476	0.703940815952236
"768"	"PRE4g9-GPI14-TRg-3"	0.0485497447922665	0.576401725291248	0.0486413796170378	0.296787864164425
"769"	"PRE4g9-PAH1-TRg-7"	-0.0679726302305996	-0.915019838790135	-0.0748802726978269	0.242725328761877
"770"	"PRE4g9-PAH1-TRg-6"	0.000667800580403277	-0.0364605178075631	-0.00453314524605873	0.975594945773777
"771"	"PRE4g9-PAH1-TRg-5"	0.0220292032275703	0.236953550012099	0.017949594525912	0.603449744749937
"772"	"PRE4g9-PAH1-TRg-3"	-0.0352035608829411	-0.495593984739482	-0.0371149165127734	0.794516396389536
"773"	"PRE4g9-COG3-TRg-1"	-0.0280164325815908	-0.403602741595408	-0.028934672840188	0.800086086869673
"774"	"PRE4g9-HTS1-NRg-5"	-0.0510044898840022	-0.697837083887408	-0.0498982204056196	0.457467405257905
"775"	"PRE4g9-MSN5-TRg-7"	NA	NA	NA	NA
"776"	"PRE4g9-ERG26-TRg-1"	-0.13648289443758	-1.79191309966945	-0.136995013934767	0.377043286012485
"777"	"PRE4g9-SMD2-TRg-5"	0.0219186263206116	0.235538227131019	0.0239106216084699	0.566571744467679
"778"	"PRE4g9-SMD2-TRg-4"	-0.0207252190940823	-0.310279265984331	-0.0187660833701104	0.769383032978263
"779"	"PRE4g9-SMD2-TRg-1"	-0.0145858350421103	-0.231698566238968	-0.0125008136201367	0.895086059973517
"780"	"PRE4g9-PRE7-TRg-4"	0.0467130860646514	0.552893515544528	0.0458642680578933	0.799612549128909
"781"	"PRE4g9-PRE7-TRg-7"	-0.00697280744490025	-0.134256049089815	-0.00428111187295358	0.966877002716739
"782"	"PRE4g9-SEC6-TRg-3"	0.00410765722631246	0.00756773323049598	0.00421828319987727	0.914397258505357
"783"	"PRE4g9-ESF2-NRg-1"	-0.0483927138243265	-0.66440780358663	-0.0464926554083314	0.578489512811473
"784"	"PRE4g9-ESF2-NRg-3"	-0.0170420471253152	-0.263136714200938	-0.0158436908869669	0.756233258365581
"785"	"PRE4g9-AFG2-TRg-2"	-0.031934776552878	-0.453755364154974	-0.0300259460912885	0.792727379564706
"786"	"PRE4g9-RRP36-TRg-3"	-0.0182637738560931	-0.278774136552991	-0.0182821654977576	0.866748266986895
"787"	"PRE4g9-RRP36-TRg-5"	-0.00771232663915777	-0.143721483287764	-0.00577387142874412	0.923394452861828
"788"	"PRE4g9-GCR1-NRg-2"	0.0196252214557376	0.206183920973331	0.0197529057889777	0.795794095044527
"789"	"PRE4g9-PRE4-NRg-4"	0.150339480678497	1.87925370606388	0.147930632979132	0.337322337827394
"790"	"PRE4g9-PRE4-NRg-9"	0.021635390530745	0.231912966620806	0.0200053413792764	0.788445947936285
"791"	"PRE4g9-DSN1-NRg-2"	-0.0237864926392046	-0.349461863986228	-0.0220739448544673	0.903046845524562
"792"	"PRE4g9-GPI11-TRg-3"	-0.0375687970179327	-0.525867691185808	-0.0398108562117335	0.686707681759575
"793"	"PRE4g9-POP3-TRg-1"	-0.00930185999226396	-0.164066625748034	-0.00683062029959562	0.860415354122801
"794"	"PRE4g9-MNE1-TRg-5"	0.0225148148640362	0.243169108751371	0.0188997542946561	0.859391658015715
"795"	"PRE4g9-RRP12-NRg-1"	-0.0364416779935253	-0.511441194833003	-0.0359356419404638	0.737229224710809
"796"	"PRE4g9-RSC6-TRg-2"	0.0297081869395048	0.335240268729954	0.0294632273730046	0.721888769689677
"797"	"PRE4g9-CDC25-TRg-1"	0.0463652822760726	0.548441820578185	0.0440076026471777	0.699292606383089
"798"	"PRE4g9-CDC25-TRg-9"	0.0537464782841217	0.642917022383465	0.0479894073539528	0.710485050428553
"799"	"PRE4g9-YPP1-NRg-3"	-0.0698823044671468	-0.939462606423375	-0.0710857034857211	0.598095769218395
"800"	"PRE4g9-NFS1-NRg-9"	-0.198906579525098	-2.59090153455743	-0.200871047496911	0.404269152193917
"801"	"PRE4g9-NFS1-NRg-8"	0.0155122426650768	0.153540081025877	0.0134336575138991	0.893062730005208
"802"	"PRE4g9-UBA2-TRg-1"	-0.022645495120483	-0.334857730628572	-0.0233023966480163	0.880179346028075
"803"	"PRE4g9-ARP2-NRg-3"	-0.0760081601452703	-1.01787015051103	-0.0827457801665484	0.619445024640527
"804"	"PRE4g9-MAK16-TRg-1"	-0.00556159780295096	-0.116193350908202	-0.00670916153446458	0.948968741626525
"805"	"PRE4g9-CEP3-NRg-1"	0.0226360631006063	0.244721018713659	0.0230505619229249	0.347862041995763
"806"	"PRE4g9-GUK1-TRg-5"	-0.0385884621446981	-0.53891883743906	-0.0381287816917056	0.602244959397187
"807"	"PRE4g9-GUK1-TRg-2"	-0.0385184683682771	-0.538022956047307	-0.0369801946114127	0.717442570565066
"808"	"PRE4g9-GPI12-NRg-6"	-0.0341986311642346	-0.482731443510203	-0.0339395818206762	0.193074325560502
"809"	"PRE4g9-RPS5-NRg-5"	0.0168660929498817	0.170868611352345	0.0162015458563391	0.831290430341396
"810"	"PRE4g9-RPS5-NRg-2"	-0.00155796220400584	-0.0649490429731903	-8.44103996825811e-05	0.992547128983007
"811"	"PRE4g9-RPC19-NRg-1"	0.077495517249739	0.946891506533655	0.0780335036636242	0.69413590034326
"812"	"PRE4g9-TIM54-TRg-1"	0.0437754656367242	0.515293608638778	0.045562310081265	0.691493640626829
"813"	"PRE4g9-TEN1-TRg-2"	0.0239133711673071	0.261069851238561	0.0244570339529303	0.758816581758918
"814"	"PRE4g9-SAH1-NRg-4"	-0.00931930893369148	-0.164289962489242	-0.00880763130571923	0.917460467639758
"815"	"PRE4g9-SAH1-NRg-5"	-0.0396301875506735	-0.552252342991262	-0.0398399431519788	0.521512600515827
"816"	"PRE4g9-SAH1-NRg-3"	-0.0265571265417084	-0.384924436282392	-0.0250486588298759	0.703930767638299
