"strain"	"gi_score_method1"	"zscore_method1"	"gi_score_method2"	"qval_method2"
"4224"	"SED5g5-USE1-TRg-5"	0.0334342215578807	0.382931438578397	0.0346836827553791	0.371737971180136
"4225"	"SED5g5-YNL114C-TRg-1"	0.106952485207868	1.32392430574142	0.108144715751465	0.348723538690816
"4226"	"SED5g5-SMC5-TRg-7"	-0.057977658333581	-0.787089759981874	-0.0570102153542351	0.285035921354456
"4227"	"SED5g5-SMC5-TRg-6"	0.0190751192753823	0.199142919156563	0.0204369144383858	0.807296167011625
"4228"	"SED5g5-RSC58-TRg-1"	0.0751536382432676	0.916916758335847	0.076369982310894	0.427405490290757
"4229"	"SED5g5-CTF13-TRg-2"	0.0192504238300964	0.201386719912692	0.021247324167152	0.858867986281129
"4230"	"SED5g5-NAB2-NRg-2"	-0.0262409753283863	-0.380877876666983	-0.0248097279075758	0.755851656976625
"4231"	"SED5g5-MCM7-TRg-4"	0.0599001819789765	0.72168100558989	0.0616241987721992	0.342624676940489
"4232"	"SED5g5-BCP1-NRg-5"	NA	NA	NA	NA
"4233"	"SED5g5-STU2-TRg-3"	NA	NA	NA	NA
"4234"	"SED5g5-SEC21-NRg-6"	-0.0706555328646585	-0.949359499666263	-0.0695092289253007	0.202366886971851
"4235"	"SED5g5-SEC21-NRg-3"	0.010452248608391	0.0887749726182955	0.0120587826574115	0.975249007611376
"4236"	"SED5g5-RPL1B-TRg-3"	0.0564444136975556	0.677449094470947	0.0579348870494016	0.37124662626549
"4237"	"SED5g5-SEC20-NRg-2"	-0.0207411736337776	-0.310483475214892	-0.0193791136990841	0.681790858260686
"4238"	"SED5g5-VMA3-NRg-2"	-0.0103241518194083	-0.177151392304569	-0.00911373327450088	0.864195160155831
"4239"	"SED5g5-SEC23-NRg-5"	-0.0787877006557655	-1.05344672243361	-0.0777260480239508	0.193675357065904
"4240"	"SED5g5-CDC28-TRg-4"	-0.00814484906848967	-0.149257529715996	-0.00657401930152079	0.910244215972535
"4241"	"SED5g5-RPN12-NRg-11"	-0.120532050456539	-1.58775117219454	-0.1195131818213	0.346406276134857
"4242"	"SED5g5-PUP3-TRg-3"	NA	NA	NA	NA
"4243"	"SED5g5-SEC31-TRg-2"	0.0228475090417009	0.247427409105411	0.0246727956567262	0.893965660032078
"4244"	"SED5g5-SED5-TRg-6"	-0.223145899608322	-2.90115134420726	-0.22171873561898	0.28036888934192
"4245"	"SED5g5-SED5-TRg-5"	-0.108499926247665	-1.43374667732136	-0.107641377076957	0.181354295305467
"4246"	"SED5g5-RPL33A-TRg-1"	0.0488549455063046	0.580308124608976	0.050128618037454	0.498220740137189
"4247"	"SED5g5-RPL33A-TRg-2"	0.0612501449132564	0.738959779992665	0.062554924366324	0.46616035828179
"4248"	"SED5g5-MRPL11-TRg-2"	0.0470933046471025	0.557760101835966	0.047931235508193	0.450358761010889
"4249"	"SED5g5-RTP1-NRg-2"	-0.10389349961008	-1.37478697950105	-0.102428705969765	0.340653354365454
"4250"	"SED5g5-NUG1-TRg-2"	0.075715833809308	0.924112548760296	0.0771424283202857	0.325037369692449
"4251"	"SED5g5-VPH2-TRg-4"	-0.015949070875748	-0.249147226368122	-0.014501770628611	0.599428111988141
"4252"	"SED5g5-COP1-NRg-3"	NA	NA	NA	NA
"4253"	"SED5g5-CRM1-NRg-1"	-0.00925079787519009	-0.163413059061836	-0.00779435777974314	0.930300996105429
"4254"	"SED5g5-RPL5-NRg-4"	-0.0704849755944182	-0.94717646150988	-0.0689973804133462	0.514849308515455
"4255"	"SED5g5-SNU13-NRg-4"	-0.0620869420619383	-0.839686305187876	-0.0607784859999522	0.34581348547999
"4256"	"SED5g5-PFS2-TRg-3"	0.0389789168471036	0.453900453061536	0.0410373513262994	0.893956040926254
"4257"	"SED5g5-MPP10-TRg-2"	0.0340276782837842	0.390527354454537	0.035494752966959	0.59377099865953
"4258"	"SED5g5-TSR4-NRg-2"	0.038005180865011	0.441437174303874	0.0391093779782994	0.538560744545571
"4259"	"SED5g5-RSC2-TRg-1"	0.0638621826105841	0.772392409109807	0.06513901578853	0.184068085944275
"4260"	"SED5g5-SEC65-TRg-2"	-0.0240009722029877	-0.352207083060402	-0.0223186709734068	0.336889253392016
"4261"	"SED5g5-SMI1-NRg-1"	0.119982040873507	1.49069536826327	0.121270601231703	0.193074325560502
"4262"	"SED5g5-RTT105-NRg-4"	-0.0625793573868034	-0.8459889473529	-0.0613526677028365	0.301155038125361
"4263"	"SED5g5-VMA5-TRg-3"	0.0917082782079922	1.12880693843343	0.0932260821106797	0.227125019837648
"4264"	"SED5g5-VMA5-TRg-5"	0.00794096326279947	0.056631917542034	0.00902741696547967	0.945683796999464
"4265"	"SED5g5-RRP1-TRg-3"	0.069274466799348	0.841666635184199	0.0704685245324672	0.340387961265041
"4266"	"SED5g5-CLC1-TRg-2"	0.0934834975833199	1.1515287586574	0.0952746142632315	0.264151537837852
"4267"	"SED5g5-GCD6-NRg-1"	0.0396644231420542	0.4626745522026	0.0410575209700141	0.619207325119558
"4268"	"SED5g5-GCD6-NRg-2"	0.0598749804607596	0.721358440179522	0.0611860222409005	0.439022277748232
"4269"	"SED5g5-PXR1-TRg-1"	0.0405206595605369	0.473633901926001	0.04190372851387	0.555602249474743
"4270"	"SED5g5-CDC14-NRg-1"	0.0311957928194217	0.354280796248612	0.032432217042917	0.701223915185614
"4271"	"SED5g5-PCF11-TRg-6"	NA	NA	NA	NA
"4272"	"SED5g5-PCF11-TRg-5"	NA	NA	NA	NA
"4273"	"SED5g5-PCF11-TRg-4"	NA	NA	NA	NA
"4274"	"SED5g5-SEC31-NRg-1"	NA	NA	NA	NA
"4275"	"SED5g5-RRP5-NRg-1"	0.0705081282628579	0.857456815474413	0.0721181138775889	0.334862756218587
"4276"	"SED5g5-PRE10-TRg-5"	0.00167452141880717	-0.0235750512427852	0.00364267074772644	0.975674981117601
"4277"	"SED5g5-PRE10-TRg-1"	0.032501393517965	0.37099175871831	0.0335739367951551	0.799058442092057
"4278"	"SED5g5-RPS5-TRg-2"	0.0139336746986285	0.13333528941339	0.01520697661966	0.893876532038362
"4279"	"SED5g5-NSP1-TRg-4"	0.0546512618974143	0.654497749187457	0.0561937373342799	0.739099546088502
"4280"	"SED5g5-PRP38-TRg-4"	-0.0496337367634076	-0.680292206668029	-0.0481947332062865	0.201752995505627
"4281"	"SED5g5-RCF1-NRg-5"	0.0052231023946015	0.0218448107206364	0.00624594036409098	0.988825715077533
"4282"	"SED5g5-RSC3-TRg-4"	-0.0237456472127567	-0.348939065255198	-0.0228199255204194	0.679654934916012
"4283"	"SED5g5-RSC3-TRg-5"	-0.0250913744602663	-0.366163625224164	-0.0238247600970594	0.374576292076801
"4284"	"SED5g5-RSC3-TRg-6"	-0.019728695786208	-0.297524322136149	-0.0186600976289896	0.552995793405494
"4285"	"SED5g5-HTA1-NRg-12"	-0.106860425778539	-1.41276198357909	-0.105868763649315	0.200657228001454
"4286"	"SED5g5-HTA1-NRg-11"	-0.160771674925139	-2.10279597497366	-0.159587814698942	0.00114025906138813
"4287"	"SED5g5-UTP23-TRg-2"	0.0867699969670913	1.06559968634359	0.0878543864853382	0.376129270546617
"4288"	"SED5g5-GCD7-NRg-1"	0.0493192948068016	0.586251537278787	0.0509743957976487	0.524352579689881
"4289"	"SED5g5-GCD7-NRg-2"	0.107300016672095	1.32837251510759	0.108665387284867	0.484050070677141
"4290"	"SED5g5-GCD7-NRg-6"	0.0732894996267146	0.893056821301279	0.0741652561685427	0.563759332076526
"4291"	"SED5g5-GAL11-NRg-2"	-0.0290334165309622	-0.416619570269896	-0.0278090674611703	0.153241132882508
"4292"	"SED5g5-GAL11-NRg-9"	-0.0102982523326244	-0.176819893284912	-0.00911756513873189	0.723633406496698
"4293"	"SED5g5-PHO4-TRg-5"	0.017489120640921	0.178843019128135	0.0188624271366692	0.898612758140539
"4294"	"SED5g5-SNP1-NRg-3"	-0.0258875619066304	-0.376354381517325	-0.0245716542254994	0.426297602735143
"4295"	"SED5g5-RPC37-TRg-5"	0.0924201053910314	1.13791793029638	0.0938909790082608	0.345613500172183
"4296"	"SED5g5-CRM1-TRg-5"	0.0515642707653897	0.614985980383174	0.0532677538218713	0.461878571906301
"4297"	"SED5g5-CRM1-TRg-2"	0.00185931916335713	-0.0212097429390252	0.00311945997857399	0.960392902868914
"4298"	"SED5g5-ASK1-TRg-7"	NA	NA	NA	NA
"4299"	"SED5g5-STU2-NRg-4"	-0.0393247127730452	-0.548342435812075	-0.0377486133184503	0.393786711294045
"4300"	"SED5g5-NEO1-NRg-3"	NA	NA	NA	NA
"4301"	"SED5g5-GAL11-TRg-5"	-0.0437786582486642	-0.605350459603877	-0.042629710137891	0.265723606180211
"4302"	"SED5g5-GAL11-TRg-7"	-0.0722800953067152	-0.970152994973963	-0.0713823774233579	0.590720921617141
"4303"	"SED5g5-SAM50-NRg-3"	-0.000773913252527736	-0.0549136526603824	0.000359530000493935	0.939641629475052
"4304"	"SED5g5-CSL4-TRg-2"	-0.012281619970235	-0.202205895446755	-0.0111195645117229	0.930300996105429
"4305"	"SED5g5-CCT5-TRg-2"	0.0175281918671826	0.179343109083993	0.0188892102016191	0.551330759775608
"4306"	"SED5g5-POL30-NRg-1"	-0.0297855894976994	-0.426246965714683	-0.028553210358705	0.581541101940143
"4307"	"SED5g5-MED4-TRg-4"	0.0517431517224977	0.617275557099938	0.0530197359624248	0.293378034280805
"4308"	"SED5g5-MED4-TRg-3"	0.047864054415576	0.567625270006341	0.0490097189727509	0.49610700485468
"4309"	"SED5g5-MED4-TRg-2"	0.0267099928928526	0.296865053209329	0.0278964553288226	0.668750697222136
"4310"	"SED5g5-GDI1-TRg-4"	0.0421165528910655	0.494060448558414	0.0435592255905918	0.50742167879826
"4311"	"SED5g5-GDI1-TRg-3"	0.0157400635547192	0.156456061647575	0.0171351090265452	0.663819145807866
"4312"	"SED5g5-REB1-TRg-6"	NA	NA	NA	NA
"4313"	"SED5g5-MRPL37-NRg-2"	0.0151112933678972	0.148408153121047	0.0161680780601539	0.508029569663375
"4314"	"SED5g5-NOC3-TRg-3"	0.00949307772799163	0.0764981190578885	0.0108260280560608	0.936535394694832
"4315"	"SED5g5-SPC97-TRg-3"	NA	NA	NA	NA
"4316"	"SED5g5-IPP1-TRg-3"	-0.0120804215623386	-0.199630667777935	-0.0106308174434384	0.472151357694231
"4317"	"SED5g5-IPP1-TRg-2"	0.0736229783420511	0.89732516330098	0.075694072723177	0.396224645242357
"4318"	"SED5g5-PTI1-TRg-3"	NA	NA	NA	NA
"4319"	"SED5g5-PTI1-TRg-5"	0.0431568082606236	0.507375138462442	0.0449008475872615	0.474389352351798
"4320"	"SED5g5-RFC5-NRg-1"	-0.00721120380209417	-0.137307389811695	-0.0056661117383471	0.91488389907266
"4321"	"SED5g5-CDC24-TRg-1"	0.0663407119500019	0.804116205533375	0.0674835416150469	0.38004275020653
"4322"	"SED5g5-CDC24-TRg-3"	NA	NA	NA	NA
"4323"	"SED5g5-CDC24-TRg-5"	NA	NA	NA	NA
"4324"	"SED5g5-CDC24-TRg-6"	0.0739145979249547	0.901057731697097	0.0756104548040904	0.572756286147738
"4325"	"SED5g5-UTP23-TRg-6"	-0.00230405938810541	-0.0744986717809462	-0.000957934160815503	0.826867792544284
"4326"	"SED5g5-UTP23-TRg-4"	0.001272949324092	-0.0287149506095292	0.00250909229529197	0.970863699264616
"4327"	"SED5g5-UTP23-TRg-1"	0.0166429430384249	0.168012416652364	0.0179657290568535	0.793739350831208
"4328"	"SED5g5-RHO3-NRg-4"	0.0494382535910604	0.587774143525404	0.0504275173233196	0.18282302311495
"4329"	"SED5g5-TRS23-NRg-1"	0.00170242638073165	-0.0232178832572298	0.00330725710340513	0.979545672882449
"4330"	"SED5g5-TRS23-NRg-3"	0.0125423757343088	0.115527436826595	0.0143339081362024	0.970049383517117
"4331"	"SED5g5-RSP5-TRg-2"	-0.15332601667029	-2.00749569227789	-0.15210849239686	0.269347205244516
"4332"	"SED5g5-RSP5-TRg-1"	-0.144407891581999	-1.89334865343456	-0.143153137891764	0.334748504887137
"4333"	"SED5g5-SDA1-NRg-1"	0.0887299046498865	1.09068541413755	0.090173412884871	0.336557913508684
"4334"	"SED5g5-KAP95-TRg-8"	-0.021918879822478	-0.325557459122576	-0.0197611536088697	0.343661857760814
"4335"	"SED5g5-ACO1-TRg-6"	NA	NA	NA	NA
"4336"	"SED5g5-HTA1-NRg-3"	-0.0504700224108766	-0.690996197623606	-0.0493753292283914	0.531641950827321
"4337"	"SED5g5-HTA1-NRg-2"	-0.0683412847759748	-0.919738411841545	-0.0667252020989058	0.320176118251421
"4338"	"SED5g5-SPN1-TRg-1"	-0.104509457809894	-1.38267090172281	-0.103090924360607	0.363355128809096
"4339"	"SED5g5-MOT1-NRg-7"	0.0918666300262474	1.13083375359585	0.0930189422077874	0.245589714554811
"4340"	"SED5g5-RPL17A-NRg-4"	0.118144289908149	1.46717317848119	0.119596846722708	0.436677906221021
"4341"	"SED5g5-ADA2-TRg-4"	0.00913890500532877	0.0719649052791173	0.0102889602622068	0.939750742854502
"4342"	"SED5g5-SFH1-NRg-1"	-0.0647071151895341	-0.873223063285675	-0.0633267086633886	0.465239151570587
"4343"	"SED5g5-SPC97-NRg-5"	NA	NA	NA	NA
"4344"	"SED5g5-PRP22-TRg-3"	NA	NA	NA	NA
"4345"	"SED5g5-SEN15-TRg-2"	0.0147353483102595	0.143596265569316	0.0160023593941302	0.731417176103131
"4346"	"SED5g5-RPL3-NRg-2"	NA	NA	NA	NA
"4347"	"SED5g5-ISD11-NRg-2"	0.0413603635258385	0.48438164544779	0.0423078199859595	0.521340494918591
"4348"	"SED5g5-HEM12-TRg-8"	-0.0201663028572058	-0.303125449148472	-0.0192325949064744	0.433160420480062
"4349"	"SED5g5-SEC10-TRg-1"	-0.0470368700905412	-0.647053758222422	-0.0451505650161745	0.513955758921091
"4350"	"SED5g5-HTB1-TRg-7"	-0.0382811279277484	-0.534985130471201	-0.0374251253735254	0.475752755474731
"4351"	"SED5g5-TTI2-TRg-1"	0.0427325073268767	0.501944322603035	0.043846314470025	0.647552650472127
"4352"	"SED5g5-ACP1-TRg-2"	-0.0960777824705515	-1.27475014899218	-0.0949585259779834	0.0897209503970831
"4353"	"SED5g5-ACP1-TRg-4"	-0.0997388049037835	-1.32160919904532	-0.0986257003161097	0.220890381773233
"4354"	"SED5g5-GAL11-NRg-10"	-0.0875470509932974	-1.1655615328138	-0.085782488451307	0.388490102865814
"4355"	"SED5g5-UTP22-TRg-2"	0.10431926947621	1.29022060956888	0.105359691141814	0.140957607267025
"4356"	"SED5g5-MST1-NRg-5"	-0.0497453413732666	-0.681720683574391	-0.0479665154922362	0.723850395789053
"4357"	"SED5g5-RIB7-NRg-2"	-0.11657669394338	-1.5371248096938	-0.115519518086486	0.300189346444298
"4358"	"SED5g5-MCD1-TRg-6"	-0.0340962768142944	-0.481421364783706	-0.0327554336771995	0.680109591388191
"4359"	"SED5g5-MCD1-TRg-5"	-0.0182696735595763	-0.278849649474821	-0.0170081427676679	0.298075916152972
"4360"	"SED5g5-GPI8-NRg-2"	NA	NA	NA	NA
"4361"	"SED5g5-THS1-TRg-2"	0.100543379729553	1.24189132181919	0.101564999382139	0.359605936359434
"4362"	"SED5g5-RRP7-TRg-2"	0.0459010706385444	0.542500169917776	0.0475558598088894	0.703234047451745
"4363"	"SED5g5-RRP7-TRg-5"	0.00539021138314869	0.0239837127900647	0.00717057246542833	0.991632441380669
"4364"	"SED5g5-SMX2-NRg-7"	-0.0689432271785496	-0.927442939657416	-0.0679288820386639	0.375972276739571
"4365"	"SED5g5-RRP45-TRg-5"	-0.00369147712865936	-0.0922568468631583	-0.00279865153151286	0.580001268591262
"4366"	"SED5g5-RRP45-TRg-4"	-0.0347066788167066	-0.489234170770345	-0.0329828801850143	0.492172732555472
"4367"	"SED5g5-CNS1-TRg-2"	0.0460032264425014	0.543807707366164	0.0473766514844189	0.369872827216715
"4368"	"SED5g5-FBP1-NRg-9"	0.00270786580092008	-0.010348818132594	0.0037382959953266	0.969507306328622
"4369"	"SED5g5-GCD11-NRg-1"	0.0487287338237918	0.578692685300417	0.0500557530484167	0.75478775030122
"4370"	"SED5g5-RPL10-TRg-2"	-0.0420562282544115	-0.58330431408423	-0.0409002903426703	0.436139814650222
"4371"	"SED5g5-NUP192-TRg-4"	NA	NA	NA	NA
"4372"	"SED5g5-NUP145-NRg-4"	NA	NA	NA	NA
"4373"	"SED5g5-HEM12-TRg-6"	-0.0845792643638155	-1.12757551531344	-0.0836160851079846	0.326373374151046
"4374"	"SED5g5-PLC1-TRg-3"	NA	NA	NA	NA
"4375"	"SED5g5-RPA43-TRg-1"	-0.00539791467466216	-0.114098297943839	-0.00435702177574117	0.799098459929187
"4376"	"SED5g5-RPB7-NRg-2"	-0.127953593334538	-1.68274279148509	-0.126104753851386	0.429841648606922
"4377"	"SED5g5-RPB7-NRg-3"	-0.0113348807619764	-0.190088160372431	-0.00918033524704353	0.724716151269642
"4378"	"SED5g5-NSL1-NRg-1"	-0.0394642123662097	-0.550127952983221	-0.0377358308815103	0.720358273341701
"4379"	"SED5g5-UTP6-TRg-3"	0.0745252135206179	0.908873271558499	0.0758561180432551	0.472818062091849
"4380"	"SED5g5-UTP6-TRg-1"	-0.0538111594645971	-0.733760892811909	-0.0522961886578772	0.653695975610685
"4381"	"SED5g5-YJU2-TRg-5"	-0.0795207421213614	-1.06282924530907	-0.0774038244147374	0.564408425012401
"4382"	"SED5g5-FRS2-NRg-5"	0.0304773480762519	0.345085103298189	0.0320270902375874	0.440826168399153
"4383"	"SED5g5-TIF35-NRg-2"	0.0352707542311818	0.406438034900038	0.0364556372212152	0.787668865121915
"4384"	"SED5g5-GPI15-TRg-1"	-0.0707182047846908	-0.950161665370319	-0.0696213845193905	0.521514940645401
"4385"	"SED5g5-NOP1-NRg-5"	-0.0203154544294927	-0.305034506281762	-0.0186996980989843	0.654398145051575
"4386"	"SED5g5-GPI15-TRg-4"	-0.166012351299992	-2.16987371651724	-0.165052594905744	0.0977979958784814
"4387"	"SED5g5-COG4-TRg-1"	-0.0840531925043508	-1.12084208823295	-0.0823580121012252	0.433160420480062
"4388"	"SED5g5-TFA1-TRg-1"	-0.0407817266255746	-0.566991402402407	-0.0393230173486869	0.74083814264786
"4389"	"SED5g5-RHO1-NRg-2"	NA	NA	NA	NA
"4390"	"SED5g5-RHO1-NRg-1"	-0.212878176249998	-2.76973019846061	-0.211651332196275	0.207904576459036
"4391"	"SED5g5-CDC55-NRg-2"	0.0118685401369635	0.106902716120986	0.012804414555438	0.926262663278289
"4392"	"SED5g5-IDI1-NRg-7"	-0.114527023192056	-1.51089016456928	-0.11325820487102	0.246435306337632
"4393"	"SED5g5-RPL32-TRg-5"	0.013437216490151	0.126980900587697	0.0147783753189034	0.942891139423407
"4394"	"SED5g5-RPB5-TRg-4"	0.0437528030547599	0.515003540199711	0.0451592081375749	0.354682591650542
"4395"	"SED5g5-DIP2-TRg-5"	-0.0822682981347553	-1.09799643346579	-0.0808521206298875	0.580162598003282
"4396"	"SED5g5-DIP2-TRg-1"	0.0737174797538682	0.898534728789089	0.0750723610847304	0.378545624473016
"4397"	"SED5g5-RPC40-TRg-2"	0.104527280303659	1.29288303241736	0.106047175436133	0.214901881078552
"4398"	"SED5g5-CDC6-TRg-5"	-0.0494055209224149	-0.677371170888809	-0.0484425197567669	0.32004719677103
"4399"	"SED5g5-CDC6-TRg-3"	0.0384330608240169	0.446913799695129	0.0395865899405093	0.446980076495235
"4400"	"SED5g5-DAD2-TRg-2"	NA	NA	NA	NA
"4401"	"SED5g5-RVS161-TRg-2"	0.051001995404779	0.607789168632625	0.0526522695990314	0.626744328033403
"4402"	"SED5g5-RVS161-TRg-1"	0.0768762913363238	0.938965759396041	0.0782070172831886	0.299650725270799
"4403"	"SED5g5-SUP45-NRg-3"	-0.0200840689367737	-0.302072900724126	-0.0186367893257388	0.764058021067334
"4404"	"SED5g5-SRB6-NRg-5"	-0.100122435466141	-1.32651945678104	-0.0986047945994873	0.608339948157913
"4405"	"SED5g5-RPC11-TRg-4"	0.0540305880403205	0.646553469176433	0.0556498305157383	0.409136507089838
"4406"	"SED5g5-RKI1-TRg-8"	0.0397708494574023	0.464036749820566	0.0407010582559887	0.403985003261616
"4407"	"SED5g5-NIP7-TRg-3"	0.0952328965217631	1.17392009165643	0.0967163502901297	0.231487491453716
"4408"	"SED5g5-RPL33A-NRg-12"	-0.00589608066954361	-0.120474545485244	-0.00435370558255638	0.93613538454936
"4409"	"SED5g5-SAM50-TRg-4"	0.0167321425053856	0.169154120196457	0.0178521671083968	0.793869650889242
"4410"	"SED5g5-NOP4-NRg-1"	-0.000228466589975607	-0.0479322388810389	0.0011538633028309	0.904847874971165
"4411"	"SED5g5-NOP4-NRg-3"	-0.09211407969254	-1.22401695894541	-0.0904033746530979	0.336761229507326
"4412"	"SED5g5-SMX2-TRg-5"	-0.0027157309407429	-0.0797678385894835	-0.00130913546716812	0.830784868166908
"4413"	"SED5g5-POL12-NRg-2"	NA	NA	NA	NA
"4414"	"SED5g5-BMS1-NRg-2"	0.0104982914120252	0.0893642948853479	0.0119736872329472	0.90039254332821
"4415"	"SED5g5-RPA190-TRg-5"	-0.0216481173612208	-0.322091850278065	-0.0203159948505995	0.434046442176525
"4416"	"SED5g5-ALG14-NRg-4"	0.0447635884085604	0.527941030299959	0.0464088993147625	0.418607089073241
"4417"	"SED5g5-ALG14-NRg-1"	0.00969457805612084	0.0790772111376921	0.0107343032756715	0.925551171998817
"4418"	"SED5g5-PRE5-NRg-1"	0.00293617826895326	-0.00742654558102176	0.00465742967879059	0.986345243990509
"4419"	"SED5g5-BIG1-NRg-2"	0.0518433051069341	0.618557464692663	0.0533965545722865	0.447440914807885
"4420"	"SED5g5-TFA2-TRg-4"	0.0477974270864154	0.566772477266339	0.0489465657763874	0.608767514762663
"4421"	"SED5g5-IMP4-TRg-6"	0.103052304013635	1.27400415662188	0.104074898153085	0.234413107903475
"4422"	"SED5g5-PAN1-NRg-1"	NA	NA	NA	NA
"4423"	"SED5g5-UTP13-TRg-2"	0.045576041459661	0.538339977283123	0.047129981406521	0.446160455026714
"4424"	"SED5g5-KAE1-NRg-3"	-0.0265014691187668	-0.38421205223804	-0.0252813171408825	0.424109968936044
"4425"	"SED5g5-ERG20-TRg-1"	-0.0457901351109872	-0.631096244201304	-0.0441577539929098	0.729218964158942
"4426"	"SED5g5-CDC20-TRg-6"	-0.0974772426861127	-1.29266246105372	-0.0956353588352852	0.244390602402321
"4427"	"SED5g5-PWP2-NRg-2"	0.0592334245254049	0.713146881186113	0.0603790460992263	0.315202883172112
"4428"	"SED5g5-COG1-NRg-1"	-0.0623246239219	-0.842728500742749	-0.0611289761116456	0.460024893591754
"4429"	"SED5g5-RPL1B-TRg-4"	0.0216191654898286	0.231705295125129	0.0229590815438362	0.491230168798318
"4430"	"SED5g5-RPL1B-TRg-7"	-0.0134783154442564	-0.217522931640395	-0.012343926803724	0.444292491790469
"4431"	"SED5g5-UTP20-TRg-3"	0.0797942503045181	0.97631401055738	0.081094855798198	0.337463762344456
"4432"	"SED5g5-UTP20-TRg-4"	0.0758263187742589	0.925526694834835	0.0773328533903387	0.270856561461444
"4433"	"SED5g5-RPL25-TRg-4"	-0.0271518297355465	-0.392536306254525	-0.0257862783580604	0.535634379270157
"4434"	"SED5g5-RPL25-TRg-2"	0.0612134299700189	0.738489849148416	0.0627639151417506	0.631239700652434
"4435"	"SED5g5-MCM7-NRg-1"	0.0163155881142287	0.163822455771815	0.0175140466721628	0.863178693158881
"4436"	"SED5g5-MRP49-TRg-5"	-0.0119861738433156	-0.198424349416429	-0.0108492125573059	0.722241207881175
"4437"	"SED5g5-ERO1-NRg-3"	-0.0460736973391104	-0.634725682939563	-0.0446269452635897	0.177314961345779
"4438"	"SED5g5-UTP5-TRg-7"	0.0387649014210212	0.451161174691672	0.039965383171113	0.658091487797877
"4439"	"SED5g5-MCM4-NRg-1"	0.0112617721706048	0.0991364237737556	0.0131768300489631	0.915691096747548
"4440"	"SED5g5-PRE3-NRg-1"	0.021681894033043	0.23250818557441	0.0228500220276479	0.878080000597517
"4441"	"SED5g5-FCF1-NRg-1"	0.0226598439248241	0.245025400031351	0.0245076068845943	0.703081139555024
"4442"	"SED5g5-CUS1-NRg-1"	-0.0238194224456104	-0.349883347185184	-0.0224081282212339	0.501848365554971
"4443"	"SED5g5-PSF1-TRg-2"	-0.0158049080968489	-0.247302023014295	-0.0146775611258564	0.384285585601544
"4444"	"SED5g5-BCP1-TRg-2"	0.0525382655353392	0.627452571481408	0.0537254087036515	0.653108506247964
"4445"	"SED5g5-PAN1-TRg-1"	-0.0733689248620859	-0.984089407428398	-0.0719300368219902	0.433327965921317
"4446"	"SED5g5-PAN1-TRg-3"	NA	NA	NA	NA
"4447"	"SED5g5-PAN1-TRg-4"	NA	NA	NA	NA
"4448"	"SED5g5-VPS3-TRg-2"	-0.0893673343045072	-1.18886014634226	-0.0880335132286517	0.506756421607583
"4449"	"SED5g5-YIL060W-NRg-1"	-0.0475818866714738	-0.654029667196345	-0.0459404539991192	0.715414459872176
"4450"	"SED5g5-VPS53-NRg-1"	NA	NA	NA	NA
"4451"	"SED5g5-CYR1-TRg-4"	0.141495087200655	1.76605039080803	0.143402493300955	0.257214325095479
"4452"	"SED5g5-CYR1-TRg-7"	0.116836752709651	1.45043742988959	0.119284307402174	0.2933182987874
"4453"	"SED5g5-MPS1-NRg-1"	NA	NA	NA	NA
"4454"	"SED5g5-SRP1-TRg-5"	NA	NA	NA	NA
"4455"	"SED5g5-SRP1-TRg-4"	NA	NA	NA	NA
"4456"	"SED5g5-TAF12-TRg-2"	NA	NA	NA	NA
"4457"	"SED5g5-TAF12-TRg-3"	NA	NA	NA	NA
"4458"	"SED5g5-POP4-TRg-1"	0.0498931344186862	0.593596365010979	0.0514103405397542	0.556580250579944
"4459"	"SED5g5-SPT16-TRg-1"	-0.0854276133506313	-1.13843391030029	-0.0842664964052561	0.663395179124137
"4460"	"SED5g5-NUP82-TRg-4"	-0.0121882511927706	-0.201010827048132	-0.010545984087644	0.709462179931841
"4461"	"SED5g5-DML1-TRg-3"	0.100556555954511	1.24205997016704	0.10179164180524	0.308782557518998
"4462"	"SED5g5-RPA43-NRg-3"	0.0218887359644382	0.235155647203805	0.0233125359430347	0.730199265647545
"4463"	"SED5g5-STU2-NRg-3"	-0.0859678516838566	-1.14534866036231	-0.0845999174019415	0.291226704039683
"4464"	"SED5g5-POP4-NRg-4"	-0.0119974557391702	-0.198568751405815	-0.0108871694747246	0.884405369677369
"4465"	"SED5g5-MCD1-TRg-2"	-0.0286932066317618	-0.412265072862151	-0.0273300822297101	0.669636712576924
"4466"	"SED5g5-RPS3-NRg-4"	-0.103426077986299	-1.36880424280272	-0.102094540240238	0.404426889957731
"4467"	"SED5g5-PRP9-TRg-4"	-0.0559971271621862	-0.761740063009307	-0.0546890161957206	0.628274394924445
"4468"	"SED5g5-RPP1-NRg-2"	0.0804860253887627	0.985168346713282	0.081911632897188	0.303333093485135
"4469"	"SED5g5-MTR2-NRg-11"	-0.0277670594422963	-0.40041090417042	-0.0266994263617065	0.425303536349415
"4470"	"SED5g5-GCD11-TRg-1"	0.0993924723315068	1.2271603475203	0.100835620046438	0.378256925601121
"4471"	"SED5g5-RPF1-TRg-3"	0.0316914044068309	0.360624348795714	0.0332715807569931	0.761368423226913
"4472"	"SED5g5-SUB2-NRg-4"	-0.0480209332572302	-0.659649219196593	-0.0471374360716989	0.297890781756117
"4473"	"SED5g5-GPI15-TRg-3"	-0.0519978312714165	-0.710551300924209	-0.050207131353127	0.385897016924415
