"strain"	"gi_score_method1"	"zscore_method1"	"gi_score_method2"	"qval_method2"
"3934"	"SED5g5-EFB1-NRg-5"	-0.00253777885600748	-0.0774901509222388	-0.00171652491704655	0.97349520491434
"3935"	"SED5g5-EFB1-NRg-4"	0.0607012722958691	0.731934515897725	0.0619089282125302	0.356797952313981
"3936"	"SED5g5-RPT3-NRg-1"	0.0534207736898297	0.638748184807402	0.0554489770158796	0.517737195575812
"3937"	"SED5g5-SAC6-TRg-8"	0.0850147322981368	1.04313327525786	0.0845646796432268	0.32104509430981
"3938"	"SED5g5-SAC6-TRg-4"	-0.00152796009567668	-0.0645650326805643	0.00146060942827031	0.998997058530475
"3939"	"SED5g5-SAC6-TRg-5"	-0.0856946162991057	-1.14185139947308	-0.0860004243094823	0.615687351323609
"3940"	"SED5g5-SAC6-TRg-3"	0.0408972663634819	0.478454259449453	0.0428272355429446	0.344736291030403
"3941"	"SED5g5-DIM1-TRg-5"	-0.0834934813338966	-1.11367809668962	-0.0832329500397531	0.49346100858296
"3942"	"SED5g5-DIM1-TRg-7"	0.00358370573265432	0.000861445652500312	0.0051383852725404	0.972270275173486
"3943"	"SED5g5-RPC17-NRg-1"	0.00204991859485126	-0.018770176270596	0.00375258337448029	0.985568740074555
"3944"	"SED5g5-RPC17-NRg-2"	0.00387881142225388	0.00463863427456128	0.00497482951505316	0.95475217316805
"3945"	"SED5g5-YDR341C-TRg-1"	0.0438165870843945	0.515819940287869	0.0443427387224542	0.613293078229881
"3946"	"SED5g5-RAP1-NRg-8"	-0.0434832686342357	-0.601569636901989	-0.0410174117851003	0.705307542659208
"3947"	"SED5g5-RAP1-NRg-5"	0.01542141933971	0.152377592997745	0.01546071579305	0.388741123644264
"3948"	"SED5g5-RAP1-NRg-2"	-0.119589638871477	-1.57568882828913	-0.117265067616443	0.19737024410951
"3949"	"SED5g5-SEC26-NRg-3"	-0.0622463160561875	-0.84172620363425	-0.061655912423835	0.604574860196669
"3950"	"SED5g5-SPP41-TRg-3"	-0.00407565682073763	-0.0971741331537547	-0.00691513746415399	0.971754425336317
"3951"	"SED5g5-TAP42-NRg-1"	-0.046039857739807	-0.63429255489775	-0.0434322994349134	0.65020256691013
"3952"	"SED5g5-PGA2-TRg-6"	0.0598989990479746	0.721665864731281	0.0609437503679297	0.61351186185709
"3953"	"SED5g5-BRL1-TRg-1"	-0.0410197469435339	-0.570037930031323	-0.043873927376338	0.848841897435502
"3954"	"SED5g5-FOL2-TRg-1"	0.114937572165043	1.4261289756742	0.117078726071959	0.556624393275388
"3955"	"SED5g5-NAB3-NRg-5"	0.0505432066774193	0.601916928204918	0.0512094049529805	0.845300787111116
"3956"	"SED5g5-SNF4-TRg-4"	0.0175079995779542	0.179084659017407	0.0110355784168471	0.945513422472926
"3957"	"SED5g5-HRR25-TRg-2"	0.0950870978018886	1.1720539491684	0.0930812079294283	0.311078884174022
"3958"	"SED5g5-TRS23-TRg-4"	0.0457779680899452	0.540924525793304	0.0438858066802563	0.869804379275441
"3959"	"SED5g5-CTR86-TRg-4"	-0.00252309890191416	-0.0773022556781691	-0.00179803196734529	0.978468337595417
"3960"	"SED5g5-RPB5-TRg-5"	-0.0457574312341495	-0.630677652775106	-0.0528266099652222	0.690201905853295
"3961"	"SED5g5-SPN1-NRg-2"	0.0179808402578612	0.185136756618831	0.0144028765338525	0.940299729450538
"3962"	"SED5g5-SPN1-NRg-1"	-0.128112545518999	-1.68477729100088	-0.131918287265238	0.538619672192415
"3963"	"SED5g5-SEC61-NRg-1"	-0.0910437896874114	-1.21031784241817	-0.089493465633575	0.315239370266676
"3964"	"SED5g5-SEC61-NRg-7"	-0.015952269598785	-0.249188168243139	-0.0148242129155551	0.936018835688741
"3965"	"SED5g5-TUS1-TRg-3"	-0.0703530809339578	-0.945488283245755	-0.0715709196998129	0.390116065961849
"3966"	"SED5g5-OLE1-NRg-2"	0.085494315438451	1.04927167260081	0.0853565156663628	0.533879486132591
"3967"	"SED5g5-AFG2-TRg-1"	0.0525477563061609	0.627574048067003	0.0512373677792609	0.777488334403735
"3968"	"SED5g5-TOA2-NRg-1"	-0.0612860626836673	-0.829435494777025	-0.0620915647493673	0.467281997341419
"3969"	"SED5g5-USO1-TRg-1"	-0.255609642543247	-3.31666919006683	-0.258751224929876	0.343411679217421
"3970"	"SED5g5-UTP22-NRg-2"	-0.0538146709278308	-0.733805837587427	-0.0522114315615938	0.302242706589851
"3971"	"SED5g5-RIB1-TRg-3"	-0.000830794667053825	-0.0556417031159538	0.00199403809428981	0.99618557874739
"3972"	"SED5g5-RIB1-TRg-7"	0.0612796366959508	0.739337258401125	0.0634114766289678	0.381005829497287
"3973"	"SED5g5-RIB1-TRg-4"	0.059104903755093	0.711501886838565	0.0600338041042826	0.367724685673345
"3974"	"SED5g5-COG1-TRg-1"	0.0763004245954029	0.931594985540135	0.0687857010489731	0.511173594968109
"3975"	"SED5g5-RPL32-NRg-2"	-0.0168426921099918	-0.260585080931339	-0.015320191591075	0.767013885224509
"3976"	"SED5g5-GLC7-NRg-3"	-0.035759413989538	-0.50270859521217	-0.0344922897938652	0.750007220428833
"3977"	"SED5g5-GLC7-NRg-4"	0.00585467251931077	0.02992855689416	0.00336610164134728	0.986345243990509
"3978"	"SED5g5-HSF1-TRg-2"	-0.0297558988569578	-0.425866942033869	-0.0301038630491709	0.75685934555022
"3979"	"SED5g5-DAM1-NRg-5"	-0.103354063100371	-1.36788249233388	-0.101464746851075	0.5478041248722
"3980"	"SED5g5-SEC18-TRg-4"	-0.022406943716263	-0.33180440539103	-0.0235058486379526	0.709377479981086
"3981"	"SED5g5-SEC18-TRg-5"	-0.00897043514818413	-0.159824572157588	-0.0112383492125125	0.653301595388191
"3982"	"SED5g5-PAB1-NRg-3"	-0.207817910777792	-2.70496161608539	-0.210092842484605	0.288867083538637
"3983"	"SED5g5-POP8-TRg-2"	0.0529235080011267	0.632383460684126	0.0544190096797421	0.712932066780223
"3984"	"SED5g5-PAB1-NRg-4"	-0.102016223883234	-1.35075889476457	-0.104981345812145	0.236031537469552
"3985"	"SED5g5-BIG1-TRg-4"	0.157206973210968	1.96715378922031	0.156864831035022	0.350610041207419
"3986"	"SED5g5-BIG1-TRg-5"	0.139941062233137	1.74615973592546	0.139875946200121	0.546192810126308
"3987"	"SED5g5-BIG1-TRg-6"	0.137283568105828	1.71214528979775	0.13840767196847	0.27225065926832
"3988"	"SED5g5-RPO41-NRg-1"	0.0272849100554775	0.304223672991418	0.0267266013480515	0.864385170227769
"3989"	"SED5g5-RVB2-NRg-2"	-0.0574249083571505	-0.78001486784865	-0.0563334521527282	0.0127488469335298
"3990"	"SED5g5-PET117-NRg-8"	-0.103756657887533	-1.37303548159489	-0.106855384045328	0.412334017198345
"3991"	"SED5g5-VPS45-NRg-9"	0.0356133320257252	0.410822840050612	0.0305964584958036	0.478629780948416
"3992"	"SED5g5-YCG1-NRg-1"	0.0341273421284932	0.391802996211144	0.033869136733118	0.871324572926938
"3993"	"SED5g5-NOC4-NRg-1"	0.0611247355262323	0.737354609619942	0.0633110406976683	0.483537138377788
"3994"	"SED5g5-NMD3-NRg-2"	0.00607568369818723	0.0327573770071616	0.00580297995825703	0.972591933147839
"3995"	"SED5g5-DRS1-TRg-2"	-0.0490772331341002	-0.673169269866615	-0.0473529720127139	0.749793446005518
"3996"	"SED5g5-HTB1-NRg-2"	0.188751073088698	2.37090071566214	0.186625908884165	0.155004792025697
"3997"	"SED5g5-IPI1-TRg-2"	-0.0210673017872176	-0.31465773411237	-0.0206235409254171	0.611920051835247
"3998"	"SED5g5-SEC18-NRg-1"	-0.109160315467489	-1.44219929187662	-0.114730958243697	0.311228187026678
"3999"	"SED5g5-SEC18-NRg-2"	-0.0395296725097233	-0.550965806396395	-0.0445796536160859	0.393893065160013
"4000"	"SED5g5-JIP5-NRg-2"	-0.0440975784764329	-0.609432461063448	-0.0425032556322122	0.780654775042206
"4001"	"SED5g5-YPT1-TRg-3"	-0.0287836602046973	-0.413422828264903	-0.0324707574653592	0.794739127699873
"4002"	"SED5g5-YPT1-TRg-2"	-0.0239531024670254	-0.351594377076105	-0.0291832576354215	0.443887201049604
"4003"	"SED5g5-CLF1-NRg-2"	-0.051333847988153	-0.702052684356752	-0.0492055078830544	0.727732222469651
"4004"	"SED5g5-SNF2-NRg-7"	-0.128516749670418	-1.68995087922889	-0.129984490448989	0.508175689997412
"4005"	"SED5g5-SNF2-NRg-4"	-0.0363780842608513	-0.510627230440054	-0.034437505706842	0.757619269543993
"4006"	"SED5g5-RPL25-NRg-1"	-0.0163300786739802	-0.254023914182416	-0.0176251569471489	0.865297666616317
"4007"	"SED5g5-NOP56-TRg-1"	0.0314936755719583	0.358093529731034	0.0338707388747851	0.84945541618397
"4008"	"SED5g5-NOP56-TRg-2"	-0.0265912978888752	-0.385361810512262	-0.024612777776732	0.774718565570181
"4009"	"SED5g5-TRS31-TRg-1"	0.0404516129364373	0.472750143556942	0.036489225035059	0.571223878439976
"4010"	"SED5g5-DBF4-TRg-2"	0.0125123277636904	0.115142839522185	0.0107210968838877	0.820483066077852
"4011"	"SED5g5-DBF4-TRg-1"	0.0608025330081516	0.733230596670733	0.0607800352723906	0.604300027674574
"4012"	"SED5g5-RPC19-TRg-4"	0.0464958192972046	0.550112621814334	0.0478058672513703	0.579705510932162
"4013"	"SED5g5-RPC19-TRg-6"	0.0809575966677081	0.991204196688728	0.0822938813568702	0.211242487278204
"4014"	"SED5g5-RPC19-TRg-3"	0.0254696477055025	0.280989324972967	0.026168493814598	0.699970383881757
"4015"	"SED5g5-ROK1-NRg-1"	-0.0218485579707628	-0.324657378549608	-0.0208876538764975	0.86844605696426
"4016"	"SED5g5-CDC33-TRg-4"	0.114056383902791	1.41485025623443	0.115379283175986	0.214713472267452
"4017"	"SED5g5-DHR2-TRg-3"	0.0573868380297546	0.689511601532623	0.0557311195280707	0.539598911193872
"4018"	"SED5g5-RRP42-NRg-5"	0.018418066736089	0.190733012255471	0.0199529854743632	0.688950386492419
"4019"	"SED5g5-CLF1-TRg-1"	0.019330182072836	0.202407581040109	0.0199338240955621	0.934219059268727
"4020"	"SED5g5-ERG11-NA-16"	0.0105725743194457	0.090315074767305	0.0131387875740841	0.963517757733135
"4021"	"SED5g5-VAS1-NRg-4"	0.0571165905735	0.686052584465582	0.0575723525567957	0.631952551333213
"4022"	"SED5g5-PIK1-NRg-2"	0.110097679732853	1.36418104558965	0.113845232380385	0.49866400096057
"4023"	"SED5g5-SAR1-NRg-7"	0.152537025147794	1.90738105249751	0.150462738422334	0.373404666748382
"4024"	"SED5g5-SAR1-NRg-4"	0.047385422936044	0.561499053391874	0.0455891541798564	0.436326143098708
"4025"	"SED5g5-RPS3-TRg-1"	0.0120499794060392	0.109225037807422	0.0121045647586842	0.830419630471987
"4026"	"SED5g5-YTM1-TRg-2"	-0.0370212042815472	-0.518858808855531	-0.0356346263998811	0.836261467424991
"4027"	"SED5g5-SUI3-NRg-5"	0.0705041717170189	0.857406173889203	0.0691323991332411	0.460164529623414
"4028"	"SED5g5-SUI3-NRg-2"	0.00602725335844745	0.0321374956064476	0.00786827084050823	0.936893059779177
"4029"	"SED5g5-RRP7-TRg-4"	-0.0321703819041956	-0.456770981554628	-0.0302494250522975	0.83211470869264
"4030"	"SED5g5-RRP7-TRg-6"	0.0567398527931391	0.681230550504086	0.058069850401395	0.554826933401143
"4031"	"SED5g5-NIP7-TRg-2"	-0.0184554043504174	-0.281226900251935	-0.0170905732182063	0.8341779920523
"4032"	"SED5g5-MDM35-TRg-1"	-0.0936361773048225	-1.24349896144621	-0.0958125390249598	0.577647640124161
"4033"	"SED5g5-ALA1-NRg-1"	-0.020800647646646	-0.311244709486653	-0.0190499032724753	0.881912893422616
"4034"	"SED5g5-DOA4-NRg-2"	0.0147941579311041	0.144348995992858	0.016255390263665	0.561736682185922
"4035"	"SED5g5-RPS13-NRg-1"	0.0861524514031078	1.05769544674371	0.0839630577998593	0.446433638658721
"4036"	"SED5g5-YSF3-TRg-2"	0.0450929107382124	0.532156172875624	0.0475403871470175	0.379307710327593
"4037"	"SED5g5-RPS2-NRg-11"	0.0261230768965174	0.289352855032225	0.0260510752135796	0.922533260282413
"4038"	"SED5g5-SSL1-TRg-10"	-0.0645300852526218	-0.870957178597458	-0.0635565603384413	0.479499552866551
"4039"	"SED5g5-NIP7-TRg-1"	0.0552214939636904	0.661796402343196	0.05694737368641	0.632685804262801
"4040"	"SED5g5-LST8-NRg-1"	-0.0743014830558314	-0.996025633407656	-0.0766867666084686	0.326147463441477
"4041"	"SED5g5-TAF4-TRg-3"	-0.0127916733875439	-0.208734295380748	-0.0151499515349647	0.958186550400874
"4042"	"SED5g5-HAS1-TRg-2"	0.0208271978863936	0.221568550473426	0.020538175038336	0.856298141257824
"4043"	"SED5g5-GLC7-TRg-2"	0.0640577834459503	0.774895990964882	0.0551896502895585	0.596894736455305
"4044"	"SED5g5-CDC45-NRg-1"	0.000580684340368842	-0.037575557206164	0.000704554972861019	0.998457325726745
"4045"	"SED5g5-SEC22-NRg-8"	-0.173991338809461	-2.27200031691328	-0.178379036289383	0.262861636053221
"4046"	"SED5g5-YOS1-TRg-2"	0.166887824100328	2.091063293916	0.166332271618863	0.251863714078339
"4047"	"SED5g5-RBA50-TRg-3"	-0.00325136953195848	-0.0866237145131962	-0.00289429622920856	0.979295386381302
"4048"	"SED5g5-SPP41-NRg-2"	0.0200538618541788	0.211670279566229	0.0192841230109665	0.724614118931702
"4049"	"SED5g5-PRP46-TRg-2"	-0.106581258728638	-1.40918880067648	-0.105015724926369	0.38097086606627
"4050"	"SED5g5-PGA2-NRg-1"	0.0232432634541136	0.2524928453758	0.0232107911961036	0.918176619133773
"4051"	"SED5g5-CBF5-TRg-3"	-0.047624892939953	-0.654580123503024	-0.0452435544139133	0.645145492422132
"4052"	"SED5g5-TCP1-NRg-3"	-0.00149898764979445	-0.0641942014943268	-0.00319288922298453	0.972591933147839
"4053"	"SED5g5-TCP1-NRg-2"	0.0203987579369913	0.21608475751669	0.0208606143546886	0.810132538214937
"4054"	"SED5g5-ERG26-NRg-2"	0.13847002169155	1.72733123552002	0.136153558570521	0.483823099247027
"4055"	"SED5g5-ERG26-NRg-4"	0.128521719779064	1.59999850654533	0.127246862662129	0.388086755946716
"4056"	"SED5g5-MES1-TRg-5"	-0.0702450422974018	-0.944105448813467	-0.0690362943394468	0.570694948325647
"4057"	"SED5g5-HTS1-TRg-2"	0.0399662716727537	0.46653804543884	0.0421778722790983	0.774255062730327
"4058"	"SED5g5-SSS1-TRg-3"	0.135430486561399	1.68842687713391	0.132325405666046	0.610226817823579
"4059"	"SED5g5-SSS1-TRg-2"	-0.111821029972391	-1.47625495704562	-0.112345410115416	0.328690824172976
"4060"	"SED5g5-SYS1-TRg-7"	-0.0241030579480063	-0.353513723793362	-0.0261438891009124	0.781669690225031
"4061"	"SED5g5-SYS1-TRg-2"	-0.05450190017634	-0.742601989575343	-0.0576564083635069	0.635226912765098
"4062"	"SED5g5-SYS1-TRg-1"	0.0153368124487727	0.151294671871318	0.013364314602793	0.969667506419635
"4063"	"SED5g5-BFR2-TRg-1"	-0.0461464269343802	-0.635656581290296	-0.044478583573723	0.643138840815048
"4064"	"SED5g5-EOS1-TRg-3"	0.0410328669833944	0.480189871932468	0.0396690002138972	0.728391128745139
"4065"	"SED5g5-TAF4-NRg-1"	-0.0596031695871422	-0.807895399548888	-0.0608992718775546	0.754911227097385
"4066"	"SED5g5-ARL3-NRg-8"	0.0143335117860652	0.138452981652375	0.0169897454335822	0.846546388819078
"4067"	"SED5g5-RPN5-NRg-1"	0.0278541470659065	0.311509589985991	0.0305844481183228	0.881711937347276
"4068"	"SED5g5-TIM9-NRg-2"	-0.0988376988297588	-1.31007554269768	-0.0966699386223138	0.52614243020795
"4069"	"SED5g5-NUP57-NRg-3"	-0.0450264062044422	-0.621320939157015	-0.0478505966207927	0.542593419684043
"4070"	"SED5g5-VPS4-TRg-1"	0.0913853296804051	1.12467337697764	0.0909992091093103	0.43033903814167
"4071"	"SED5g5-CDC3-TRg-4"	0.0440743689988018	0.51911940535543	0.0435436390948261	0.785987531705186
"4072"	"SED5g5-BBP1-NRg-1"	0.0419836205845628	0.492358989002321	0.0419016541221039	0.725505155748827
"4073"	"SED5g5-BBP1-NRg-2"	0.000339507811968787	-0.0406624825725199	-0.00100665692671311	0.994094879261678
"4074"	"SED5g5-USE1-NRg-3"	0.0367962166920869	0.425963105590916	0.0367971045068574	0.712806563273891
"4075"	"SED5g5-CCT7-TRg-1"	0.0614184886969826	0.741114486753311	0.0637159950123467	0.784055979525287
"4076"	"SED5g5-SAH1-TRg-3"	0.0116526140406596	0.104138982235435	0.0120709912039203	0.760384858177923
"4077"	"SED5g5-CHS2-TRg-1"	-0.057089961384641	-0.775727732974112	-0.0555858477227548	0.669165310056858
"4078"	"SED5g5-DPM1-TRg-2"	-0.0962840829695355	-1.27739068058798	-0.0949924503321998	0.288637244189909
"4079"	"SED5g5-BBP1-TRg-1"	0.0324126900985628	0.369856404306952	0.0313752551015367	0.638343240801505
"4080"	"SED5g5-NRD1-TRg-4"	0.165075098198299	2.06786141101991	0.163198804185735	0.35617649674817
"4081"	"SED5g5-RPB3-NRg-1"	-0.0345583912317933	-0.48733617219469	-0.0396856010651139	0.799889070840811
"4082"	"SED5g5-PHO85-NRg-6"	0.111394411018362	1.38077848450769	0.105161194582775	0.318588831970147
"4083"	"SED5g5-SNF6-TRg-6"	-0.0903534810299893	-1.20148227570963	-0.0912600117433137	0.434211738858835
"4084"	"SED5g5-PRP38-NRg-2"	-0.128444922516744	-1.68903153162844	-0.131436743142064	0.528893565483915
"4085"	"SED5g5-OAR1-NRg-3"	0.051352838372579	0.612279763401917	0.0524227107969425	0.264641515177185
"4086"	"SED5g5-ROX3-NRg-1"	-0.0163613275128917	-0.254423881932781	-0.0159163254809244	0.76197197866277
"4087"	"SED5g5-YPP1-TRg-6"	-0.0332902380052267	-0.471104516529505	-0.0335526448187878	0.219520943883369
"4088"	"SED5g5-CBF2-NRg-8"	0.0856676385244343	1.05149011165973	0.0867533973019756	0.328277659111632
"4089"	"SED5g5-SPT6-TRg-5"	-0.160281082578405	-2.09651666591436	-0.16070215663135	0.356797952313981
"4090"	"SED5g5-SEC10-NRg-1"	-0.041012497487517	-0.5699451410281	-0.0416033694665783	0.874607887408708
"4091"	"SED5g5-NSL1-NRg-3"	-0.183615583945285	-2.39518529946068	-0.186799312323139	0.464829738590857
"4092"	"SED5g5-NRD1-NRg-8"	0.0932283948375562	1.14826358545771	0.0938866079962028	0.471178300038557
"4093"	"SED5g5-RPB3-TRg-1"	-0.0451952887395182	-0.623482541635163	-0.0479698756227459	0.654726297028668
"4094"	"SED5g5-NRD1-NRg-4"	0.0088427747090859	0.0681746022621409	0.00902242401585207	0.964086182265437
"4095"	"SED5g5-RVB1-TRg-2"	-0.0207510548182518	-0.310609948878002	-0.0204037950436686	0.831290430341396
"4096"	"SED5g5-TIF5-NRg-8"	0.074382165669712	0.907042338662609	0.0741052931902558	0.430028585862732
"4097"	"SED5g5-EOS1-NRg-1"	-0.0266186395613136	-0.385711768705825	-0.0287312798975184	0.866351886236694
"4098"	"SED5g5-ERG25-NA-26"	0.00876174733583768	0.0671374969703929	0.010200589533664	0.962241119678818
"4099"	"SED5g5-MSL5-NRg-4"	-0.0657904082152644	-0.887088611241388	-0.0651337566186562	0.391664985226019
"4100"	"SED5g5-SEC24-TRg-2"	0.0499064713832892	0.593767070736848	0.0489324780697296	0.591672678428253
"4101"	"SED5g5-RPL30-NRg-5"	0.051826019995925	0.618336224889651	0.0510629459681513	0.765762866286487
"4102"	"SED5g5-SNU71-NRg-3"	-0.00697490603385531	-0.134282909860728	-0.00487177062454229	0.969096732462519
"4103"	"SED5g5-CDC33-NRg-1"	0.0133110681242116	0.125366271696046	0.01503067912818	0.931886039292277
"4104"	"SED5g5-RPN6-TRg-4"	-0.0189036990418109	-0.286964822858441	-0.0160053909951177	0.905129591561697
"4105"	"SED5g5-NAB2-TRg-4"	0.023072297746032	0.250304579442314	0.0215551540854719	0.899516037270715
"4106"	"SED5g5-NAB2-TRg-6"	0.000129198309747225	-0.0433543271790421	9.83421372350302e-05	0.989879975208805
"4107"	"SED5g5-YTM1-NRg-1"	0.0594401458196753	0.715792798727437	0.0610489443900335	0.745146645845101
"4108"	"SED5g5-OLE1-TRg-8"	-0.0116432921819906	-0.19403565494013	-0.01321329232589	0.917873394356518
"4109"	"SED5g5-OLE1-TRg-1"	0.0162870773241713	0.163457533523257	0.0155877172302787	0.926262663278289
"4110"	"SED5g5-UTP7-TRg-4"	-0.0448029727604972	-0.61846111539895	-0.0446829741051648	0.117563521047648
"4111"	"SED5g5-ACT1-NRg-6"	-0.0946104396247223	-1.25596897703494	-0.0935641136357201	0.499766641848771
"4112"	"SED5g5-RPL18A-NRg-3"	0.0918791553961247	1.13099407136083	0.0918792548583621	0.501976404288882
"4113"	"SED5g5-BRX1-NRg-1"	-0.119031345138573	-1.56854297915774	-0.118001071242318	0.251745450628641
"4114"	"SED5g5-NAF1-TRg-8"	-0.0586401406719271	-0.795569165289555	-0.0567030436586348	0.440172521889859
"4115"	"SED5g5-NAF1-TRg-6"	-0.0349860838138979	-0.492810399265871	-0.0332835728083591	0.810132538214937
"4116"	"SED5g5-NAF1-TRg-4"	-0.00158235679776997	-0.0652612801995573	-3.82394688813366e-05	0.980604220030552
"4117"	"SED5g5-CDC8-TRg-2"	-0.0129844336395527	-0.211201519349425	-0.0112778924809224	0.932385993004432
"4118"	"SED5g5-NSE4-TRg-1"	0.0298003074712	0.336419360277289	0.0283785537648546	0.795441687106998
"4119"	"SED5g5-PAB1-NRg-2"	-0.00506226315890301	-0.109802145307733	-0.00801694919353348	0.972591933147839
"4120"	"SED5g5-PRP43-TRg-4"	-0.00425510129602502	-0.099470922589658	-0.0045393193906987	0.307301047121735
"4121"	"SED5g5-SEC2-NRg-3"	-0.0525616925118846	-0.717768411054506	-0.0522675123526738	0.577860010239199
"4122"	"SED5g5-SEC2-NRg-6"	-0.0619232200885453	-0.837590755027794	-0.0617859715858801	0.288033635959221
"4123"	"SED5g5-MPP10-NRg-5"	-0.0263684821022194	-0.382509892423818	-0.0256135024366592	0.89463736339455
"4124"	"SED5g5-YDR355C-TRg-2"	-0.0493871966304886	-0.677136630148286	-0.0485791668009926	0.726627060605462
"4125"	"SED5g5-YLR339C-TRg-9"	0.0261407209436508	0.289578689017906	0.0270478867507331	0.798683876450038
"4126"	"SED5g5-SNM1-TRg-2"	-0.0678223949779002	-0.913096911150554	-0.0665814951455276	0.69560343073888
"4127"	"SED5g5-ALR1-NRg-4"	0.0534606122291612	0.639258095943601	0.0523374825434798	0.871797834559004
"4128"	"SED5g5-ALR1-NRg-1"	0.032976620780972	0.377074403255455	0.0295195229037138	0.874507652435031
"4129"	"SED5g5-ALR1-NRg-3"	-0.0284238437723772	-0.408817378142832	-0.0284296300090326	0.783013302819683
"4130"	"SED5g5-RPL10-TRg-1"	0.023976483293265	0.261877651333523	0.0260955210950058	0.858469764568275
"4131"	"SED5g5-RPL28-TRg-2"	-0.114111256164508	-1.50556857796072	-0.112434409099084	0.695449109016757
"4132"	"SED5g5-UTP25-TRg-1"	-0.00337763235562327	-0.0882398084000442	-0.00242820120827677	0.974017296475004
"4133"	"SED5g5-POB3-TRg-1"	0.0765839992244816	0.935224583003724	0.0775906632364242	0.460431659736586
"4134"	"SED5g5-POB3-TRg-3"	0.0608861220264552	0.734300489593821	0.0594212917141379	0.643420650415304
"4135"	"SED5g5-POB3-TRg-2"	0.0078070113636064	0.0549174077668343	0.00919214615743832	0.951330815079737
"4136"	"SED5g5-MED11-TRg-1"	-0.0159913591283582	-0.249688492471201	-0.0174967712703335	0.893876532038362
"4137"	"SED5g5-ISA1-TRg-15"	0.080618198859458	0.986860093593277	0.0723835929743457	0.736933369969519
"4138"	"SED5g5-RRP1-NRg-1"	-0.21346391963305	-2.77722738784016	-0.216464006587359	0.33009932799214
"4139"	"SED5g5-MES1-NRg-1"	0.0661701913908368	0.801933637258328	0.0668330974194602	0.424226575563914
"4140"	"SED5g5-SEC13-NRg-5"	-0.137548997453673	-1.80555862506679	-0.143693801346948	0.334748504887137
"4141"	"SED5g5-MCM2-NRg-2"	0.0708523196833852	0.861862274139716	0.0726412850556728	0.76088872752825
"4142"	"SED5g5-ALA1-TRg-4"	-0.012911978021566	-0.210274127755468	-0.0153008091474199	0.909921541065449
"4143"	"SED5g5-MTG2-TRg-5"	-0.017619068386972	-0.270522265279858	-0.0184633795104248	0.767013885224509
"4144"	"SED5g5-TIF35-NRg-3"	0.0805007386784257	0.985356668634095	0.0826780818692089	0.474646670498009
"4145"	"SED5g5-NSE1-TRg-3"	-0.0650645436351938	-0.877797948507233	-0.0630689718091921	0.601306581127841
"4146"	"SED5g5-NSE1-TRg-4"	-0.0432571957101994	-0.598676029267434	-0.0424755547640579	0.902613797043312
"4147"	"SED5g5-MOB2-NRg-6"	0.00557446317759153	0.0263420332362349	0.00225075328331603	0.99173545595867
"4148"	"SED5g5-VRG4-NRg-3"	0.057323317607775	0.68869857547577	0.0553149955556885	0.606253915084797
"4149"	"SED5g5-PRP9-TRg-3"	0.0573778056433445	0.689395992012438	0.0585900912032118	0.578312682864684
"4150"	"SED5g5-HYM1-TRg-5"	0.13514221770247	1.68473719614023	0.133446630975489	0.366143546468442
"4151"	"SED5g5-POP1-TRg-5"	-0.0685088090620324	-0.921882629488024	-0.0663758590089495	0.596953794130495
"4152"	"SED5g5-POP1-TRg-9"	-0.0457929566239438	-0.631132357997182	-0.0445503648954117	0.712251821471928
"4153"	"SED5g5-RPL17A-TRg-1"	-0.00336778857230524	-0.0881138134509216	-0.00217530215051498	0.961085877037319
"4154"	"SED5g5-SLD2-TRg-1"	0.0192074313088966	0.20083643956354	0.0191644827396048	0.748103866471964
"4155"	"SED5g5-CDC48-NRg-7"	0.0239944050111868	0.262107039350792	0.0252872090087634	0.858667995250454
"4156"	"SED5g5-FHL1-NRg-2"	0.000327996587643042	-0.0408098198387319	0.000886481701340795	0.991225422890033
"4157"	"SED5g5-BET3-NRg-7"	0.0217709059590576	0.233647488698746	0.0233740948808708	0.914399268939972
"4158"	"SED5g5-MAK21-TRg-1"	0.0221680529314431	0.238730748961928	0.022220944781879	0.782603200411328
"4159"	"SED5g5-BRN1-TRg-4"	-0.000447372506576338	-0.0507341128083363	-0.00458472265617974	0.978047047350044
"4160"	"SED5g5-FBA1-NRg-3"	-0.0641437050712023	-0.866011727267706	-0.0632893897840313	0.810091729879342
"4161"	"SED5g5-CDC42-TRg-6"	-0.1439736047099	-1.88779002312069	-0.144650622539384	0.538560744545571
"4162"	"SED5g5-CDC42-TRg-7"	-0.145650585991614	-1.90925445040874	-0.147816535906469	0.445597118861843
"4163"	"SED5g5-COG4-NRg-1"	0.0499218921073082	0.593964447423782	0.0465601333494871	0.85986193425056
"4164"	"SED5g5-ATP3-NRg-3"	-0.0296904600208626	-0.425029361343795	-0.0265409904342323	0.798533180657984
"4165"	"SED5g5-ATP3-NRg-2"	0.0617829629259424	0.745779554080645	0.0646881495365055	0.573101675861724
"4166"	"SED5g5-SMP3-TRg-5"	-0.0437756118035966	-0.605311466802137	-0.0425896845689762	0.514200346192069
"4167"	"SED5g5-CFT2-NRg-2"	-0.037476931018216	-0.524691857506169	-0.0371425585312673	0.724968522039475
"4168"	"SED5g5-FAS2-TRg-5"	-0.039050821172896	-0.544836775730883	-0.0366449586856311	0.737911333501601
"4169"	"SED5g5-DBP2-NRg-3"	-0.0519821620699763	-0.710350743864543	-0.0493565991870342	0.268330480651366
