"strain"	"gi_score_method1"	"zscore_method1"	"gi_score_method2"	"qval_method2"
"8908"	"DIP2g5-HEM12-TRg-8"	-0.0697970723290655	-0.938371682481408	-0.0674921546769039	0.303050239893861
"8909"	"DIP2g5-SEC10-TRg-1"	0.106381318162825	1.31661368537771	0.105286329581662	0.465237249620869
"8910"	"DIP2g5-HTB1-TRg-7"	0.0340566384458161	0.390898028414325	0.0353270217808585	0.331016928682584
"8911"	"DIP2g5-TTI2-TRg-1"	0.13133488576881	1.63600546589219	0.133192475019578	0.547540311728808
"8912"	"DIP2g5-ACP1-TRg-2"	-0.0151997215932596	-0.239555972510544	-0.0149532686584885	0.848340196665385
"8913"	"DIP2g5-ACP1-TRg-4"	0.0398182706359461	0.464643714519496	0.0408206700971483	0.792135678576944
"8914"	"DIP2g5-GAL11-NRg-10"	0.0417367679215617	0.489199412271427	0.0403841676642	0.801754288666255
"8915"	"DIP2g5-UTP22-TRg-2"	-0.0590119547571805	-0.800328178693352	-0.0573707397774657	0.400753123936819
"8916"	"DIP2g5-MST1-NRg-5"	0.0395327668893478	0.46098942542507	0.0374956586393892	0.660167120766451
"8917"	"DIP2g5-RIB7-NRg-2"	0.0225982683409396	0.244237266819955	0.0241477924876559	0.754033954537446
"8918"	"DIP2g5-MCD1-TRg-6"	-0.0941504935735969	-1.250081923507	-0.0935001121434087	0.228268257792578
"8919"	"DIP2g5-MCD1-TRg-5"	-0.0254279599257742	-0.370471731897379	-0.0247506617559913	0.764695877221978
"8920"	"DIP2g5-GPI8-NRg-2"	-0.0286845870496237	-0.412154747006952	-0.0284375733753065	0.837962375939934
"8921"	"DIP2g5-THS1-TRg-2"	0.0460834487567012	0.544834508350049	0.047271054352349	0.660695441540878
"8922"	"DIP2g5-RRP7-TRg-2"	-0.0796742668354227	-1.06479427622374	-0.0794671571167472	0.734170500703853
"8923"	"DIP2g5-RRP7-TRg-5"	-0.0388803923913274	-0.542655382158004	-0.0393023262399927	0.429276870409274
"8924"	"DIP2g5-SMX2-NRg-7"	0.0198161357645782	0.208627517896588	0.0219201270640214	0.884045044553521
"8925"	"DIP2g5-RRP45-TRg-5"	0.0333684292579361	0.382089333747728	0.0333124480685229	0.819370668068828
"8926"	"DIP2g5-RRP45-TRg-4"	-0.0354753776207328	-0.499073087737007	-0.0370000770541434	0.70259785579447
"8927"	"DIP2g5-CNS1-TRg-2"	-0.0397974870489269	-0.554393683478925	-0.0404585578853157	0.840578652216205
"8928"	"DIP2g5-FBP1-NRg-9"	0.0374084236844046	0.433799014444	0.0389310153841326	0.832839487368903
"8929"	"DIP2g5-GCD11-NRg-1"	0.0329417901374625	0.376628590399249	0.0328242529486266	0.672545199411034
"8930"	"DIP2g5-RPL10-TRg-2"	-0.0266887282177569	-0.386608864509069	-0.0246196960131324	0.729407131918306
"8931"	"DIP2g5-NUP192-TRg-4"	0.00670879684276354	0.0408608729764051	0.00555954840085067	0.974911096805108
"8932"	"DIP2g5-NUP145-NRg-4"	0.0380394053818858	0.441875229076421	0.0380381414491474	0.504074268734884
"8933"	"DIP2g5-HEM12-TRg-6"	0.0130253569424817	0.121709327547358	0.0154471200341105	0.955104802513207
"8934"	"DIP2g5-PLC1-TRg-3"	0.0354160290887609	0.408297472242177	0.0342697357055482	0.88430975729596
"8935"	"DIP2g5-RPA43-TRg-1"	-0.0110910532245231	-0.186967303565287	-0.0101181406362962	0.858451131239135
"8936"	"DIP2g5-RPB7-NRg-2"	-0.0444469388715284	-0.613904079727067	-0.0440325157690451	0.480025210912212
"8937"	"DIP2g5-RPB7-NRg-3"	-0.0501852959831631	-0.687351857778383	-0.0513594472395631	0.581716957305637
"8938"	"DIP2g5-NSL1-NRg-1"	-0.0466330587073507	-0.641885197209195	-0.0482661109475218	0.884550632718091
"8939"	"DIP2g5-UTP6-TRg-3"	0.0353576328011127	0.407550032253559	0.0357059871929705	0.821750700579161
"8940"	"DIP2g5-UTP6-TRg-1"	0.108340305725386	1.34168763614465	0.108352177464061	0.345213909931182
"8941"	"DIP2g5-YJU2-TRg-5"	0.0104253121022165	0.0884302003274648	0.00995812484518945	0.948282690020898
"8942"	"DIP2g5-FRS2-NRg-5"	0.0666790578144041	0.808446844332903	0.0655800816120415	0.664024112295208
"8943"	"DIP2g5-TIF35-NRg-2"	0.0137050091204223	0.130408497248083	0.0135059108047443	0.641432052410555
"8944"	"DIP2g5-GPI15-TRg-1"	0.0110910468467058	0.0969512346240513	0.0133978924173117	0.933282012460018
"8945"	"DIP2g5-NOP1-NRg-5"	-0.0305458471681437	-0.435977840868373	-0.0308038256543863	0.772723352684704
"8946"	"DIP2g5-GPI15-TRg-4"	0.033017071522395	0.37759215023778	0.0349454175628541	0.410828803253653
"8947"	"DIP2g5-COG4-TRg-1"	-0.10102052774926	-1.33801453828205	-0.10163748862995	0.187375435917748
"8948"	"DIP2g5-TFA1-TRg-1"	-0.0437462312726222	-0.604935412353789	-0.0434933312900419	0.743201407014507
"8949"	"DIP2g5-RHO1-NRg-2"	-0.192957975800618	-2.51476271684861	-0.195590062179896	0.38746618585717
"8950"	"DIP2g5-RHO1-NRg-1"	-0.025020764431687	-0.365259856147685	-0.0238456639083382	0.403326853555565
"8951"	"DIP2g5-CDC55-NRg-2"	-0.0257104357933541	-0.374087265825164	-0.0241408668610991	0.770086920450435
"8952"	"DIP2g5-IDI1-NRg-7"	-0.0114980489210792	-0.192176622017755	-0.0102052229742656	0.591640196988752
"8953"	"DIP2g5-RPL32-TRg-5"	-0.0701378033788973	-0.942732850327254	-0.0705329328479731	0.723633406496698
"8954"	"DIP2g5-RPB5-TRg-4"	0.0961817616457428	1.18606503726907	0.0972091213741806	0.288853753870312
"8955"	"DIP2g5-DIP2-TRg-5"	-0.0043214088351371	-0.100319622194979	-0.00413284577078887	0.66400521688005
"8956"	"DIP2g5-DIP2-TRg-1"	0.0169669881845997	0.172160014215889	0.0170884660111473	0.7040638940632
"8957"	"DIP2g5-RPC40-TRg-2"	0.0849624948553401	1.04246466505639	0.08600562555702	0.550560037133167
"8958"	"DIP2g5-CDC6-TRg-5"	-0.0694651383144166	-0.934123111790995	-0.0677980072488695	0.369562854819698
"8959"	"DIP2g5-CDC6-TRg-3"	-0.0446147580868571	-0.616052072304109	-0.0459715869506811	0.839378399941936
"8960"	"DIP2g5-DAD2-TRg-2"	0.0566373386119029	0.679918426025935	0.0530738437185428	0.865223866743859
"8961"	"DIP2g5-RVS161-TRg-2"	-0.0726606362849496	-0.975023707752037	-0.0728732203044949	0.626380689444197
"8962"	"DIP2g5-RVS161-TRg-1"	0.00952052303774642	0.0768494037514348	0.010219770989279	0.947294942882193
"8963"	"DIP2g5-SUP45-NRg-3"	0.0279461133159122	0.312686706813547	0.0281549323058224	0.666982671293759
"8964"	"DIP2g5-SRB6-NRg-5"	0.00120114855010744	-0.0296339605646326	0.00190485024847657	0.993290667434584
"8965"	"DIP2g5-RPC11-TRg-4"	0.0571668135589116	0.686695410733418	0.0576082108623027	0.510400494072511
"8966"	"DIP2g5-RKI1-TRg-8"	0.137112031933338	1.70994972223726	0.138755139597152	0.349249904579002
"8967"	"DIP2g5-NIP7-TRg-3"	0.0797164686391481	0.975318448520473	0.0804100763382503	0.546186777325697
"8968"	"DIP2g5-RPL33A-NRg-12"	0.0760716946010388	0.92866736888385	0.076370234951447	0.741115958796483
"8969"	"DIP2g5-SAM50-TRg-4"	0.0255087283593065	0.281489535596122	0.0276212225255572	0.924329314723838
"8970"	"DIP2g5-NOP4-NRg-1"	0.0925744840693236	1.13989389147803	0.0933581612708736	0.452118863055639
"8971"	"DIP2g5-NOP4-NRg-3"	-0.0131428329420127	-0.213228942283243	-0.0127133522304171	0.84637122403663
"8972"	"DIP2g5-SMX2-TRg-5"	-0.0136832897899432	-0.220146489211898	-0.0133999828393758	0.849358649538907
"8973"	"DIP2g5-POL12-NRg-2"	0.139832099212895	1.74476506989634	0.138866579141889	0.538103672219953
"8974"	"DIP2g5-BMS1-NRg-2"	0.0307636995066107	0.348750242273075	0.0320003889598749	0.558819844100714
"8975"	"DIP2g5-RPA190-TRg-5"	0.0177648909882264	0.182372726127539	0.0191927177052741	0.878421139688011
"8976"	"DIP2g5-ALG14-NRg-4"	-0.121421653315299	-1.5991375937875	-0.119701514164023	0.130182223167996
"8977"	"DIP2g5-ALG14-NRg-1"	-0.00437788728175481	-0.101042514885545	-0.00227685454170475	0.948320757875392
"8978"	"DIP2g5-PRE5-NRg-1"	0.00677214961192041	0.0416717531704132	0.00662629950107974	0.9802622998029
"8979"	"DIP2g5-BIG1-NRg-2"	0.058043273392084	0.697913608911991	0.0584643525265894	0.80312134712838
"8980"	"DIP2g5-TFA2-TRg-4"	-0.00845207183846119	-0.153189810224546	-0.00934118948363703	0.550376120549018
"8981"	"DIP2g5-IMP4-TRg-6"	-0.0266415693331897	-0.386005257027092	-0.0251215972749833	0.811781379198307
"8982"	"DIP2g5-PAN1-NRg-1"	-0.0202465139821938	-0.304152106916672	-0.0207392888340406	0.919751886113702
"8983"	"DIP2g5-UTP13-TRg-2"	0.0521845400792015	0.622925082465288	0.0524888795206752	0.614618301734473
"8984"	"DIP2g5-KAE1-NRg-3"	-0.027694764352276	-0.39948556724511	-0.0259583510974258	0.680941484820717
"8985"	"DIP2g5-ERG20-TRg-1"	-0.00806810624805387	-0.148275264316206	-0.00672326436275617	0.78341282410594
"8986"	"DIP2g5-CDC20-TRg-6"	-0.0771983436118225	-1.03310383663252	-0.0803229990016471	0.681282418249545
"8987"	"DIP2g5-PWP2-NRg-2"	0.0361746721152781	0.418007680852032	0.0382473384192873	0.60600815201564
"8988"	"DIP2g5-COG1-NRg-1"	-0.0426301280012383	-0.590649911510221	-0.0444429940149162	0.663074718793704
"8989"	"DIP2g5-RPL1B-TRg-4"	0.0194207902011598	0.203567314665832	0.0199695856261871	0.871593535204478
"8990"	"DIP2g5-RPL1B-TRg-7"	-0.0300823772306215	-0.430045683555338	-0.0286244741082276	0.74685025785865
"8991"	"DIP2g5-UTP20-TRg-3"	0.0129511893272386	0.12076002334112	0.0137393116831876	0.953090310805831
"8992"	"DIP2g5-UTP20-TRg-4"	0.040789430138183	0.477074015768629	0.0417067791476521	0.866321563504457
"8993"	"DIP2g5-RPL25-TRg-4"	0.0139557027753497	0.133617236538402	0.0140811661348095	0.908612207164954
"8994"	"DIP2g5-RPL25-TRg-2"	0.0349234368142265	0.401992565219845	0.0348710856833287	0.642747910162565
"8995"	"DIP2g5-MCM7-NRg-1"	-0.0954370413416651	-1.26654901906818	-0.0945964622440366	0.5280844562593
"8996"	"DIP2g5-MRP49-TRg-5"	-0.0188250667950209	-0.285958373852645	-0.0173320191805468	0.847003911011758
"8997"	"DIP2g5-ERO1-NRg-3"	0.0327760339543725	0.374507003486935	0.0325080167979704	0.827955607452992
"8998"	"DIP2g5-UTP5-TRg-7"	0.0051900337868821	0.0214215509420987	0.00635358659817276	0.990440865434292
"8999"	"DIP2g5-MCM4-NRg-1"	0.094068464508847	1.15901600981267	0.0933662150068698	0.367465893228296
"9000"	"DIP2g5-PRE3-NRg-1"	0.0275328510306125	0.30739717951206	0.0286535104605075	0.774643851956096
"9001"	"DIP2g5-FCF1-NRg-1"	0.0444510926145907	0.523941258018286	0.0439205264643495	0.429148994085784
"9002"	"DIP2g5-CUS1-NRg-1"	0.0322327203602435	0.36755289179651	0.0332056269904761	0.742119369174771
"9003"	"DIP2g5-PSF1-TRg-2"	-0.0478868111625085	-0.657932531013328	-0.0461766776358636	0.623579636488628
"9004"	"DIP2g5-BCP1-TRg-2"	0.0619998595460823	0.748555710131271	0.0636421527702995	0.659131310001461
"9005"	"DIP2g5-PAN1-TRg-1"	-0.032134991427259	-0.456318003142062	-0.0315972243080703	0.682170986503976
"9006"	"DIP2g5-PAN1-TRg-3"	0.00502247849233328	0.0192769364041863	0.00456771831434233	0.997521044255053
"9007"	"DIP2g5-PAN1-TRg-4"	0.0129539883178124	0.12079584886303	0.0129189327481531	0.978047047350044
"9008"	"DIP2g5-VPS3-TRg-2"	0.0299737334542427	0.338639116361312	0.0311129044027983	0.183245621448334
"9009"	"DIP2g5-YIL060W-NRg-1"	-0.112448197096283	-1.48428234725863	-0.113464177073927	0.406493734342328
"9010"	"DIP2g5-VPS53-NRg-1"	-0.0797569702423201	-1.06585283381361	-0.0820931167384151	0.32446177717317
"9011"	"DIP2g5-CYR1-TRg-4"	-0.00337126197205762	-0.0881582710350582	-0.00358861191364486	0.97349520491434
"9012"	"DIP2g5-CYR1-TRg-7"	0.101968289093895	1.26012936882453	0.10004851667963	0.213889923188133
"9013"	"DIP2g5-MPS1-NRg-1"	-0.0553684738559023	-0.753693650488631	-0.0564216964901577	0.579271442191291
"9014"	"DIP2g5-SRP1-TRg-5"	-0.0429963439336003	-0.595337271671972	-0.0455856994106871	0.851757549207737
"9015"	"DIP2g5-SRP1-TRg-4"	-0.0806782260191618	-1.07764439514547	-0.0835343341350481	0.54360772041004
"9016"	"DIP2g5-TAF12-TRg-2"	-0.0224562989529341	-0.332436124957827	-0.0250950842340722	0.783379885558227
"9017"	"DIP2g5-TAF12-TRg-3"	0.0198842301944174	0.209499088708942	0.0166338305342082	0.951384375637575
"9018"	"DIP2g5-POP4-TRg-1"	-0.0625462509704411	-0.845565203644772	-0.0617246568810045	0.36154485490404
"9019"	"DIP2g5-SPT16-TRg-1"	-0.0778761039797989	-1.04177879221836	-0.0770358061229576	0.319406513753219
"9020"	"DIP2g5-NUP82-TRg-4"	0.0286375076001713	0.321536168941522	0.0292721676548599	0.811959210664568
"9021"	"DIP2g5-DML1-TRg-3"	-0.0186885589539567	-0.28421114944369	-0.0165727350495875	0.885898953737089
"9022"	"DIP2g5-RPA43-NRg-3"	0.0435182561847504	0.512001470771832	0.0440529972445263	0.555483348317367
"9023"	"DIP2g5-STU2-NRg-3"	0.0405421902267563	0.473909482473363	0.0412266425638818	0.406248346496589
"9024"	"DIP2g5-POP4-NRg-4"	NA	NA	NA	NA
"9025"	"DIP2g5-MCD1-TRg-2"	-0.0191826261526425	-0.290534934674472	-0.0174088110199061	0.78137600728018
"9026"	"DIP2g5-RPS3-NRg-4"	0.081766697710552	1.00156023983135	0.0819421725808018	0.38383478775147
"9027"	"DIP2g5-PRP9-TRg-4"	-0.060816756569566	-0.823428637651185	-0.059131009291559	0.264641515177185
"9028"	"DIP2g5-RPP1-NRg-2"	0.00417590954701508	0.00844132495804625	0.00592134968321419	0.991382234723474
"9029"	"DIP2g5-MTR2-NRg-11"	-0.0751318722642893	-1.00665415322483	-0.0741109989576318	0.0311059877606366
"9030"	"DIP2g5-GCD11-TRg-1"	0.0582310908258622	0.700317567557636	0.0591725423380951	0.504030196675473
"9031"	"DIP2g5-RPF1-TRg-3"	NA	NA	NA	NA
"9032"	"DIP2g5-SUB2-NRg-4"	0.00161753916987506	-0.0243043923226466	0.00210636758909309	0.991924189867986
"9033"	"DIP2g5-GPI15-TRg-3"	-0.0505017987847336	-0.691402917527738	-0.0499703372410164	0.497991340469555
"9034"	"DIP2g5-ERG9-TRg-6"	-0.0274265950311338	-0.396053149151176	-0.0265590101939774	0.724124578323404
"9035"	"DIP2g5-RPT2-NRg-1"	-0.0912865849480847	-1.21342548665691	-0.0912611527214236	0.254560905722489
"9036"	"DIP2g5-YOS1-NRg-3"	-0.0401765527516166	-0.55924551355091	-0.0402081016226309	0.574877879157021
"9037"	"DIP2g5-SCM3-TRg-4"	-0.108189475002677	-1.42977307412901	-0.107841585484232	0.233181727852795
"9038"	"DIP2g5-SCM3-TRg-6"	0.00276546802822786	-0.00961154167449671	0.00299517437359868	0.997001593777111
"9039"	"DIP2g5-RLP7-NRg-1"	0.01405604487014	0.134901559518653	0.0158622224758574	0.909040125639407
"9040"	"DIP2g5-TFB2-NRg-4"	0.0397176868290905	0.463356297759304	0.0389838695109195	0.577860010239199
"9041"	"DIP2g5-IMP4-TRg-1"	-0.0803290290464873	-1.0731748681979	-0.0787618592096997	0.506848901205437
"9042"	"DIP2g5-IMP4-TRg-3"	-0.0763387130541117	-1.02210104381559	-0.0744246461305773	0.442349617898864
"9043"	"DIP2g5-PRE4-TRg-3"	-0.0119406963303321	-0.197842262555163	-0.0112648639628144	0.745122210059434
"9044"	"DIP2g5-SUB2-TRg-3"	0.0284087907277464	0.318608720238758	0.0269921903575694	0.840647937681567
"9045"	"DIP2g5-RPP0-NRg-4"	-0.0219067267022111	-0.325401905945486	-0.0227748407882603	0.803998607659016
"9046"	"DIP2g5-RPP0-NRg-3"	0.0169978055990435	0.172554459973124	0.0184484701272283	0.900131922176503
"9047"	"DIP2g5-TOM40-TRg-4"	0.0145404439623184	0.141101598365738	0.015550369327101	0.948083472844932
"9048"	"DIP2g5-FUR1-NRg-12"	0.00960459630003696	0.0779254947281092	0.0121617050195795	0.894096401239307
"9049"	"DIP2g5-TOM40-TRg-2"	0.00162571124955135	-0.024199794249957	0.00237141144512846	0.982399116543727
"9050"	"DIP2g5-VMA11-NRg-4"	-0.0281660152051205	-0.405517315944757	-0.0263779097195396	0.536532294131265
"9051"	"DIP2g5-PGS1-NRg-4"	0.0214850912942689	0.229989220024485	0.0230869526452863	0.672424326950389
"9052"	"DIP2g5-URB1-TRg-4"	0.0176920306871984	0.18144015481583	0.0191225429286411	0.92213050867697
"9053"	"DIP2g5-ARP4-TRg-3"	-0.0933222642464375	-1.23948104896863	-0.0931841804940553	0.459747423199952
"9054"	"DIP2g5-RPT3-TRg-3"	-0.0708077907583682	-0.951308315985323	-0.0707655819700467	0.579955428823199
"9055"	"DIP2g5-SUI3-TRg-3"	0.0510594708461228	0.60852482230093	0.0512885705827049	0.724391910405503
"9056"	"DIP2g5-RFC5-NRg-2"	NA	NA	NA	NA
"9057"	"DIP2g5-RRP14-TRg-2"	0.0660557482803987	0.800468829123973	0.0657296255709351	0.523392220150498
"9058"	"DIP2g5-SCC2-TRg-1"	-0.0257436753211358	-0.374512713285395	-0.0264277810357208	0.899464320990272
"9059"	"DIP2g5-SSC1-TRg-3"	0.0697385204499228	0.847606263699514	0.0707476384911572	0.572267713952263
"9060"	"DIP2g5-RRP9-TRg-3"	0.0430809582927623	0.506404301078798	0.0445769915382863	0.504097740991711
"9061"	"DIP2g5-MOT1-NRg-9"	-0.0298168385140292	-0.426646935735904	-0.0308419575276834	0.656173081358417
"9062"	"DIP2g5-RPL42A-NRg-2"	0.0337130339171312	0.386500081638042	0.0347065314076116	0.763555352184761
"9063"	"DIP2g5-SEC16-TRg-7"	-0.0607191347113864	-0.822179132185937	-0.0633688240867388	0.596894736455305
"9064"	"DIP2g5-IMP4-NRg-2"	-0.00514859985956484	-0.110907207036122	-0.00447144947096127	0.913718725955765
"9065"	"DIP2g5-YEF3-NRg-4"	0.013379941688352	0.126247814993923	0.0122531214475357	0.957975353189388
"9066"	"DIP2g5-PUP1-TRg-1"	-0.00517211711944676	-0.111208214876969	-0.00537503222646825	0.904376940015653
"9067"	"DIP2g5-UTP22-TRg-6"	-0.00348129475272585	-0.0895666294023866	-0.00175812223995109	0.962989126108531
"9068"	"DIP2g5-DBP2-NRg-4"	-0.00426231787233788	-0.0995632907509637	-0.00386584316534118	0.945025987162983
"9069"	"DIP2g5-PRE2-TRg-7"	0.192966306922438	2.42485336326352	0.193887399092463	0.476961787615333
"9070"	"DIP2g5-ATP16-TRg-6"	0.0735326047229609	0.896168431262959	0.0744262715834006	0.55099853385411
"9071"	"DIP2g5-UTP13-TRg-4"	-0.121362201402722	-1.59837664238717	-0.121599161248552	0.0830300677540478
"9072"	"DIP2g5-DOP1-NRg-4"	-0.0832431472055714	-1.11047395913976	-0.0850794570522913	0.577406359246696
"9073"	"DIP2g5-TIM44-TRg-3"	-0.0738123084756561	-0.989764470971423	-0.0727015257859912	0.625963200778792
"9074"	"DIP2g5-ATP16-TRg-2"	NA	NA	NA	NA
"9075"	"DIP2g5-ENP1-NRg-3"	-0.000822975842596718	-0.055541626513509	-0.000897744137888216	0.973832832116054
"9076"	"DIP2g5-NAF1-TRg-3"	-0.0376394478838397	-0.526771982957358	-0.0357729767800811	0.749999326310473
"9077"	"DIP2g5-COG4-TRg-2"	-0.139838370640463	-1.83486132798834	-0.139923103980198	0.440956242835475
"9078"	"DIP2g5-SOG2-TRg-7"	0.0819662398945381	1.00411426875569	0.0821683352078212	0.394835136828579
"9079"	"DIP2g5-YDR341C-TRg-3"	0.0200552383567641	0.211687898033397	0.0192929125497555	0.681535120181601
"9080"	"DIP2g5-YMR290W-A-TRg-10"	0.000644263824791769	-0.0367617751829009	0.00251904970947936	0.979417272417447
"9081"	"DIP2g5-NUP192-NRg-9"	-0.04728348227742	-0.650210256992758	-0.0461620246430753	0.46090892093585
"9082"	"DIP2g5-RPS31-NRg-8"	0.0674081263041628	0.817778515328324	0.0676455541853281	0.697559383341202
"9083"	"DIP2g5-SPC97-NRg-6"	-0.0370668480744767	-0.519443024007583	-0.0411775101192365	0.532066313330656
"9084"	"DIP2g5-EBP2-NRg-1"	0.0180960835060002	0.18661180607054	0.0182712958574319	0.870778492337304
"9085"	"DIP2g5-CDC48-TRg-5"	0.0788126911950497	0.963750600122307	0.0781609089275768	0.59726645907591
"9086"	"DIP2g5-RPT1-TRg-4"	0.124483457875472	1.54831100117785	0.124510688885479	0.444256997069244
"9087"	"DIP2g5-ULP1-NRg-2"	-0.116567296774172	-1.53700453115678	-0.115147729342966	0.223256244842573
"9088"	"DIP2g5-RPN3-TRg-6"	-0.0676783045193607	-0.911252633457089	-0.0694550899040694	0.466974170225318
"9089"	"DIP2g5-RPT1-TRg-5"	-0.0532895564815217	-0.727084664862598	-0.053495245272689	0.684589584635031
"9090"	"DIP2g5-KRE5-TRg-2"	-0.0184868134640603	-0.281628919429681	-0.0165205090485754	0.913718725955765
"9091"	"DIP2g5-TBF1-NRg-8"	0.00161780871734696	-0.0243009422649899	0.00255976441120243	0.986887174031042
"9092"	"DIP2g5-UTP22-NRg-4"	-0.040173941598618	-0.559212092245444	-0.0387773622507483	0.451817320200816
"9093"	"DIP2g5-SSC1-NRg-4"	0.0571819644241682	0.68688933337835	0.057998989390763	0.781065291506032
"9094"	"DIP2g5-REB1-TRg-4"	0.0186368530830918	0.193533355758446	0.0174533205633402	0.944539664551189
"9095"	"DIP2g5-CDC48-NRg-9"	-0.0108718019875937	-0.184161009729928	-0.0102115821427438	0.77084378312482
"9096"	"DIP2g5-FAS2-TRg-8"	0.0378772293902795	0.439799466622983	0.0358195589357139	0.843980135968928
"9097"	"DIP2g5-TAO3-TRg-8"	-0.0918385725517597	-1.22049062084307	-0.0921280031813392	0.448641720363948
"9098"	"DIP2g5-CKS1-TRg-5"	0.0227697358538685	0.246431955576268	0.0212997570079287	0.93242284189765
"9099"	"DIP2g5-YLR379W-TRg-7"	-0.0519441404837051	-0.709864088716514	-0.0498942631707367	0.343106969684791
"9100"	"DIP2g5-TEN1-NRg-2"	-0.0525650413055927	-0.71781127375061	-0.0533263203449056	0.513955758921091
"9101"	"DIP2g5-RPL42A-TRg-2"	-0.00107390756683712	-0.0587534129585657	-0.000150212574538733	0.979156931316432
"9102"	"DIP2g5-SEC27-TRg-4"	NA	NA	NA	NA
"9103"	"DIP2g5-TBF1-NRg-4"	-0.0652137335479599	-0.879707496377324	-0.0652633616494899	0.582714003593634
"9104"	"DIP2g5-RPT1-NRg-6"	-0.0161038765780467	-0.251128653219451	-0.0181586379178016	0.776024601648625
"9105"	"DIP2g5-COG1-TRg-3"	-0.0684998642227696	-0.921768140522611	-0.0720524923653509	0.356261640729146
"9106"	"DIP2g5-SUI1-TRg-6"	-0.0385216468727957	-0.538063639136539	-0.0371087086733317	0.619531594757177
"9107"	"DIP2g5-TIM23-TRg-6"	-0.13751840197003	-1.80516701990032	-0.135785530744695	0.442097432800796
"9108"	"DIP2g5-CDC48-NRg-6"	0.0248819546113523	0.273467180376229	0.0253509951266811	0.816038293548294
"9109"	"DIP2g5-EPL1-TRg-5"	-0.00864025802030649	-0.155598488640268	-0.0103183793012284	0.958026689069473
"9110"	"DIP2g5-RPT5-TRg-8"	-0.0234112277561144	-0.344658682290237	-0.0233044870852394	0.86344422674944
"9111"	"DIP2g5-ATP16-NRg-4"	-0.0084829950252493	-0.153585609808934	-0.00745701202862174	0.912135389261175
"9112"	"DIP2g5-RPN6-TRg-3"	0.0132896090721222	0.125091607769701	0.0128387447175753	0.901961052538754
"9113"	"DIP2g5-ERG9-NRg-6"	-0.0232275214943716	-0.342307344359078	-0.0238123251343266	0.611261309031692
"9114"	"DIP2g5-SMX3-TRg-1"	0.0396752113778345	0.462812635617721	0.0387789022253925	0.368099823109095
"9115"	"DIP2g5-NCB2-NRg-3"	-0.0328088760901371	-0.464943351859189	-0.0318137697176436	0.84968620845402
"9116"	"DIP2g5-SEC16-NRg-12"	0.00925516289124223	0.0734529415297672	0.00782256458809436	0.972292166127456
"9117"	"DIP2g5-RPN6-TRg-2"	0.0604625034238609	0.7288784071935	0.0609438544099594	0.505515412567887
"9118"	"DIP2g5-REB1-NRg-4"	-0.108110003086506	-1.42875587782235	-0.107661234934602	0.38651870771639
"9119"	"DIP2g5-ATP16-TRg-9"	0.00470666049913937	0.0152346418210054	0.00628459369744257	0.992873167279227
"9120"	"DIP2g5-ERG9-NRg-7"	0.0160736587155782	0.160725894085171	0.0163728805395943	0.808691554391162
"9121"	"PWP2g2_BC1-RPL15A-NRg-4"	-0.0571698684324297	-0.776750498723358	-0.0596551838884377	0.658494631831145
"9122"	"PWP2g2_BC1-RPL15A-NRg-5"	0.045862074925592	0.542001046490258	0.0449941423814918	0.702623092225187
"9123"	"PWP2g2_BC1-KRE33-TRg-1"	0.00114437854537064	-0.0303605850368925	0.00199903161394177	0.964491874182605
"9124"	"PWP2g2_BC1-PMI40-NRg-1"	0.0356297933003545	0.411033535206368	0.0379184340192142	0.535704105792824
"9125"	"PWP2g2_BC1-NOP19-NRg-3"	-0.0393188173502576	-0.548266977680767	-0.0380903301934565	0.407115263894404
"9126"	"PWP2g2_BC1-SRP14-NRg-4"	0.0538199009942861	0.643856792219182	0.0539757654630326	0.251617194700266
"9127"	"PWP2g2_BC1-SEC27-TRg-2"	-0.0883521470104216	-1.17586631385572	-0.0936147218144155	0.421613508194488
"9128"	"PWP2g2_BC1-GPI14-TRg-3"	-0.00146285892518849	-0.0637317739223732	0.00100180195690828	0.978571126393419
"9129"	"PWP2g2_BC1-PAH1-TRg-7"	0.0387673355966474	0.451192330785246	0.0370912140825897	0.723065916706219
"9130"	"PWP2g2_BC1-PAH1-TRg-6"	0.0159351377966385	0.158952903399541	0.0143393773196456	0.949843082436084
"9131"	"PWP2g2_BC1-PAH1-TRg-5"	0.0212524878729582	0.227012025658564	0.0199165253640301	0.830323940162772
"9132"	"PWP2g2_BC1-PAH1-TRg-3"	0.00286908848388789	-0.0082852574992816	0.00212489885991303	0.969096732462519
"9133"	"PWP2g2_BC1-COG3-TRg-1"	0.0344845552430537	0.396375125314449	0.0341423840149246	0.841223613016608
"9134"	"PWP2g2_BC1-HTS1-NRg-5"	0.00764446684507691	0.0528369283738375	0.00920309803869982	0.916793393505091
"9135"	"PWP2g2_BC1-MSN5-TRg-7"	NA	NA	NA	NA
"9136"	"PWP2g2_BC1-ERG26-TRg-1"	0.0432706666851408	0.508832462942345	0.0439861043683687	0.442323255634861
"9137"	"PWP2g2_BC1-SMD2-TRg-5"	-0.0216916755130472	-0.322649370384505	-0.0193391692872331	0.796261463139076
"9138"	"PWP2g2_BC1-SMD2-TRg-4"	-0.050561889060982	-0.692172039627858	-0.0476830210670232	0.647378549858056
"9139"	"PWP2g2_BC1-SMD2-TRg-1"	0.0385826375792628	0.448828298933711	0.0404960038308281	0.547938606709824
